Node	NumberOfAssignedReads
Porphyromonas_gingivalis_W83	1
Rickettsia_africae	0
Rickettsia_akari	0
Rickettsia_conorii	0
Rickettsia_felis	0
Rickettsia_japonica	0
Rickettsia_prowazekii	0
Rickettsia_rickettsii	1
Rickettsia_sibirica	0
Rickettsia_typhi	0
Salmonella_enterica	17
Salmonella_enterica_subsp._enterica	19
Salmonella_enterica_subsp._enterica_serovar_Antsalova_str._S01-0511	2
Salmonella_enterica_subsp._enterica_serovar_Choleraesuis	5
Salmonella_enterica_subsp._enterica_serovar_Djakarta_str._S-1087	1
Salmonella_enterica_subsp._enterica_serovar_Fresno	1
Salmonella_enterica_subsp._enterica_serovar_India_str._SA20085604	1
Salmonella_enterica_subsp._enterica_serovar_Infantis_str._SARB27	2
Salmonella_enterica_subsp._enterica_serovar_Typhi_str._Ty2	1
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	2
Salmonella_enterica_subsp._salamae	1
Salmonella_enterica_subsp._salamae_serovar_55:k:z39_str._1315K	3
Sheeppox_virus	0
Shigella_boydii	0
Shigella_dysenteriae	0
Shigella_dysenteriae_Sd197	1
Shigella_flexneri	4
Shigella_sonnei	0
Simian_virus_12	0
Staphylococcus_aureus	44
Staphylococcus_aureus_subsp._aureus_NCTC_8325	2
Staphylococcus_aureus_subsp._aureus_ST398	1
Staphylococcus_aureus_subsp._aureus_TCH60	2
Staphylococcus_aureus_subsp._aureus_Z172	1
Staphylococcus_cohnii	25
Staphylococcus_epidermidis	60
Staphylococcus_epidermidis_ATCC_12228	1
Staphylococcus_epidermidis_PM221	1
Staphylococcus_equorum	1558
Staphylococcus_hominis	7
Staphylococcus_hominis_subsp._hominis	16
Staphylococcus_nepalensis	20
Staphylococcus_saprophyticus	9
Staphylococcus_simulans	4
Staphylococcus_succinus	42
Streptococcus_agalactiae	3
Streptococcus_agalactiae_NEM316	1
Streptococcus_anginosus	7
Streptococcus_anginosus_C1051	2
Streptococcus_canis	9
Streptococcus_cristatus	0
Streptococcus_cristatus_ATCC_51100	1
Streptococcus_dysgalactiae	1
Streptococcus_dysgalactiae_subsp._dysgalactiae	3
Streptococcus_dysgalactiae_subsp._equisimilis	2
Streptococcus_equi	3
Streptococcus_equi_subsp._zooepidemicus	6
Streptococcus_equi_subsp._zooepidemicus_MGCS10565	1
Streptococcus_gallolyticus	7
Streptococcus_gallolyticus_UCN34	13
Streptococcus_gordonii	13
Streptococcus_gordonii_str._Challis_substr._CH1	0
Streptococcus_intermedius	2
Streptococcus_intermedius_B196	4
Streptococcus_lutetiensis	16
Streptococcus_milleri	1
Streptococcus_mitis	30
Streptococcus_mitis_B6	11
Streptococcus_mutans	6
Streptococcus_mutans_UA159	4
Streptococcus_oralis	22
Streptococcus_oralis_ATCC_35037	1
Streptococcus_oralis_Uo5	5
Streptococcus_oralis_subsp._oralis	6
Streptococcus_parauberis	1
Streptococcus_parauberis_NCFD_2020	1
Streptococcus_pneumoniae	7
Streptococcus_pneumoniae_TIGR4	1
Streptococcus_pyogenes	6
Streptococcus_salivarius	14
Streptococcus_salivarius_57.I	3
Streptococcus_salivarius_JIM8777	2
Streptococcus_sanguinis	7
Streptococcus_sanguinis_SK36	3
Streptococcus_sp._HSISM1	0
Streptococcus_suis	20
Streptococcus_suis_6407	2
Streptococcus_suis_D12	1
Streptococcus_suis_ST3	1
Streptococcus_suis_YB51	2
Streptococcus_thermophilus	14
Streptococcus_thermophilus_ND03	3
Tannerella_forsythia	3
Tannerella_forsythia_92A2	2
Tannerella_forsythia_KS16	2
Treponema	16
Treponema_azotonutricium_ZAS-9	10
Treponema_brennaborense_DSM_12168	7
Treponema_caldarium_DSM_7334	3
Treponema_denticola	0
Treponema_denticola_ATCC_35405	0
Treponema_pallidum	0
Treponema_pallidum_subsp._pallidum	0
Treponema_pallidum_subsp._pertenue	0
Treponema_pedis	1
Treponema_phagedenis	4
Treponema_primitia_ZAS-2	10
Treponema_ruminis	3
Treponema_socranskii_subsp._buccale	8
Treponema_sp._OMZ_838	5
Treponema_succinifaciens_DSM_2489	17
Treponema_vincentii	4
Veillonella_parvula	27
Veillonella_parvula_HSIVP1	23
Vesicular_stomatitis_Indiana_virus	0
Vibrio_anguillarum	0
Vibrio_anguillarum_775	1
Vibrio_cholerae	10
Vibrio_furnissii	3
Vibrio_furnissii_NCTC_11218	1
Vibrio_parahaemolyticus	2
Vibrio_splendidus	3
Vibrio_vulnificus	4
Vibrio_vulnificus_Env1	2
Vibrio_vulnificus_VVyb1(BT3)	1
Yersinia_aldovae	0
Yersinia_aldovae_670-83	4
Yersinia_aleksiciae	5
Yersinia_enterocolitica	1
Yersinia_intermedia	2
Yersinia_pestis	0
Yersinia_pestis_CO92	0
Yersinia_pseudotuberculosis	0
Yersinia_pseudotuberculosis_complex	1
Yersinia_rohdei	2
Yersinia_ruckeri	1
Yersinia_similis	1
