Node	NumberOfAssignedReads
Neisseria_meningitidis_NZ-05/33	1
Neisseria_mucosa	15
Neisseria_sicca	8
Neisseria_subflava	1
Neisseria_weaveri	3
Orthohepadnavirus	0
Orthopoxvirus	1
Paraavulavirus	0
Parvimonas_micra	2
Pasteurella_multocida	3
Pasteurella_multocida_subsp._multocida	3
Pasteurella_multocida_subsp._multocida_OH4807	1
Pasteurella_multocida_subsp._multocida_P1062	2
Peptostreptococcus_anaerobius	0
Polyomaviridae	0
Porphyromonas_gingivalis	12
Porphyromonas_gingivalis_A7A1-28	6
Porphyromonas_gingivalis_ATCC_33277	3
Porphyromonas_gingivalis_W83	0
Rickettsia_africae	0
Rickettsia_akari	0
Rickettsia_conorii	0
Rickettsia_felis	0
Rickettsia_japonica	0
Rickettsia_prowazekii	0
Rickettsia_rickettsii	0
Rickettsia_sibirica	0
Rickettsia_typhi	0
Salmonella_enterica	26
Salmonella_enterica_subsp._VII	2
Salmonella_enterica_subsp._diarizonae	1
Salmonella_enterica_subsp._diarizonae_serovar_48:i:z	3
Salmonella_enterica_subsp._enterica	38
Salmonella_enterica_subsp._enterica_serovar_Choleraesuis	9
Salmonella_enterica_subsp._enterica_serovar_Derby	4
Salmonella_enterica_subsp._enterica_serovar_Infantis_str._SARB27	1
Salmonella_enterica_subsp._enterica_serovar_Macclesfield_str._S-1643	1
Salmonella_enterica_subsp._enterica_serovar_Paratyphi_A	1
Salmonella_enterica_subsp._enterica_serovar_Reading	4
Salmonella_enterica_subsp._enterica_serovar_Senftenberg	1
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	2
Salmonella_enterica_subsp._enterica_serovar_Weltevreden	1
Salmonella_enterica_subsp._houtenae_str._ATCC_BAA-1581	2
Salmonella_enterica_subsp._salamae	1
Salmonella_enterica_subsp._salamae_serovar_55:k:z39_str._1315K	2
Sheeppox_virus	0
Shigella_boydii	0
Shigella_dysenteriae	0
Shigella_flexneri	0
Shigella_sonnei	0
Simian_virus_12	0
Staphylococcus_aureus	65
Staphylococcus_cohnii	5
Staphylococcus_epidermidis	18
Staphylococcus_epidermidis_ATCC_12228	2
Staphylococcus_equorum	6
Staphylococcus_hominis	5
Staphylococcus_hominis_subsp._hominis	6
Staphylococcus_nepalensis	2
Staphylococcus_saprophyticus	3
Staphylococcus_simulans	3
Staphylococcus_succinus	15
Streptococcus_agalactiae	2
Streptococcus_anginosus	3
Streptococcus_anginosus_C1051	1
Streptococcus_canis	1
Streptococcus_cristatus	0
Streptococcus_dysgalactiae	1
Streptococcus_equi	2
Streptococcus_gallolyticus	0
Streptococcus_gordonii	0
Streptococcus_gordonii_str._Challis_substr._CH1	0
Streptococcus_intermedius	1
Streptococcus_lutetiensis	1
Streptococcus_milleri	0
Streptococcus_mitis	7
Streptococcus_mutans	0
Streptococcus_oralis	3
Streptococcus_parauberis	0
Streptococcus_pneumoniae	1
Streptococcus_pyogenes	1
Streptococcus_salivarius	0
Streptococcus_salivarius_57.I	1
Streptococcus_sanguinis	12
Streptococcus_sanguinis_SK36	2
Streptococcus_sp._HSISM1	0
Streptococcus_suis	7
Streptococcus_thermophilus	1
Tannerella_forsythia	5
Tannerella_forsythia_92A2	6
Tannerella_forsythia_KS16	14
Treponema	10
Treponema_azotonutricium_ZAS-9	10
Treponema_brennaborense_DSM_12168	11
Treponema_caldarium_DSM_7334	12
Treponema_denticola	0
Treponema_denticola_ATCC_35405	0
Treponema_denticola_H-22	2
Treponema_pallidum	0
Treponema_pallidum_subsp._pallidum	0
Treponema_pallidum_subsp._pertenue	0
Treponema_parvum	1
Treponema_pedis	3
Treponema_phagedenis	3
Treponema_primitia_ZAS-2	5
Treponema_putidum	2
Treponema_socranskii_subsp._buccale	4
Treponema_succinifaciens_DSM_2489	10
Treponema_vincentii	5
Vaccinia_virus	1
Veillonella_parvula	0
Veillonella_parvula_HSIVP1	1
Vesicular_stomatitis_Indiana_virus	0
Vibrio_anguillarum	0
Vibrio_anguillarum_775	3
Vibrio_cholerae	8
Vibrio_cholerae_O395	1
Vibrio_furnissii	9
Vibrio_furnissii_NCTC_11218	4
Vibrio_parahaemolyticus	7
Vibrio_parahaemolyticus_UCM-V493	1
Vibrio_splendidus	3
Vibrio_vulnificus	10
Vibrio_vulnificus_NBRC_15645_=_ATCC_27562	10
Yersinia_aldovae	0
Yersinia_aleksiciae	3
Yersinia_enterocolitica	0
Yersinia_enterocolitica_(type_O:5)_str._YE53/03	1
Yersinia_enterocolitica_subsp._palearctica	1
Yersinia_enterocolitica_subsp._palearctica_105.5R(r)	1
Yersinia_intermedia	3
Yersinia_pestis	1
Yersinia_pestis_CO92	0
Yersinia_pseudotuberculosis	0
Yersinia_pseudotuberculosis_complex	1
Yersinia_rohdei	0
Yersinia_ruckeri	5
