Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Burkholderia_gladioli	130	130	351	351	Off	Off
Burkholderia_gladioli_BSR3	28	28	34	34	Off	Off
Burkholderia_gladioli_pv._gladioli	115	115	285	285	Off	Off
Burkholderia_mallei	10	10	36	36	Off	Off
Burkholderia_mallei_NCTC_10229	2	2	5	5	Off	Off
Burkholderia_multivorans	108	108	232	232	Off	Off
Burkholderia_multivorans_ATCC_17616	34	34	109	109	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	24	24	45	45	Off	Off
Burkholderia_pseudomallei	152	152	534	534	Off	Off
Burkholderia_pseudomallei_1106b	53	53	53	53	Off	Off
Burkholderia_pseudomallei_1710a	3	3	5	5	Off	Off
Burkholderia_pseudomallei_7894	5	5	17	17	Off	Off
Burkholderia_pseudomallei_B03	8	8	13	13	Off	Off
Burkholderia_pseudomallei_MSHR1153	9	9	14	14	Off	Off
Burkholderia_pseudomallei_MSHR2543	5	5	8	8	Off	Off
Burkholderia_pseudomallei_MSHR346	2	2	3	3	Off	Off
Burkholderia_pseudomallei_MSHR435	9	9	15	15	Off	Off
Burkholderia_pseudomallei_NCTC_13179	3	3	8	8	Off	Off
Campylobacter_coli	1	1	5	5	Off	Off
Campylobacter_fetus	0	0	0	0	na	na
Campylobacter_gracilis	9	9	13	13	Off	Off
Campylobacter_showae	1	1	1	1	Off	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_suis	5	5	5	5	Off	Off
Chlamydia_trachomatis	0	0	0	0	na	na
Corynebacterium_ammoniagenes	2	2	2	2	Off	Off
Corynebacterium_amycolatum	3	3	5	5	Off	Off
Corynebacterium_bovis	50	50	53	53	Off	Off
Corynebacterium_crudilactis	0	0	0	0	na	na
Corynebacterium_diphtheriae	10	10	38	38	Off	Off
Corynebacterium_diphtheriae_HC04	4	4	10	10	Off	Off
Corynebacterium_jeikeium	13	13	13	13	Off	Off
Corynebacterium_jeikeium_K411	5	5	5	5	Off	Off
Corynebacterium_kroppenstedtii	7	7	7	7	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	10	10	31	31	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	22	22	24	24	Off	Off
Corynebacterium_matruchotii	13	13	16	16	Off	Off
Corynebacterium_minutissimum	12	12	19	19	Off	Off
Corynebacterium_pseudotuberculosis	3	3	5	5	Off	Off
Corynebacterium_pseudotuberculosis_Cp162	2	2	2	2	Off	Off
Corynebacterium_renale	5	5	5	5	Off	Off
Corynebacterium_segmentosum	10	10	10	10	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	66	66	69	69	Off	Off
Corynebacterium_stationis	4	4	6	6	Off	Off
Corynebacterium_striatum	6	6	12	12	Off	Off
Corynebacterium_urealyticum	17	17	17	17	Off	Off
Corynebacterium_ureicelerivorans	10	10	10	10	Off	Off
Corynebacterium_xerosis	24	24	25	25	Off	Off
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	21	21	81	81	Off	Off
Coxiella_burnetii_Dugway_5J108-111	17	17	50	50	Off	Off
Coxiella_burnetii_str._Schperling	2	2	6	6	Off	Off
Cryptosporidium	0	0	0	0	na	na
Cryptosporidium_parvum	0	0	0	0	na	na
Deltaretrovirus	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Enterococcus_avium	3	3	3	3	Off	Off
Enterococcus_casseliflavus	0	0	0	0	na	na
Enterococcus_cecorum	2	2	2	2	Off	Off
Enterococcus_durans	0	0	0	0	na	na
Enterococcus_faecalis	4	4	20	20	Off	Off
Enterococcus_faecium	5	5	38	38	Off	Off
Enterococcus_faecium_Com15	1	1	1	1	Off	Off
Enterococcus_hirae	2	2	2	2	Off	Off
Enterococcus_hirae_ATCC_9790	3	3	6	6	Off	Off
Enterococcus_mundtii	2	2	2	2	Off	Off
Enterovirus_B	0	0	0	0	na	na
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0	na	na
Equine_rhinitis_A_virus	0	0	0	0	na	na
Erysipelothrix_rhusiopathiae	3	3	5	5	Off	Off
Erysipelothrix_rhusiopathiae_str._Fujisawa	1	1	7	7	Off	Off
Erythroparvovirus	0	0	0	0	na	na
Escherichia_coli	11	11	96	96	Off	Off
Escherichia_coli_NCCP15648	4	4	11	11	Off	Off
Escherichia_coli_O111	0	0	0	0	na	na
Escherichia_coli_O157:H7	1	1	1	1	Off	Off
Escherichia_coli_O169:H41	1	1	10	10	Off	Off
Escherichia_coli_O26	0	0	0	0	na	na
Francisella_tularensis	2	2	2	2	Off	Off
Fusobacterium	5	5	33	33	Off	Off
Fusobacterium_canifelinum	2	2	2	2	Off	Off
Fusobacterium_gastrosuis	4	4	4	4	Off	Off
Fusobacterium_gonidiaformans_ATCC_25563	1	1	1	1	Off	Off
Fusobacterium_hwasookii	1	1	1	1	Off	Off
Fusobacterium_hwasookii_ChDC_F206	3	3	3	3	Off	Off
Fusobacterium_mortiferum_ATCC_9817	3	3	3	3	Off	Off
Fusobacterium_necrophorum	15	15	46	46	Off	Off
Fusobacterium_necrophorum_subsp._funduliforme	3	3	4	4	Off	Off
Fusobacterium_necrophorum_subsp._necrophorum	11	11	21	21	Off	Off
Fusobacterium_nucleatum	2	2	2	2	Off	Off
Fusobacterium_nucleatum_subsp._animalis	1	1	1	1	Off	Off
Fusobacterium_nucleatum_subsp._animalis_7_1	1	1	1	1	Off	Off
Fusobacterium_nucleatum_subsp._vincentii	2	2	10	10	Off	Off
Fusobacterium_pseudoperiodonticum	1	1	5	5	Off	Off
Goatpox_virus	0	0	0	0	na	na
Haemophilus_influenzae	5	5	74	74	Off	Off
Haemophilus_influenzae_R2846	1	1	11	11	Off	Off
Helicobacter_cinaedi	1	1	3	3	Off	Off
Helicobacter_pylori	5	5	106	106	Off	Off
Helicobacter_pylori_J99	1	1	1	1	Off	Off
Helicobacter_pylori_Shi112	2	2	200	200	Off	Off
Helicobacter_pylori_v225d	1	1	2	2	Off	Off
Hepatitis_B_virus	0	0	0	0	na	na
Hepatitis_E_virus	0	0	0	0	na	na
Hepatitis_delta_virus	0	0	0	0	na	na
Human_adenovirus_1	0	0	0	0	na	na
Human_adenovirus_2	0	0	0	0	na	na
Human_adenovirus_35	0	0	0	0	na	na
Human_adenovirus_5	0	0	0	0	na	na
Human_adenovirus_54	0	0	0	0	na	na
Human_adenovirus_7	0	0	0	0	na	na
Human_alphaherpesvirus_1	0	0	0	0	na	na
Human_alphaherpesvirus_2	0	0	0	0	na	na
Human_alphaherpesvirus_3	0	0	0	0	na	na
Human_gammaherpesvirus_4	0	0	0	0	na	na
Human_herpesvirus_4_type_2	0	0	0	0	na	na
Human_mastadenovirus_C	0	0	0	0	na	na
JC_polyomavirus	0	0	0	0	na	na
Klebsiella_aerogenes	10	10	30	30	Off	Off
Klebsiella_aerogenes_EA1509E	2	2	21	21	Off	Off
Klebsiella_michiganensis	12	12	34	34	Off	Off
Klebsiella_michiganensis_KCTC_1686	2	2	12	12	Off	Off
Klebsiella_oxytoca	6	6	13	13	Off	Off
Klebsiella_pneumoniae	26	26	85	85	Off	Off
Klebsiella_pneumoniae_subsp._pneumoniae	5	5	77	77	Off	Off
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH27	2	2	24	24	Off	Off
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0	0	0	0	na	na
Legionella_anisa	1	1	2	2	Off	Off
Legionella_lansingensis	5	5	5	5	Off	Off
Legionella_pneumophila	4	4	36	36	Off	Off
Legionella_pneumophila_subsp._pneumophila	1	1	1	1	Off	Off
Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1	1	4	4	Off	Off
Leptospira_alexanderi	0	0	0	0	na	na
Leptospira_alstonii	0	0	0	0	na	na
Leptospira_biflexa	0	0	0	0	na	na
Leptospira_borgpetersenii	20	20	20	20	Off	Off
Leptospira_borgpetersenii_serovar_Ceylonica	29	29	101	101	Off	Off
Leptospira_broomii	0	0	0	0	na	na
Leptospira_fainei	0	0	0	0	na	na
Leptospira_inadai	0	0	0	0	na	na
Leptospira_interrogans	40	40	445	445	Off	Off
Leptospira_interrogans_serovar_Hardjo-prajitno	1	1	3	3	Off	Off
Leptospira_kirschneri	0	0	0	0	na	na
Leptospira_kmetyi	2	2	2	2	Off	Off
Leptospira_licerasiae	0	0	0	0	na	na
Leptospira_noguchii	1	1	3	3	Off	Off
Leptospira_santarosai	0	0	0	0	na	na
Leptospira_santarosai_serovar_Shermani_str._LT_821	1	1	5	5	Off	Off
Leptospira_weilii	115	115	291	291	Off	Off
Leptospira_wolffii	0	0	0	0	na	na
Listeria_monocytogenes	5	5	9	9	Off	Off
Listeria_monocytogenes_6179	1	1	16	16	Off	Off
Listeria_monocytogenes_J1816	3	3	16	16	Off	Off
Lumpy_skin_disease_virus	0	0	0	0	na	na
Lymphocryptovirus	0	0	0	0	na	na
Mannheimia_haemolytica	16	16	115	115	Off	Off
Mannheimia_haemolytica_D153	1	1	3	3	Off	Off
Mannheimia_haemolytica_D174	1	1	11	11	Off	Off
Mannheimia_haemolytica_USDA-ARS-USMARC-183	1	1	7	7	Off	Off
Measles_morbillivirus	0	0	0	0	na	na
Methanobrevibacter_oralis	0	0	0	0	na	na
Moraxella_catarrhalis	2	2	4	4	Off	Off
Morbillivirus	0	0	0	0	na	na
Mycobacterium_avium	109	109	755	755	Off	Off
Mycobacterium_avium_subsp._avium	20	20	42	42	Off	Off
Mycobacterium_avium_subsp._hominissuis	41	41	65	65	Off	Off
Mycobacterium_avium_subsp._paratuberculosis	19	19	23	23	Off	Off
Mycobacterium_canettii	8	8	8	8	Off	Off
Mycobacterium_colombiense	0	0	0	0	na	na
Mycobacterium_colombiense_CECT_3035	34	34	34	34	Off	Off
Mycobacterium_intracellulare	218	218	333	333	Off	Off
Mycobacterium_intracellulare_subsp._yongonense	21	21	38	38	Off	Off
Mycobacterium_kansasii	70	70	114	114	Off	Off
Mycobacterium_leprae	0	0	0	0	na	na
Mycobacterium_leprae_Kyoto-2	14	14	14	14	Off	Off
Mycobacterium_marseillense	34	34	34	34	Off	Off
Mycobacterium_sp._JS623	78	78	79	79	Off	Off
Mycobacterium_sp._YC-RL4	39	39	42	42	Off	Off
Mycobacterium_tuberculosis	26	26	62	62	Off	Off
Mycobacterium_tuberculosis_KZN_1435	21	21	77	77	Off	Off
Mycobacterium_tuberculosis_complex	38	38	206	206	Off	Off
Mycobacterium_tuberculosis_variant_africanum	0	0	0	0	na	na
Mycobacterium_tuberculosis_variant_bovis	0	0	0	0	na	na
Mycobacteroides_abscessus	66	66	790	790	Off	Off
Mycobacteroides_abscessus_subsp._abscessus	25	25	162	162	Off	Off
Mycobacteroides_abscessus_subsp._bolletii	5	5	13	13	Off	Off
Mycobacteroides_abscessus_subsp._bolletii_50594	1	1	1	1	Off	Off
Mycobacteroides_abscessus_subsp._massiliense	12	12	96	96	Off	Off
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	6	6	47	47	Off	Off
Mycoplasma_haemocanis	0	0	0	0	na	na
Mycoplasma_haemofelis	0	0	0	0	na	na
Mycoplasma_haemofelis_str._Langford_1	2	2	2	2	Off	Off
Mycoplasma_mycoides	3	3	10	10	Off	Off
Mycoplasma_mycoides_subsp._mycoides	1	1	1	1	Off	Off
Mycoplasma_ovipneumoniae	0	0	0	0	na	na
Mycoplasma_pneumoniae	1	1	1	1	Off	Off
Neisseria_elongata	0	0	0	0	na	na
Neisseria_elongata_subsp._glycolytica	1	1	1	1	Off	Off
Neisseria_gonorrhoeae	1	1	1	1	Off	Off
Neisseria_gonorrhoeae_NG-k51.05	13	13	279	279	Off	Off
Neisseria_meningitidis	8	8	14	14	Off	Off
Neisseria_meningitidis_LNP21362	2	2	2	2	Off	Off
Neisseria_meningitidis_serogroup_B	2	2	4	4	Off	Off
Neisseria_mucosa	4	4	4	4	Off	Off
Neisseria_sicca	0	0	0	0	na	na
Neisseria_subflava	0	0	0	0	na	na
Neisseria_weaveri	1	1	1	1	Off	Off
Orthohepadnavirus	0	0	0	0	na	na
Orthopoxvirus	0	0	0	0	na	na
Paraavulavirus	0	0	0	0	na	na
Parvimonas_micra	11	11	18	18	Off	Off
Pasteurella_multocida	7	7	38	38	Off	Off
Pasteurella_multocida_subsp._multocida	2	2	4	4	Off	Off
Pasteurella_multocida_subsp._multocida_P1062	1	1	6	6	Off	Off
Pasteurella_multocida_subsp._multocida_str._3480	2	2	14	14	Off	Off
Pasteurella_multocida_subsp._multocida_str._Pm70	1	1	4	4	Off	Off
Peptostreptococcus_anaerobius	0	0	0	0	na	na
Polyomaviridae	0	0	0	0	na	na
Porphyromonas_gingivalis	15	15	36	36	Off	Off
Porphyromonas_gingivalis_A7A1-28	1	1	2	2	Off	Off
Porphyromonas_gingivalis_AJW4	4	4	10	10	Off	Off
Porphyromonas_gingivalis_ATCC_33277	2	2	3	3	Off	Off
Porphyromonas_gingivalis_W83	1	1	3	3	Off	Off
Rickettsia_africae	0	0	0	0	na	na
Rickettsia_akari	0	0	0	0	na	na
Rickettsia_conorii	0	0	0	0	na	na
Rickettsia_felis	0	0	0	0	na	na
Rickettsia_japonica	0	0	0	0	na	na
Rickettsia_prowazekii	0	0	0	0	na	na
Rickettsia_rickettsii	0	0	0	0	na	na
Rickettsia_sibirica	0	0	0	0	na	na
Rickettsia_typhi	0	0	0	0	na	na
Salmonella_enterica	11	11	432	432	Off	Off
Salmonella_enterica_subsp._diarizonae	1	1	3	3	Off	Off
Salmonella_enterica_subsp._enterica	16	16	438	438	Off	Off
Salmonella_enterica_subsp._enterica_serovar_Choleraesuis	3	3	3	3	Off	Off
Salmonella_enterica_subsp._enterica_serovar_Enteritidis	1	1	1	1	Off	Off
Salmonella_enterica_subsp._enterica_serovar_Infantis_str._SARB27	1	1	1	1	Off	Off
Salmonella_enterica_subsp._enterica_serovar_Oranienburg	1	1	1	1	Off	Off
Salmonella_enterica_subsp._enterica_serovar_Senftenberg	1	1	3	3	Off	Off
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	0	0	0	0	na	na
Salmonella_enterica_subsp._houtenae_str._ATCC_BAA-1581	1	1	4	4	Off	Off
Salmonella_enterica_subsp._salamae	1	1	1	1	Off	Off
Sheeppox_virus	0	0	0	0	na	na
Shigella_boydii	0	0	0	0	na	na
Shigella_dysenteriae	0	0	0	0	na	na
Shigella_flexneri	0	0	0	0	na	na
Shigella_sonnei	1	1	1	1	Off	Off
Simian_virus_12	0	0	0	0	na	na
Staphylococcus_aureus	17	17	41	41	Off	Off
Staphylococcus_cohnii	3	3	4	4	Off	Off
Staphylococcus_epidermidis	0	0	0	0	na	na
Staphylococcus_equorum	0	0	0	0	na	na
Staphylococcus_hominis	2	2	3	3	Off	Off
Staphylococcus_nepalensis	0	0	0	0	na	na
Staphylococcus_saprophyticus	0	0	0	0	na	na
Staphylococcus_simulans	5	5	11	11	Off	Off
Staphylococcus_succinus	1	1	1	1	Off	Off
Streptococcus_agalactiae	13	13	46	46	Off	Off
Streptococcus_agalactiae_NEM316	1	1	8	8	Off	Off
Streptococcus_anginosus	8	8	9	9	Off	Off
Streptococcus_anginosus_C1051	9	9	12	12	Off	Off
Streptococcus_canis	29	29	46	46	Off	Off
Streptococcus_cristatus	6	6	8	8	Off	Off
Streptococcus_cristatus_AS_1.3089	10	10	18	18	Off	Off
Streptococcus_cristatus_ATCC_51100	28	28	36	36	Off	Off
Streptococcus_dysgalactiae	19	19	27	27	Off	Off
Streptococcus_dysgalactiae_subsp._dysgalactiae	7	7	17	17	Off	Off
Streptococcus_dysgalactiae_subsp._equisimilis	11	11	28	28	Off	Off
Streptococcus_equi	9	9	53	53	Off	Off
Streptococcus_equi_subsp._equi	1	1	2	2	Off	Off
Streptococcus_equi_subsp._zooepidemicus	17	17	24	24	Off	Off
Streptococcus_gallolyticus	25	25	26	26	Off	Off
Streptococcus_gallolyticus_UCN34	14	14	28	28	Off	Off
Streptococcus_gordonii	38	38	78	78	Off	Off
Streptococcus_gordonii_str._Challis_substr._CH1	0	0	0	0	na	na
Streptococcus_intermedius	3	3	4	4	Off	Off
Streptococcus_intermedius_B196	2	2	2	2	Off	Off
Streptococcus_lutetiensis	11	11	12	12	Off	Off
Streptococcus_milleri	0	0	0	0	na	na
Streptococcus_mitis	17	17	19	19	Off	Off
Streptococcus_mitis_B6	1	1	1	1	Off	Off
Streptococcus_mutans	29	29	43	43	Off	Off
Streptococcus_mutans_UA159	19	19	75	75	Off	Off
Streptococcus_oralis	31	31	46	46	Off	Off
Streptococcus_oralis_ATCC_35037	1	1	1	1	Off	Off
Streptococcus_oralis_Uo5	5	5	5	5	Off	Off
Streptococcus_oralis_subsp._oralis	8	8	12	12	Off	Off
Streptococcus_oralis_subsp._tigurinus	11	11	13	13	Off	Off
Streptococcus_parauberis	4	4	4	4	Off	Off
Streptococcus_parauberis_NCFD_2020	20	20	23	23	Off	Off
Streptococcus_pneumoniae	27	27	242	242	Off	Off
Streptococcus_pneumoniae_70585	2	2	4	4	Off	Off
Streptococcus_pneumoniae_ATCC_700669	2	2	7	7	Off	Off
Streptococcus_pneumoniae_CGSP14	1	1	11	11	Off	Off
Streptococcus_pneumoniae_Hungary19A-6	2	2	6	6	Off	Off
Streptococcus_pyogenes	16	16	318	318	Off	Off
Streptococcus_pyogenes_MGAS10394	1	1	3	3	Off	Off
Streptococcus_salivarius	46	46	126	126	Off	Off
Streptococcus_salivarius_57.I	5	5	17	17	Off	Off
Streptococcus_salivarius_CCHSS3	3	3	7	7	Off	Off
Streptococcus_salivarius_JIM8777	3	3	14	14	Off	Off
Streptococcus_sanguinis	42	42	52	52	Off	Off
Streptococcus_sanguinis_SK36	14	14	43	43	Off	Off
Streptococcus_sp._HSISM1	10	10	10	10	Off	Off
Streptococcus_suis	246	246	1496	1496	Off	Off
Streptococcus_suis_05HAS68	1	1	8	8	Off	Off
Streptococcus_suis_6407	12	12	31	31	Off	Off
Streptococcus_suis_D12	14	14	41	41	Off	Off
Streptococcus_suis_D9	6	6	16	16	Off	Off
Streptococcus_suis_JS14	5	5	21	21	Off	Off
Streptococcus_suis_ST1	6	6	21	21	Off	Off
Streptococcus_suis_ST3	1	1	6	6	Off	Off
Streptococcus_suis_T15	7	7	13	13	Off	Off
Streptococcus_suis_TL13	9	9	32	32	Off	Off
Streptococcus_suis_YB51	11	11	41	41	Off	Off
Streptococcus_thermophilus	14	14	24	24	Off	Off
Streptococcus_thermophilus_1F8CT	4	4	10	10	Off	Off
Streptococcus_thermophilus_ND03	3	3	7	7	Off	Off
Tannerella_forsythia	17	17	35	35	Off	Off
Tannerella_forsythia_92A2	23	23	23	23	Off	Off
Tannerella_forsythia_KS16	6	6	6	6	Off	Off
Treponema	22	22	30	30	Off	Off
Treponema_azotonutricium_ZAS-9	4	4	4	4	Off	Off
Treponema_brennaborense_DSM_12168	9	9	9	9	Off	Off
Treponema_denticola	4	4	12	12	Off	Off
Treponema_denticola_ATCC_35405	0	0	0	0	na	na
Treponema_medium	2	2	2	2	Off	Off
Treponema_pallidum	0	0	0	0	na	na
Treponema_pallidum_subsp._pallidum	0	0	0	0	na	na
Treponema_pallidum_subsp._pertenue	0	0	0	0	na	na
Treponema_pedis	1	1	2	2	Off	Off
Treponema_phagedenis	3	3	16	16	Off	Off
Treponema_primitia_ZAS-2	3	3	3	3	Off	Off
Treponema_ruminis	2	2	2	2	Off	Off
Treponema_socranskii_subsp._buccale	1	1	2	2	Off	Off
Treponema_sp._OMZ_838	2	2	2	2	Off	Off
Treponema_succinifaciens_DSM_2489	6	6	6	6	Off	Off
Treponema_vincentii	5	5	5	5	Off	Off
Veillonella_parvula	1	1	1	1	Off	Off
Vesicular_stomatitis_Indiana_virus	0	0	0	0	na	na
Vibrio_anguillarum	1	1	1	1	Off	Off
Vibrio_anguillarum_775	2	2	8	8	Off	Off
Vibrio_cholerae	9	9	13	13	Off	Off
Vibrio_cholerae_O1_biovar_El_Tor	2	2	2	2	Off	Off
Vibrio_cholerae_O395	1	1	2	2	Off	Off
Vibrio_furnissii	10	10	20	20	Off	Off
Vibrio_furnissii_NCTC_11218	2	2	7	7	Off	Off
Vibrio_parahaemolyticus	4	4	9	9	Off	Off
Vibrio_parahaemolyticus_O1:Kuk_str._FDA_R31	1	1	13	13	Off	Off
Vibrio_splendidus	1	1	1	1	Off	Off
Vibrio_vulnificus	13	13	53	53	Off	Off
Vibrio_vulnificus_Env1	3	3	8	8	Off	Off
Vibrio_vulnificus_NBRC_15645_=_ATCC_27562	3	3	11	11	Off	Off
Yersinia_aldovae	0	0	0	0	na	na
Yersinia_aleksiciae	0	0	0	0	na	na
Yersinia_enterocolitica	3	3	3	3	Off	Off
Yersinia_enterocolitica_subsp._palearctica_105.5R(r)	1	1	5	5	Off	Off
Yersinia_intermedia	1	1	2	2	Off	Off
Yersinia_pestis	1	1	1	1	Off	Off
Yersinia_pestis_CO92	0	0	0	0	na	na
Yersinia_pseudotuberculosis	0	0	0	0	na	na
Yersinia_pseudotuberculosis_complex	0	0	0	0	na	na
Yersinia_rohdei	1	1	1	1	Off	Off
Yersinia_ruckeri	1	1	2	2	Off	Off
