Node	NumberOfAssignedReads
Salmonella_enterica_subsp._enterica_serovar_Derby	1
Salmonella_enterica_subsp._enterica_serovar_Djakarta_str._S-1087	4
Salmonella_enterica_subsp._enterica_serovar_India_str._SA20085604	1
Salmonella_enterica_subsp._enterica_serovar_Macclesfield_str._S-1643	2
Salmonella_enterica_subsp._enterica_serovar_Montevideo_str._USDA-ARS-USMARC-1913	2
Salmonella_enterica_subsp._enterica_serovar_Reading	1
Salmonella_enterica_subsp._enterica_serovar_Typhi	1
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	3
Salmonella_enterica_subsp._enterica_serovar_Weltevreden_str._1655	3
Salmonella_enterica_subsp._houtenae_str._ATCC_BAA-1581	12
Salmonella_enterica_subsp._salamae	2
Salmonella_enterica_subsp._salamae_serovar_55:k:z39_str._1315K	8
Sheeppox_virus	0
Shigella_boydii	0
Shigella_dysenteriae	0
Shigella_flexneri	1
Shigella_flexneri_3a	1
Shigella_sonnei	0
Simian_virus_12	0
Staphylococcus_aureus	82
Staphylococcus_aureus_subsp._aureus_JKD6159	2
Staphylococcus_aureus_subsp._aureus_NCTC_8325	2
Staphylococcus_aureus_subsp._aureus_SA40	1
Staphylococcus_aureus_subsp._aureus_Z172	3
Staphylococcus_cohnii	18
Staphylococcus_epidermidis	38
Staphylococcus_epidermidis_ATCC_12228	5
Staphylococcus_epidermidis_PM221	8
Staphylococcus_equorum	24
Staphylococcus_hominis	16
Staphylococcus_hominis_subsp._hominis	33
Staphylococcus_nepalensis	92
Staphylococcus_saprophyticus	25
Staphylococcus_simulans	16
Staphylococcus_succinus	49
Streptococcus_agalactiae	7
Streptococcus_anginosus	3
Streptococcus_anginosus_C1051	2
Streptococcus_canis	14
Streptococcus_cristatus	0
Streptococcus_cristatus_AS_1.3089	1
Streptococcus_cristatus_ATCC_51100	5
Streptococcus_dysgalactiae	6
Streptococcus_dysgalactiae_subsp._dysgalactiae	7
Streptococcus_equi	4
Streptococcus_equi_subsp._zooepidemicus	16
Streptococcus_equi_subsp._zooepidemicus_MGCS10565	3
Streptococcus_gallolyticus	7
Streptococcus_gallolyticus_UCN34	21
Streptococcus_gordonii	15
Streptococcus_gordonii_str._Challis_substr._CH1	0
Streptococcus_intermedius	1
Streptococcus_intermedius_B196	6
Streptococcus_lutetiensis	746
Streptococcus_milleri	1
Streptococcus_mitis	11
Streptococcus_mitis_B6	5
Streptococcus_mutans	2
Streptococcus_mutans_UA159	7
Streptococcus_oralis	7
Streptococcus_oralis_Uo5	5
Streptococcus_oralis_subsp._oralis	2
Streptococcus_parauberis	0
Streptococcus_parauberis_NCFD_2020	2
Streptococcus_pneumoniae	3
Streptococcus_pneumoniae_70585	2
Streptococcus_pneumoniae_Hungary19A-6	1
Streptococcus_pneumoniae_SPNA45	1
Streptococcus_pyogenes	4
Streptococcus_salivarius	57
Streptococcus_salivarius_57.I	4
Streptococcus_salivarius_CCHSS3	2
Streptococcus_salivarius_JIM8777	10
Streptococcus_sanguinis	26
Streptococcus_sanguinis_SK36	6
Streptococcus_sp._HSISM1	1
Streptococcus_suis	15
Streptococcus_suis_D12	1
Streptococcus_suis_D9	1
Streptococcus_suis_JS14	1
Streptococcus_suis_ST1	2
Streptococcus_suis_TL13	1
Streptococcus_thermophilus	26
Streptococcus_thermophilus_ND03	9
Tannerella_forsythia	13
Tannerella_forsythia_92A2	15
Tannerella_forsythia_KS16	10
Treponema	3
Treponema_azotonutricium_ZAS-9	3
Treponema_brennaborense_DSM_12168	3
Treponema_caldarium_DSM_7334	6
Treponema_denticola	0
Treponema_denticola_AL-2	2
Treponema_denticola_ATCC_35404	5
Treponema_denticola_ATCC_35405	0
Treponema_denticola_H-22	3
Treponema_medium	3
Treponema_pallidum	0
Treponema_pallidum_subsp._pallidum	0
Treponema_pallidum_subsp._pertenue	0
Treponema_parvum	2
Treponema_pedis	3
Treponema_phagedenis	1
Treponema_primitia_ZAS-2	15
Treponema_socranskii_subsp._buccale	4
Treponema_sp._OMZ_838	1
Treponema_succinifaciens_DSM_2489	17
Treponema_vincentii	6
Vaccinia_virus	3
Veillonella_parvula	6
Veillonella_parvula_HSIVP1	20
Vesicular_stomatitis_Indiana_virus	0
Vibrio_anguillarum	13
Vibrio_anguillarum_775	4
Vibrio_cholerae	51
Vibrio_cholerae_O1_biovar_El_Tor	1
Vibrio_furnissii	46
Vibrio_furnissii_NCTC_11218	7
Vibrio_parahaemolyticus	13
Vibrio_parahaemolyticus_UCM-V493	1
Vibrio_splendidus	10
Vibrio_vulnificus	32
Yersinia_aldovae	0
Yersinia_aldovae_670-83	16
Yersinia_aleksiciae	11
Yersinia_enterocolitica	10
Yersinia_enterocolitica_(type_O:5)_str._YE53/03	5
Yersinia_enterocolitica_LC20	8
Yersinia_enterocolitica_subsp._enterocolitica	3
Yersinia_enterocolitica_subsp._palearctica_105.5R(r)	2
Yersinia_intermedia	8
Yersinia_pestis	6
Yersinia_pestis_1412	2
Yersinia_pestis_3067	2
Yersinia_pestis_CO92	0
Yersinia_pseudotuberculosis	0
Yersinia_pseudotuberculosis_complex	9
Yersinia_rohdei	0
Yersinia_ruckeri	7
Yersinia_similis	10
