Node	NumberOfAssignedReads
Fusobacterium_varium	7
Fusobacterium_varium_ATCC_27725	4
Goatpox_virus	0
Haemophilus_influenzae	59
Haemophilus_influenzae_10810	2
Haemophilus_influenzae_2019	3
Haemophilus_influenzae_CGSHiCZ412602	2
Haemophilus_influenzae_F3031	2
Haemophilus_influenzae_KR494	3
Haemophilus_influenzae_R2846	1
Haemophilus_influenzae_R2866	1
Haemophilus_influenzae_biotype_aegyptius	4
Helicobacter_cinaedi	24
Helicobacter_pylori	62
Helicobacter_pylori_83	1
Helicobacter_pylori_Gambia94/24	1
Helicobacter_pylori_PeCan4	1
Helicobacter_pylori_Shi112	5
Helicobacter_pylori_UM037	1
Helicobacter_pylori_oki422	1
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Human_adenovirus_1	0
Human_adenovirus_2	0
Human_adenovirus_35	0
Human_adenovirus_5	0
Human_adenovirus_54	0
Human_adenovirus_7	0
Human_alphaherpesvirus_1	0
Human_alphaherpesvirus_2	0
Human_alphaherpesvirus_3	0
Human_gammaherpesvirus_4	0
Human_herpesvirus_4_type_2	0
Human_mastadenovirus_C	0
JC_polyomavirus	0
Klebsiella_aerogenes	52
Klebsiella_aerogenes_EA1509E	11
Klebsiella_michiganensis	42
Klebsiella_michiganensis_HKOPL1	5
Klebsiella_oxytoca	51
Klebsiella_pneumoniae	95
Klebsiella_pneumoniae_subsp._pneumoniae	26
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH24	4
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH27	1
Klebsiella_pneumoniae_subsp._pneumoniae_PittNDM01	2
Klebsiella_pneumoniae_subsp._rhinoscleromatis	2
Legionella_anisa	476
Legionella_lansingensis	35
Legionella_pneumophila	825
Legionella_pneumophila_str._Corby	283
Legionella_pneumophila_subsp._fraseri	53
Legionella_pneumophila_subsp._pascullei	23
Legionella_pneumophila_subsp._pneumophila	400
Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	59
Leptospira_alexanderi	0
Leptospira_alstonii	0
Leptospira_biflexa	0
Leptospira_biflexa_serovar_Patoc	19
Leptospira_borgpetersenii	8
Leptospira_borgpetersenii_serovar_Ceylonica	2
Leptospira_broomii	0
Leptospira_fainei	0
Leptospira_inadai	0
Leptospira_interrogans	21
Leptospira_interrogans_serovar_Manilae	1
Leptospira_kirschneri	0
Leptospira_kmetyi	6
Leptospira_licerasiae	0
Leptospira_noguchii	25
Leptospira_santarosai	10
Leptospira_santarosai_serovar_Shermani_str._LT_821	3
Leptospira_weilii	4
Leptospira_wolffii	0
Listeria_monocytogenes	33
Listeria_monocytogenes_6179	3
Listeria_monocytogenes_FSL_J1-208	2
Listeria_monocytogenes_HCC23	11
Listeria_monocytogenes_J1816	2
Listeria_monocytogenes_serotype_1/2a_str._08-7363	10
Lumpy_skin_disease_virus	0
Lymphocryptovirus	0
Lymphocryptovirus_Macaca/pfe-lcl-E3	1
Mannheimia_haemolytica	23
Mannheimia_haemolytica_D153	5
Mannheimia_haemolytica_D174	2
Mannheimia_haemolytica_M42548	3
Mannheimia_haemolytica_USDA-ARS-USMARC-183	4
Mannheimia_haemolytica_USMARC_2286	1
Measles_morbillivirus	0
Methanobrevibacter_oralis	0
Moraxella_catarrhalis	6
Moraxella_catarrhalis_BBH18	41
Morbillivirus	0
Mycobacterium_avium	523
Mycobacterium_avium_subsp._avium	80
Mycobacterium_avium_subsp._hominissuis	276
Mycobacterium_avium_subsp._paratuberculosis	51
Mycobacterium_canettii	34
Mycobacterium_colombiense	0
Mycobacterium_colombiense_CECT_3035	272
Mycobacterium_intracellulare	230
Mycobacterium_intracellulare_subsp._yongonense	115
Mycobacterium_kansasii	276
Mycobacterium_leprae	0
Mycobacterium_leprae_Kyoto-2	26
Mycobacterium_marseillense	253
Mycobacterium_sp._JS623	459
Mycobacterium_sp._YC-RL4	399
Mycobacterium_tuberculosis	72
Mycobacterium_tuberculosis_KZN_1435	34
Mycobacterium_tuberculosis_complex	83
Mycobacterium_tuberculosis_variant_africanum	0
Mycobacterium_tuberculosis_variant_bovis	0
Mycobacteroides_abscessus	313
Mycobacteroides_abscessus_subsp._abscessus	79
Mycobacteroides_abscessus_subsp._bolletii	8
Mycobacteroides_abscessus_subsp._bolletii_50594	11
Mycobacteroides_abscessus_subsp._massiliense	55
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	26
Mycoplasma_haemocanis	0
Mycoplasma_haemocanis_str._Illinois	2
Mycoplasma_haemofelis	0
Mycoplasma_haemofelis_str._Langford_1	2
Mycoplasma_mycoides	1
Mycoplasma_mycoides_subsp._capri_LC_str._95010	4
Mycoplasma_mycoides_subsp._mycoides	1
Mycoplasma_ovipneumoniae	0
Mycoplasma_pneumoniae	0
Neisseria_elongata	0
Neisseria_elongata_subsp._glycolytica	46
Neisseria_gonorrhoeae	19
Neisseria_gonorrhoeae_NG-k51.05	11
Neisseria_meningitidis	58
Neisseria_meningitidis_8013	8
Neisseria_meningitidis_H44/76	1
Neisseria_meningitidis_LNP21362	1
Neisseria_meningitidis_M01-240355	2
Neisseria_meningitidis_M0579	5
Neisseria_meningitidis_MC58	2
Neisseria_meningitidis_NZ-05/33	2
Neisseria_meningitidis_serogroup_B	2
Neisseria_mucosa	21
Neisseria_sicca	25
Neisseria_subflava	21
Neisseria_weaveri	29
Orthohepadnavirus	0
Orthopoxvirus	1
Paraavulavirus	0
Parvimonas_micra	13
Pasteurella_multocida	38
Pasteurella_multocida_subsp._multocida	154
Pasteurella_multocida_subsp._multocida_OH4807	9
Pasteurella_multocida_subsp._multocida_P1062	1
Pasteurella_multocida_subsp._multocida_str._HN06	4
Pasteurella_multocida_subsp._multocida_str._Pm70	1
Pasteurella_multocida_subsp._septica	1
Peptostreptococcus_anaerobius	0
Polyomaviridae	0
Porphyromonas_gingivalis	28
Porphyromonas_gingivalis_A7A1-28	1
Porphyromonas_gingivalis_AJW4	2
Porphyromonas_gingivalis_ATCC_33277	1
Porphyromonas_gingivalis_TDC60	2
Porphyromonas_gingivalis_W83	2
Rickettsia_africae	0
Rickettsia_akari	0
Rickettsia_akari_str._Hartford	4
Rickettsia_conorii	4
Rickettsia_conorii_str._Malish_7	2
Rickettsia_felis	0
Rickettsia_japonica	0
Rickettsia_prowazekii	2
Rickettsia_rickettsii	1
Rickettsia_rickettsii_str._Hlp_2	1
Rickettsia_sibirica	0
Rickettsia_sibirica_246	1
Rickettsia_typhi	3
Salmonella_enterica	82
Salmonella_enterica_subsp._VII	5
Salmonella_enterica_subsp._arizonae	3
Salmonella_enterica_subsp._diarizonae	4
Salmonella_enterica_subsp._diarizonae_serovar_48:i:z	5
Salmonella_enterica_subsp._diarizonae_serovar_61:k:1,5,(7)	1
Salmonella_enterica_subsp._enterica	52
Salmonella_enterica_subsp._enterica_serovar_Agona	1
Salmonella_enterica_subsp._enterica_serovar_Bredeney	9
Salmonella_enterica_subsp._enterica_serovar_Bredeney_str._CFSAN001080	1
Salmonella_enterica_subsp._enterica_serovar_Choleraesuis	17
Salmonella_enterica_subsp._enterica_serovar_Derby	6
Salmonella_enterica_subsp._enterica_serovar_Djakarta_str._S-1087	2
Salmonella_enterica_subsp._enterica_serovar_Gaminara	4
Salmonella_enterica_subsp._enterica_serovar_Heidelberg	3
Salmonella_enterica_subsp._enterica_serovar_India_str._SA20085604	6
Salmonella_enterica_subsp._enterica_serovar_Infantis	1
Salmonella_enterica_subsp._enterica_serovar_Infantis_str._SARB27	1
Salmonella_enterica_subsp._enterica_serovar_Inverness	2
Salmonella_enterica_subsp._enterica_serovar_Johannesburg_str._ST203	1
Salmonella_enterica_subsp._enterica_serovar_Krefeld_str._SA20030536	1
Salmonella_enterica_subsp._enterica_serovar_Macclesfield_str._S-1643	5
Salmonella_enterica_subsp._enterica_serovar_Muenchen	1
Salmonella_enterica_subsp._enterica_serovar_Paratyphi_A	1
Salmonella_enterica_subsp._enterica_serovar_Pullorum_str._ATCC_9120	1
Salmonella_enterica_subsp._enterica_serovar_Senftenberg	2
Salmonella_enterica_subsp._enterica_serovar_Typhi_str._Ty2	1
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	1
Salmonella_enterica_subsp._enterica_serovar_Weltevreden	5
Salmonella_enterica_subsp._houtenae_str._ATCC_BAA-1581	3
Salmonella_enterica_subsp._salamae	5
Salmonella_enterica_subsp._salamae_serovar_55:k:z39_str._1315K	5
Sheeppox_virus	0
Shigella_boydii	0
Shigella_dysenteriae	2
Shigella_flexneri	4
Shigella_sonnei	2
Simian_virus_12	0
Staphylococcus_aureus	40
Staphylococcus_aureus_O46	2
Staphylococcus_aureus_subsp._aureus_71193	1
Staphylococcus_aureus_subsp._aureus_NCTC_8325	4
Staphylococcus_cohnii	11
Staphylococcus_epidermidis	66
Staphylococcus_epidermidis_ATCC_12228	2
Staphylococcus_epidermidis_PM221	13
Staphylococcus_equorum	48
Staphylococcus_hominis	26
Staphylococcus_hominis_subsp._hominis	28
Staphylococcus_nepalensis	3
Staphylococcus_saprophyticus	18
Staphylococcus_simulans	7
Staphylococcus_succinus	2
Streptococcus_agalactiae	6
Streptococcus_anginosus	3
Streptococcus_anginosus_C1051	1
Streptococcus_canis	6
Streptococcus_cristatus	3
Streptococcus_cristatus_AS_1.3089	3
Streptococcus_cristatus_ATCC_51100	3
Streptococcus_dysgalactiae	1
Streptococcus_dysgalactiae_subsp._dysgalactiae	1
Streptococcus_dysgalactiae_subsp._equisimilis	3
Streptococcus_equi	10
Streptococcus_equi_subsp._equi	1
Streptococcus_equi_subsp._zooepidemicus	14
Streptococcus_gallolyticus	1
Streptococcus_gallolyticus_UCN34	4
Streptococcus_gordonii	13
Streptococcus_gordonii_str._Challis_substr._CH1	0
Streptococcus_intermedius	2
Streptococcus_lutetiensis	6
Streptococcus_milleri	0
Streptococcus_mitis	22
Streptococcus_mitis_B6	1
Streptococcus_mutans	10
Streptococcus_mutans_UA159	6
Streptococcus_oralis	20
Streptococcus_oralis_ATCC_35037	1
Streptococcus_oralis_Uo5	3
Streptococcus_oralis_subsp._tigurinus	2
Streptococcus_parauberis	3
Streptococcus_parauberis_NCFD_2020	3
Streptococcus_pneumoniae	9
Streptococcus_pneumoniae_70585	1
Streptococcus_pneumoniae_Hungary19A-6	1
Streptococcus_pneumoniae_TIGR4	1
Streptococcus_pyogenes	4
Streptococcus_pyogenes_HKU_QMH11M0907901	1
Streptococcus_salivarius	15
Streptococcus_salivarius_57.I	2
Streptococcus_sanguinis	14
Streptococcus_sanguinis_SK36	7
Streptococcus_sp._HSISM1	4
Streptococcus_suis	23
Streptococcus_suis_D12	1
Streptococcus_suis_ST1	1
Streptococcus_suis_T15	1
Streptococcus_suis_TL13	1
Streptococcus_thermophilus	4
Streptococcus_thermophilus_ND03	2
Tannerella_forsythia	5
Tannerella_forsythia_92A2	11
Tannerella_forsythia_KS16	3
Treponema	91
Treponema_azotonutricium_ZAS-9	62
Treponema_brennaborense_DSM_12168	15
Treponema_caldarium_DSM_7334	27
Treponema_denticola	3
Treponema_denticola_AL-2	4
Treponema_denticola_ATCC_35404	3
Treponema_denticola_ATCC_35405	0
Treponema_denticola_H-22	1
Treponema_denticola_H1-T	2
Treponema_medium	7
Treponema_pallidum	0
Treponema_pallidum_subsp._pallidum	4
Treponema_pallidum_subsp._pertenue	0
Treponema_parvum	43
Treponema_pedis	6
Treponema_phagedenis	73
Treponema_primitia_ZAS-2	59
Treponema_putidum	1
Treponema_ruminis	9
Treponema_socranskii_subsp._buccale	21
Treponema_sp._OMZ_838	5
Treponema_succinifaciens_DSM_2489	27
Treponema_vincentii	14
Veillonella_parvula	9
Veillonella_parvula_HSIVP1	12
Vesicular_stomatitis_Indiana_virus	0
Vibrio_anguillarum	49
Vibrio_anguillarum_775	12
Vibrio_cholerae	79
Vibrio_cholerae_O1_biovar_El_Tor	14
Vibrio_cholerae_O395	3
Vibrio_furnissii	57
Vibrio_furnissii_NCTC_11218	23
Vibrio_parahaemolyticus	71
Vibrio_parahaemolyticus_O1:Kuk_str._FDA_R31	17
Vibrio_parahaemolyticus_UCM-V493	4
Vibrio_splendidus	7
Vibrio_vulnificus	92
Vibrio_vulnificus_CMCP6	5
Vibrio_vulnificus_Env1	5
Vibrio_vulnificus_NBRC_15645_=_ATCC_27562	2
Vibrio_vulnificus_VVyb1(BT3)	6
Vibrio_vulnificus_YJ016	4
Yersinia_aldovae	0
Yersinia_aldovae_670-83	12
Yersinia_aleksiciae	7
Yersinia_enterocolitica	42
Yersinia_enterocolitica_(type_O:5)_str._YE53/03	11
Yersinia_enterocolitica_LC20	9
Yersinia_enterocolitica_subsp._enterocolitica	19
Yersinia_enterocolitica_subsp._palearctica	3
Yersinia_enterocolitica_subsp._palearctica_105.5R(r)	8
Yersinia_intermedia	19
Yersinia_pestis	22
Yersinia_pestis_1412	1
Yersinia_pestis_3067	2
Yersinia_pestis_Antiqua	1
Yersinia_pestis_CO92	0
Yersinia_pestis_EV_NIIEG	1
Yersinia_pestis_Pestoides_F	1
Yersinia_pestis_subsp._pestis_bv._Medievalis	6
Yersinia_pseudotuberculosis	4
Yersinia_pseudotuberculosis_complex	21
Yersinia_rohdei	23
Yersinia_ruckeri	26
Yersinia_similis	6
