Node	NumberOfAssignedReads
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	2
Enterococcus_hirae	2
Enterococcus_mundtii	3
Enterovirus_B	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0
Equine_rhinitis_A_virus	0
Erysipelothrix_rhusiopathiae	1
Erythroparvovirus	0
Escherichia_coli	29
Escherichia_coli_NCCP15648	1
Escherichia_coli_O111	0
Escherichia_coli_O121_str._RM8352	2
Escherichia_coli_O145	2
Escherichia_coli_O157:H7	0
Escherichia_coli_O158	1
Escherichia_coli_O26	0
Francisella_tularensis	1
Fusobacterium	4
Fusobacterium_necrophorum	1
Fusobacterium_nucleatum	0
Fusobacterium_nucleatum_subsp._animalis_21_1A	2
Fusobacterium_nucleatum_subsp._animalis_4_8	3
Fusobacterium_nucleatum_subsp._nucleatum_ATCC_23726	3
Fusobacterium_nucleatum_subsp._vincentii	1
Goatpox_virus	0
Haemophilus_influenzae	4
Haemophilus_influenzae_2019	1
Haemophilus_influenzae_KR494	1
Haemophilus_influenzae_biotype_aegyptius	1
Helicobacter_cinaedi	0
Helicobacter_pylori	9
Helicobacter_pylori_Shi112	2
Helicobacter_pylori_UM037	2
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Human_adenovirus_1	0
Human_adenovirus_2	0
Human_adenovirus_35	0
Human_adenovirus_5	0
Human_adenovirus_54	0
Human_adenovirus_7	0
Human_alphaherpesvirus_1	0
Human_alphaherpesvirus_2	0
Human_alphaherpesvirus_3	0
Human_gammaherpesvirus_4	1
Human_herpesvirus_4_type_2	0
Human_mastadenovirus_C	0
JC_polyomavirus	0
Klebsiella_aerogenes	12
Klebsiella_aerogenes_EA1509E	1
Klebsiella_michiganensis	8
Klebsiella_michiganensis_KCTC_1686	1
Klebsiella_oxytoca	12
Klebsiella_pneumoniae	30
Klebsiella_pneumoniae_subsp._pneumoniae	8
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH27	1
Klebsiella_pneumoniae_subsp._rhinoscleromatis	1
Legionella_anisa	0
Legionella_lansingensis	0
Legionella_pneumophila	3
Legionella_pneumophila_subsp._pneumophila	1
Leptospira_alexanderi	0
Leptospira_alstonii	0
Leptospira_biflexa	0
Leptospira_borgpetersenii	1
Leptospira_borgpetersenii_serovar_Ceylonica	1
Leptospira_broomii	0
Leptospira_fainei	0
Leptospira_inadai	0
Leptospira_interrogans	7
Leptospira_kirschneri	0
Leptospira_kmetyi	1
Leptospira_licerasiae	0
Leptospira_noguchii	0
Leptospira_santarosai	1
Leptospira_santarosai_serovar_Shermani_str._LT_821	1
Leptospira_weilii	19
Leptospira_wolffii	0
Listeria_monocytogenes	1
Listeria_monocytogenes_HCC23	1
Lumpy_skin_disease_virus	0
Lymphocryptovirus	0
Mannheimia_haemolytica	28
Mannheimia_haemolytica_USDA-ARS-USMARC-183	1
Mannheimia_haemolytica_USMARC_2286	1
Measles_morbillivirus	0
Methanobrevibacter_oralis	0
Moraxella_catarrhalis	1
Morbillivirus	0
Mycobacterium_avium	160
Mycobacterium_avium_subsp._avium	12
Mycobacterium_avium_subsp._hominissuis	74
Mycobacterium_avium_subsp._paratuberculosis	27
Mycobacterium_canettii	8
Mycobacterium_colombiense	0
Mycobacterium_colombiense_CECT_3035	45
Mycobacterium_intracellulare	74
Mycobacterium_intracellulare_subsp._yongonense	26
Mycobacterium_kansasii	78
Mycobacterium_leprae	0
Mycobacterium_leprae_Kyoto-2	2
Mycobacterium_marseillense	35
Mycobacterium_sp._JS623	76
Mycobacterium_sp._YC-RL4	52
Mycobacterium_tuberculosis	31
Mycobacterium_tuberculosis_KZN_1435	21
Mycobacterium_tuberculosis_complex	46
Mycobacterium_tuberculosis_variant_africanum	0
Mycobacterium_tuberculosis_variant_bovis	0
Mycobacteroides_abscessus	86
Mycobacteroides_abscessus_subsp._abscessus	28
Mycobacteroides_abscessus_subsp._bolletii	22
Mycobacteroides_abscessus_subsp._bolletii_50594	1
Mycobacteroides_abscessus_subsp._massiliense	30
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	11
Mycoplasma_haemocanis	0
Mycoplasma_haemofelis	0
Mycoplasma_mycoides	0
Mycoplasma_ovipneumoniae	0
Mycoplasma_pneumoniae	2
Neisseria_elongata	0
Neisseria_elongata_subsp._glycolytica	3
Neisseria_gonorrhoeae	1
Neisseria_gonorrhoeae_NG-k51.05	3
Neisseria_meningitidis	11
Neisseria_mucosa	0
Neisseria_sicca	0
Neisseria_subflava	0
Neisseria_weaveri	1
Orthohepadnavirus	0
Orthopoxvirus	0
Paraavulavirus	0
Parvimonas_micra	1
Pasteurella_multocida	11
Pasteurella_multocida_subsp._multocida	2
Peptostreptococcus_anaerobius	0
Polyomaviridae	0
Porphyromonas_gingivalis	3
Porphyromonas_gingivalis_A7A1-28	5
Porphyromonas_gingivalis_W83	4
Rickettsia_africae	0
Rickettsia_akari	0
Rickettsia_conorii	0
Rickettsia_felis	0
Rickettsia_japonica	0
Rickettsia_prowazekii	0
Rickettsia_rickettsii	0
Rickettsia_sibirica	0
Rickettsia_typhi	0
Salmonella_enterica	10
Salmonella_enterica_subsp._enterica	9
Salmonella_enterica_subsp._enterica_serovar_India_str._SA20085604	1
Salmonella_enterica_subsp._enterica_serovar_Infantis_str._SARB27	1
Salmonella_enterica_subsp._enterica_serovar_Macclesfield_str._S-1643	1
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	1
Sheeppox_virus	0
Shigella_boydii	0
Shigella_dysenteriae	0
Shigella_dysenteriae_Sd197	1
Shigella_flexneri	0
Shigella_sonnei	0
Simian_virus_12	0
Staphylococcus_aureus	6
Staphylococcus_aureus_subsp._aureus_NCTC_8325	2
Staphylococcus_cohnii	6
Staphylococcus_epidermidis	15
Staphylococcus_epidermidis_PM221	1
Staphylococcus_equorum	36
Staphylococcus_hominis	2
Staphylococcus_hominis_subsp._hominis	1
Staphylococcus_nepalensis	15
Staphylococcus_saprophyticus	0
Staphylococcus_simulans	1
Staphylococcus_succinus	0
Streptococcus_agalactiae	1
Streptococcus_agalactiae_GD201008-001	1
Streptococcus_anginosus	2
Streptococcus_anginosus_C1051	1
Streptococcus_canis	0
Streptococcus_cristatus	0
Streptococcus_dysgalactiae	0
Streptococcus_dysgalactiae_subsp._equisimilis	1
Streptococcus_equi	1
Streptococcus_gallolyticus	0
Streptococcus_gallolyticus_UCN34	2
Streptococcus_gordonii	1
Streptococcus_gordonii_str._Challis_substr._CH1	0
Streptococcus_intermedius	0
Streptococcus_lutetiensis	7
Streptococcus_milleri	0
Streptococcus_mitis	0
Streptococcus_mutans	0
Streptococcus_oralis	1
Streptococcus_parauberis	1
Streptococcus_pneumoniae	0
Streptococcus_pneumoniae_670-6B	1
Streptococcus_pneumoniae_SPN032672	1
Streptococcus_pyogenes	1
Streptococcus_salivarius	1
Streptococcus_salivarius_JIM8777	1
Streptococcus_sanguinis	3
Streptococcus_sanguinis_SK36	2
Streptococcus_sp._HSISM1	0
Streptococcus_suis	3
Streptococcus_suis_T15	1
Streptococcus_suis_YB51	2
Streptococcus_thermophilus	0
Tannerella_forsythia	0
Tannerella_forsythia_92A2	2
Treponema	8
Treponema_azotonutricium_ZAS-9	2
Treponema_brennaborense_DSM_12168	5
Treponema_caldarium_DSM_7334	1
Treponema_denticola	0
Treponema_denticola_ATCC_35405	0
Treponema_pallidum	0
Treponema_pallidum_subsp._pallidum	1
Treponema_pallidum_subsp._pertenue	0
Treponema_pedis	1
Treponema_phagedenis	7
Treponema_primitia_ZAS-2	1
Treponema_ruminis	3
Treponema_socranskii_subsp._buccale	4
Treponema_sp._OMZ_838	1
Treponema_succinifaciens_DSM_2489	15
Treponema_vincentii	2
Vaccinia_virus	1
Veillonella_parvula	1
Vesicular_stomatitis_Indiana_virus	0
Vibrio_anguillarum	1
Vibrio_cholerae	2
Vibrio_furnissii	5
Vibrio_furnissii_NCTC_11218	1
Vibrio_parahaemolyticus	2
Vibrio_splendidus	0
Vibrio_vulnificus	3
Vibrio_vulnificus_NBRC_15645_=_ATCC_27562	1
Vibrio_vulnificus_VVyb1(BT3)	5
Yersinia_aldovae	0
Yersinia_aleksiciae	6
Yersinia_enterocolitica	0
Yersinia_intermedia	0
Yersinia_pestis	0
Yersinia_pestis_CO92	0
Yersinia_pseudotuberculosis	0
Yersinia_pseudotuberculosis_complex	0
Yersinia_rohdei	0
Yersinia_ruckeri	3
