Node	NumberOfAssignedReads
Corynebacterium_urealyticum	3
Corynebacterium_ureicelerivorans	25
Corynebacterium_xerosis	0
Cowpox_virus	0
Coxiella_burnetii	1
Coxiella_burnetii_Dugway_5J108-111	1
Cryptosporidium	0
Cryptosporidium_parvum	0
Deltaretrovirus	0
Ehrlichia_canis	0
Enterococcus_avium	0
Enterococcus_casseliflavus	1
Enterococcus_cecorum	29
Enterococcus_durans	1
Enterococcus_faecalis	0
Enterococcus_faecium	7
Enterococcus_hirae	2
Enterococcus_hirae_ATCC_9790	1
Enterococcus_mundtii	0
Enterovirus_B	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0
Equine_rhinitis_A_virus	0
Erysipelothrix_rhusiopathiae	3
Erythroparvovirus	0
Escherichia_coli	15
Escherichia_coli_O111	0
Escherichia_coli_O157:H7	0
Escherichia_coli_O26	0
Francisella_tularensis	1
Francisella_tularensis_subsp._novicida	1
Francisella_tularensis_subsp._novicida_PA10-7858	1
Fusobacterium	9
Fusobacterium_mortiferum_ATCC_9817	3
Fusobacterium_nucleatum	0
Fusobacterium_nucleatum_subsp._nucleatum_ChDC_F316	1
Fusobacterium_nucleatum_subsp._polymorphum	3
Fusobacterium_nucleatum_subsp._vincentii_ChDC_F8	1
Fusobacterium_pseudoperiodonticum	4
Goatpox_virus	0
Haemophilus_influenzae	9
Haemophilus_influenzae_CGSHiCZ412602	1
Haemophilus_influenzae_KR494	1
Haemophilus_influenzae_R2866	1
Helicobacter_cinaedi	0
Helicobacter_pylori	0
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Human_adenovirus_1	0
Human_adenovirus_2	0
Human_adenovirus_35	0
Human_adenovirus_5	0
Human_adenovirus_54	0
Human_adenovirus_7	0
Human_alphaherpesvirus_1	0
Human_alphaherpesvirus_2	0
Human_alphaherpesvirus_3	0
Human_gammaherpesvirus_4	0
Human_herpesvirus_4_type_2	0
Human_mastadenovirus_C	0
JC_polyomavirus	0
Klebsiella_aerogenes	4
Klebsiella_aerogenes_EA1509E	2
Klebsiella_michiganensis	1
Klebsiella_michiganensis_HKOPL1	1
Klebsiella_oxytoca	2
Klebsiella_pneumoniae	17
Klebsiella_pneumoniae_subsp._pneumoniae	3
Klebsiella_pneumoniae_subsp._pneumoniae_PittNDM01	2
Klebsiella_pneumoniae_subsp._rhinoscleromatis	1
Legionella_anisa	10
Legionella_lansingensis	6
Legionella_pneumophila	18
Legionella_pneumophila_subsp._fraseri	7
Legionella_pneumophila_subsp._pneumophila	8
Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	6
Leptospira_alexanderi	0
Leptospira_alstonii	0
Leptospira_biflexa	0
Leptospira_borgpetersenii	0
Leptospira_broomii	0
Leptospira_fainei	0
Leptospira_inadai	0
Leptospira_interrogans	0
Leptospira_interrogans_serovar_Manilae	2
Leptospira_kirschneri	0
Leptospira_kmetyi	0
Leptospira_licerasiae	0
Leptospira_noguchii	1
Leptospira_santarosai	6
Leptospira_weilii	1
Leptospira_wolffii	0
Listeria_monocytogenes	0
Listeria_monocytogenes_HCC23	4
Lumpy_skin_disease_virus	0
Lymphocryptovirus	0
Mannheimia_haemolytica	3
Measles_morbillivirus	0
Methanobrevibacter_oralis	0
Moraxella_catarrhalis	0
Moraxella_catarrhalis_BBH18	1
Morbillivirus	0
Mycobacterium_avium	24
Mycobacterium_avium_subsp._avium	1
Mycobacterium_avium_subsp._hominissuis	9
Mycobacterium_avium_subsp._paratuberculosis	3
Mycobacterium_canettii	1
Mycobacterium_colombiense	0
Mycobacterium_colombiense_CECT_3035	5
Mycobacterium_intracellulare	13
Mycobacterium_intracellulare_subsp._yongonense	5
Mycobacterium_kansasii	9
Mycobacterium_leprae	0
Mycobacterium_marseillense	7
Mycobacterium_sp._JS623	3
Mycobacterium_sp._YC-RL4	19
Mycobacterium_tuberculosis	4
Mycobacterium_tuberculosis_KZN_1435	12
Mycobacterium_tuberculosis_complex	27
Mycobacterium_tuberculosis_variant_africanum	0
Mycobacterium_tuberculosis_variant_bovis	0
Mycobacteroides_abscessus	2
Mycobacteroides_abscessus_subsp._bolletii_50594	1
Mycoplasma_haemocanis	0
Mycoplasma_haemofelis	0
Mycoplasma_mycoides	0
Mycoplasma_ovipneumoniae	0
Mycoplasma_pneumoniae	0
Neisseria_elongata	0
Neisseria_elongata_subsp._glycolytica	3
Neisseria_gonorrhoeae	2
Neisseria_gonorrhoeae_NG-k51.05	3
Neisseria_meningitidis	5
Neisseria_meningitidis_8013	1
Neisseria_mucosa	1
Neisseria_sicca	1
Neisseria_subflava	3
Neisseria_weaveri	2
Orthohepadnavirus	0
Orthopoxvirus	0
Paraavulavirus	0
Parvimonas_micra	1
Pasteurella_multocida	5
Pasteurella_multocida_subsp._multocida	5
Pasteurella_multocida_subsp._multocida_OH4807	2
Peptostreptococcus_anaerobius	0
Polyomaviridae	0
Porphyromonas_gingivalis	9
Porphyromonas_gingivalis_AJW4	1
Porphyromonas_gingivalis_W83	0
Rickettsia_africae	0
Rickettsia_akari	0
Rickettsia_conorii	1
Rickettsia_felis	0
Rickettsia_japonica	0
Rickettsia_prowazekii	0
Rickettsia_rickettsii	0
Rickettsia_rickettsii_str._Brazil	2
Rickettsia_rickettsii_str._R	1
Rickettsia_sibirica	0
Rickettsia_typhi	0
Salmonella_enterica	3
Salmonella_enterica_subsp._enterica	1
Salmonella_enterica_subsp._enterica_serovar_Choleraesuis	3
Salmonella_enterica_subsp._enterica_serovar_Milwaukee_str._SA19950795	2
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	0
Salmonella_enterica_subsp._enterica_serovar_Weltevreden	1
Salmonella_enterica_subsp._houtenae_str._ATCC_BAA-1581	2
Salmonella_enterica_subsp._salamae	1
Sheeppox_virus	0
Shigella_boydii	0
Shigella_dysenteriae	0
Shigella_flexneri	0
Shigella_sonnei	0
Simian_virus_12	0
Staphylococcus_aureus	374
Staphylococcus_aureus_subsp._aureus_NCTC_8325	1
Staphylococcus_cohnii	28
Staphylococcus_epidermidis	152
Staphylococcus_epidermidis_ATCC_12228	7
Staphylococcus_epidermidis_PM221	8
Staphylococcus_equorum	2
Staphylococcus_hominis	60
Staphylococcus_hominis_subsp._hominis	103
Staphylococcus_nepalensis	8
Staphylococcus_saprophyticus	23
Staphylococcus_simulans	3
Staphylococcus_succinus	2
Streptococcus_agalactiae	2
Streptococcus_anginosus	0
Streptococcus_canis	0
Streptococcus_cristatus	1
Streptococcus_cristatus_ATCC_51100	1
Streptococcus_dysgalactiae	0
Streptococcus_equi	1
Streptococcus_equi_subsp._zooepidemicus	1
Streptococcus_gallolyticus	0
Streptococcus_gordonii	9
Streptococcus_gordonii_str._Challis_substr._CH1	0
Streptococcus_intermedius	0
Streptococcus_lutetiensis	0
Streptococcus_milleri	0
Streptococcus_mitis	11
Streptococcus_mitis_B6	3
Streptococcus_mutans	0
Streptococcus_oralis	2
Streptococcus_oralis_ATCC_35037	1
Streptococcus_oralis_Uo5	2
Streptococcus_oralis_subsp._oralis	2
Streptococcus_oralis_subsp._tigurinus	1
Streptococcus_parauberis	0
Streptococcus_pneumoniae	4
Streptococcus_pyogenes	1
Streptococcus_salivarius	9
Streptococcus_sanguinis	8
Streptococcus_sanguinis_SK36	3
Streptococcus_sp._HSISM1	0
Streptococcus_suis	1
Streptococcus_thermophilus	4
Streptococcus_thermophilus_1F8CT	1
Streptococcus_thermophilus_ND03	2
Tannerella_forsythia	0
Tannerella_forsythia_92A2	0
Treponema	0
Treponema_brennaborense_DSM_12168	1
Treponema_denticola	1
Treponema_denticola_ATCC_35405	0
Treponema_pallidum	0
Treponema_pallidum_subsp._pallidum	0
Treponema_pallidum_subsp._pertenue	0
Treponema_parvum	2
Treponema_succinifaciens_DSM_2489	3
Veillonella_parvula	10
Veillonella_parvula_HSIVP1	6
Vesicular_stomatitis_Indiana_virus	0
Vibrio_anguillarum	1
Vibrio_cholerae	3
Vibrio_cholerae_O1_biovar_El_Tor	1
Vibrio_cholerae_O395	3
Vibrio_furnissii	7
Vibrio_furnissii_NCTC_11218	3
Vibrio_parahaemolyticus	4
Vibrio_parahaemolyticus_UCM-V493	3
Vibrio_splendidus	1
Vibrio_vulnificus	7
Yersinia_aldovae	0
Yersinia_aldovae_670-83	38
Yersinia_aleksiciae	5
Yersinia_enterocolitica	6
Yersinia_enterocolitica_(type_O:5)_str._YE53/03	1
Yersinia_enterocolitica_LC20	6
Yersinia_enterocolitica_subsp._enterocolitica	5
Yersinia_enterocolitica_subsp._palearctica	2
Yersinia_enterocolitica_subsp._palearctica_105.5R(r)	6
Yersinia_intermedia	14
Yersinia_pestis	2
Yersinia_pestis_Antiqua	1
Yersinia_pestis_CO92	0
Yersinia_pseudotuberculosis	0
Yersinia_pseudotuberculosis_complex	1
Yersinia_rohdei	0
Yersinia_ruckeri	3
Yersinia_similis	1
