Node	NumberOfAssignedReads
Campylobacter_coli_76339	1
Campylobacter_fetus	1
Campylobacter_fetus_subsp._venerealis	2
Campylobacter_gracilis	8
Campylobacter_showae	3
Canine_morbillivirus	0
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	1
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_psittaci	1
Chlamydia_suis	2
Chlamydia_trachomatis	0
Chlamydia_trachomatis_6276	2
Corynebacterium_ammoniagenes	4
Corynebacterium_amycolatum	12
Corynebacterium_bovis	145
Corynebacterium_crudilactis	3
Corynebacterium_diphtheriae	9
Corynebacterium_diphtheriae_HC03	5
Corynebacterium_diphtheriae_HC04	1
Corynebacterium_diphtheriae_NCTC_13129	1
Corynebacterium_jeikeium	26
Corynebacterium_jeikeium_K411	11
Corynebacterium_kroppenstedtii	12
Corynebacterium_kroppenstedtii_DSM_44385	6
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	58
Corynebacterium_matruchotii	23
Corynebacterium_minutissimum	20
Corynebacterium_pseudotuberculosis	1
Corynebacterium_pseudotuberculosis_Cp162	2
Corynebacterium_renale	7
Corynebacterium_segmentosum	8
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	217
Corynebacterium_stationis	8
Corynebacterium_striatum	32
Corynebacterium_urealyticum	18
Corynebacterium_ureicelerivorans	47
Corynebacterium_xerosis	70
Cowpox_virus	0
Coxiella_burnetii	20
Coxiella_burnetii_Dugway_5J108-111	14
Coxiella_burnetii_str._Schperling	17
Cryptosporidium	0
Cryptosporidium_parvum	0
Deltaretrovirus	0
Ehrlichia_canis	0
Enterococcus_avium	44
Enterococcus_casseliflavus	20
Enterococcus_casseliflavus_EC20	18
Enterococcus_cecorum	61
Enterococcus_durans	21
Enterococcus_faecalis	50
Enterococcus_faecalis_ATCC_29212	2
Enterococcus_faecalis_D32	4
Enterococcus_faecalis_R712	3
Enterococcus_faecium	18
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	7
Enterococcus_hirae	27
Enterococcus_hirae_ATCC_9790	11
Enterococcus_mundtii	45
Enterovirus_B	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0
Equine_rhinitis_A_virus	0
Erysipelothrix_rhusiopathiae	5
Erysipelothrix_rhusiopathiae_str._Fujisawa	3
Erythroparvovirus	0
Escherichia_coli	119
Escherichia_coli_042	1
Escherichia_coli_E110019	1
Escherichia_coli_ER2796	1
Escherichia_coli_ETEC_H10407	1
Escherichia_coli_NCCP15648	8
Escherichia_coli_O111	0
Escherichia_coli_O145:H28	1
Escherichia_coli_O157:H7	2
Escherichia_coli_O18:H1	1
Escherichia_coli_O25:H4	2
Escherichia_coli_O26	0
Escherichia_coli_O55:H7	1
Escherichia_coli_O7:K1_str._CE10	1
Escherichia_coli_PMV-1	1
Escherichia_coli_str._K-12_substr._W3110	2
Francisella_tularensis	4
Francisella_tularensis_subsp._novicida	1
Fusobacterium	26
Fusobacterium_canifelinum	4
Fusobacterium_gastrosuis	19
Fusobacterium_hwasookii	2
Fusobacterium_hwasookii_ChDC_F174	2
Fusobacterium_mortiferum_ATCC_9817	2
Fusobacterium_necrophorum	2
Fusobacterium_necrophorum_subsp._funduliforme	12
Fusobacterium_necrophorum_subsp._necrophorum	5
Fusobacterium_nucleatum	3
Fusobacterium_nucleatum_subsp._animalis	4
Fusobacterium_nucleatum_subsp._animalis_4_8	2
Fusobacterium_nucleatum_subsp._polymorphum	10
Fusobacterium_nucleatum_subsp._polymorphum_ATCC_10953	1
Fusobacterium_nucleatum_subsp._vincentii	5
Fusobacterium_pseudoperiodonticum	10
Fusobacterium_ulcerans	1
Fusobacterium_ulcerans_ATCC_49185	2
Fusobacterium_varium	1
Fusobacterium_varium_ATCC_27725	2
Goatpox_virus	0
Haemophilus_influenzae	964
Haemophilus_influenzae_10810	85
Haemophilus_influenzae_2019	29
Haemophilus_influenzae_CGSHiCZ412602	36
Haemophilus_influenzae_F3031	33
Haemophilus_influenzae_F3047	18
Haemophilus_influenzae_KR494	102
Haemophilus_influenzae_R2846	22
Haemophilus_influenzae_R2866	27
Haemophilus_influenzae_biotype_aegyptius	23
Helicobacter_cinaedi	4
Helicobacter_pylori	12
Helicobacter_pylori_F57	3
Helicobacter_pylori_SS1	1
Helicobacter_pylori_Shi112	6
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Human_adenovirus_1	0
Human_adenovirus_2	0
Human_adenovirus_35	0
Human_adenovirus_5	0
Human_adenovirus_54	0
Human_adenovirus_7	0
Human_alphaherpesvirus_1	0
Human_alphaherpesvirus_2	0
Human_alphaherpesvirus_3	0
Human_gammaherpesvirus_4	0
Human_herpesvirus_4_type_2	0
Human_mastadenovirus_C	0
JC_polyomavirus	0
Klebsiella_aerogenes	54
Klebsiella_aerogenes_EA1509E	13
Klebsiella_michiganensis	30
Klebsiella_michiganensis_HKOPL1	7
Klebsiella_michiganensis_KCTC_1686	2
Klebsiella_oxytoca	48
Klebsiella_pneumoniae	51
Klebsiella_pneumoniae_subsp._pneumoniae	31
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH24	3
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH27	1
Klebsiella_pneumoniae_subsp._pneumoniae_PittNDM01	2
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0
Legionella_anisa	4
Legionella_lansingensis	1
Legionella_pneumophila	14
Legionella_pneumophila_subsp._fraseri	2
Legionella_pneumophila_subsp._pneumophila	1
Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1
Leptospira_alexanderi	0
Leptospira_alstonii	0
Leptospira_biflexa	0
Leptospira_borgpetersenii	5
Leptospira_borgpetersenii_serovar_Ceylonica	14
Leptospira_broomii	0
Leptospira_fainei	0
Leptospira_inadai	0
Leptospira_interrogans	9
Leptospira_interrogans_serovar_Canicola	3
Leptospira_kirschneri	0
Leptospira_kmetyi	1
Leptospira_licerasiae	0
Leptospira_noguchii	1
Leptospira_santarosai	1
Leptospira_santarosai_serovar_Shermani_str._LT_821	1
Leptospira_weilii	42
Leptospira_wolffii	0
Listeria_monocytogenes	16
Listeria_monocytogenes_HCC23	5
Listeria_monocytogenes_J1816	3
Listeria_monocytogenes_serotype_1/2a_str._08-7363	3
Lumpy_skin_disease_virus	0
Lymphocryptovirus	0
Mannheimia_haemolytica	4176
Mannheimia_haemolytica_D153	119
Mannheimia_haemolytica_D174	108
Mannheimia_haemolytica_M42548	194
Mannheimia_haemolytica_USDA-ARS-USMARC-183	191
Mannheimia_haemolytica_USMARC_2286	117
Measles_morbillivirus	0
Methanobrevibacter_oralis	0
Moraxella_catarrhalis	36
Moraxella_catarrhalis_BBH18	15
Morbillivirus	0
Mycobacterium_avium	199
Mycobacterium_avium_subsp._avium	24
Mycobacterium_avium_subsp._hominissuis	110
Mycobacterium_avium_subsp._paratuberculosis	26
Mycobacterium_canettii	22
Mycobacterium_colombiense	0
Mycobacterium_colombiense_CECT_3035	78
Mycobacterium_intracellulare	403
Mycobacterium_intracellulare_subsp._yongonense	56
Mycobacterium_kansasii	150
Mycobacterium_leprae	0
Mycobacterium_leprae_Kyoto-2	8
Mycobacterium_marseillense	69
Mycobacterium_sp._JS623	135
Mycobacterium_sp._YC-RL4	58
Mycobacterium_tuberculosis	70
Mycobacterium_tuberculosis_KZN_1435	32
Mycobacterium_tuberculosis_complex	51
Mycobacterium_tuberculosis_variant_africanum	0
Mycobacterium_tuberculosis_variant_bovis	0
Mycobacteroides_abscessus	104
Mycobacteroides_abscessus_subsp._abscessus	28
Mycobacteroides_abscessus_subsp._bolletii	2
Mycobacteroides_abscessus_subsp._bolletii_50594	2
Mycobacteroides_abscessus_subsp._massiliense	8
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	5
Mycoplasma_haemocanis	0
Mycoplasma_haemofelis	0
Mycoplasma_haemofelis_str._Langford_1	1
Mycoplasma_mycoides	0
Mycoplasma_mycoides_subsp._mycoides	4
Mycoplasma_ovipneumoniae	0
Mycoplasma_pneumoniae	0
Neisseria_elongata	0
Neisseria_elongata_subsp._glycolytica	414
Neisseria_gonorrhoeae	347
Neisseria_gonorrhoeae_NG-k51.05	178
Neisseria_meningitidis	1469
Neisseria_meningitidis_8013	78
Neisseria_meningitidis_H44/76	33
Neisseria_meningitidis_LNP21362	36
Neisseria_meningitidis_M01-240355	107
Neisseria_meningitidis_M0579	62
Neisseria_meningitidis_MC58	50
Neisseria_meningitidis_NZ-05/33	62
Neisseria_meningitidis_serogroup_B	20
Neisseria_mucosa	396
Neisseria_sicca	748
Neisseria_subflava	554
Neisseria_weaveri	503
Orthohepadnavirus	0
Orthopoxvirus	1
Paraavulavirus	0
Parvimonas_micra	51
Pasteurella_multocida	463
Pasteurella_multocida_subsp._gallicida	12
Pasteurella_multocida_subsp._multocida	119
Pasteurella_multocida_subsp._multocida_OH4807	72
Pasteurella_multocida_subsp._multocida_P1062	55
Pasteurella_multocida_subsp._multocida_str._3480	25
Pasteurella_multocida_subsp._multocida_str._HN06	26
Pasteurella_multocida_subsp._multocida_str._Pm70	24
Pasteurella_multocida_subsp._septica	9
Peptostreptococcus_anaerobius	0
Polyomaviridae	0
Porphyromonas_gingivalis	8
Porphyromonas_gingivalis_W83	0
Rickettsia_africae	0
Rickettsia_akari	0
Rickettsia_conorii	1
Rickettsia_felis	0
Rickettsia_japonica	0
Rickettsia_prowazekii	2
Rickettsia_prowazekii_str._Dachau	1
Rickettsia_rickettsii	0
Rickettsia_sibirica	0
Rickettsia_typhi	0
Salmonella_enterica	81
Salmonella_enterica_subsp._VII	5
Salmonella_enterica_subsp._arizonae	1
Salmonella_enterica_subsp._diarizonae	1
Salmonella_enterica_subsp._diarizonae_serovar_61:k:1,5,(7)	5
Salmonella_enterica_subsp._enterica	110
Salmonella_enterica_subsp._enterica_serovar_Abaetetuba_str._ATCC_35640	1
Salmonella_enterica_subsp._enterica_serovar_Antsalova_str._S01-0511	2
Salmonella_enterica_subsp._enterica_serovar_Choleraesuis	9
Salmonella_enterica_subsp._enterica_serovar_Derby	3
Salmonella_enterica_subsp._enterica_serovar_Djakarta_str._S-1087	3
Salmonella_enterica_subsp._enterica_serovar_Enteritidis	1
Salmonella_enterica_subsp._enterica_serovar_Gallinarum_str._SG9	2
Salmonella_enterica_subsp._enterica_serovar_Gaminara	1
Salmonella_enterica_subsp._enterica_serovar_India_str._SA20085604	3
Salmonella_enterica_subsp._enterica_serovar_Indiana	1
Salmonella_enterica_subsp._enterica_serovar_Infantis	4
Salmonella_enterica_subsp._enterica_serovar_Krefeld_str._SA20030536	1
Salmonella_enterica_subsp._enterica_serovar_Manchester_str._ST278	1
Salmonella_enterica_subsp._enterica_serovar_Milwaukee_str._SA19950795	1
Salmonella_enterica_subsp._enterica_serovar_Montevideo_str._507440-20	1
Salmonella_enterica_subsp._enterica_serovar_Montevideo_str._USDA-ARS-USMARC-1913	1
Salmonella_enterica_subsp._enterica_serovar_Paratyphi_A	2
Salmonella_enterica_subsp._enterica_serovar_Reading	1
Salmonella_enterica_subsp._enterica_serovar_Saintpaul_str._SARA26	1
Salmonella_enterica_subsp._enterica_serovar_Senftenberg	4
Salmonella_enterica_subsp._enterica_serovar_Typhi	2
Salmonella_enterica_subsp._enterica_serovar_Typhi_str._Ty2	3
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	3
Salmonella_enterica_subsp._houtenae_str._ATCC_BAA-1581	10
Salmonella_enterica_subsp._salamae	3
Salmonella_enterica_subsp._salamae_serovar_55:k:z39_str._1315K	5
Sheeppox_virus	0
Shigella_boydii	1
Shigella_dysenteriae	0
Shigella_flexneri	0
Shigella_flexneri_3a	2
Shigella_sonnei	0
Simian_virus_12	0
Staphylococcus_aureus	53
Staphylococcus_aureus_08BA02176	1
Staphylococcus_aureus_RF122	2
Staphylococcus_aureus_subsp._aureus_M013	2
Staphylococcus_cohnii	5
Staphylococcus_epidermidis	13
Staphylococcus_epidermidis_ATCC_12228	1
Staphylococcus_equorum	5
Staphylococcus_hominis	3
Staphylococcus_hominis_subsp._hominis	4
Staphylococcus_nepalensis	0
Staphylococcus_saprophyticus	2
Staphylococcus_simulans	4
Staphylococcus_succinus	4
Streptococcus_agalactiae	264
Streptococcus_agalactiae_GD201008-001	53
Streptococcus_agalactiae_NEM316	44
Streptococcus_anginosus	375
Streptococcus_anginosus_C1051	111
Streptococcus_canis	680
Streptococcus_cristatus	140
Streptococcus_cristatus_AS_1.3089	196
Streptococcus_cristatus_ATCC_51100	360
Streptococcus_dysgalactiae	357
Streptococcus_dysgalactiae_subsp._dysgalactiae	255
Streptococcus_dysgalactiae_subsp._equisimilis	514
Streptococcus_equi	423
Streptococcus_equi_subsp._equi	63
Streptococcus_equi_subsp._zooepidemicus	925
Streptococcus_equi_subsp._zooepidemicus_CY	198
Streptococcus_equi_subsp._zooepidemicus_MGCS10565	275
Streptococcus_gallolyticus	471
Streptococcus_gallolyticus_UCN34	523
Streptococcus_gordonii	1052
Streptococcus_gordonii_str._Challis_substr._CH1	0
Streptococcus_intermedius	219
Streptococcus_intermedius_B196	145
Streptococcus_lutetiensis	153
Streptococcus_milleri	75
Streptococcus_mitis	435
Streptococcus_mitis_B6	97
Streptococcus_mutans	795
Streptococcus_mutans_UA159	321
Streptococcus_oralis	670
Streptococcus_oralis_ATCC_35037	52
Streptococcus_oralis_Uo5	71
Streptococcus_oralis_subsp._oralis	144
Streptococcus_oralis_subsp._tigurinus	92
Streptococcus_parauberis	110
Streptococcus_parauberis_NCFD_2020	194
Streptococcus_pneumoniae	427
Streptococcus_pneumoniae_670-6B	10
Streptococcus_pneumoniae_70585	6
Streptococcus_pneumoniae_ATCC_700669	12
Streptococcus_pneumoniae_CGSP14	15
Streptococcus_pneumoniae_Hungary19A-6	37
Streptococcus_pneumoniae_INV200	6
Streptococcus_pneumoniae_PCS8235	7
Streptococcus_pneumoniae_SPN032672	15
Streptococcus_pneumoniae_SPNA45	21
Streptococcus_pneumoniae_TIGR4	21
Streptococcus_pyogenes	514
Streptococcus_pyogenes_A20	20
Streptococcus_pyogenes_HKU_QMH11M0907901	27
Streptococcus_pyogenes_JRS4	27
Streptococcus_pyogenes_MGAS10394	10
Streptococcus_pyogenes_MGAS10750	19
Streptococcus_pyogenes_MGAS8232	10
Streptococcus_pyogenes_STAB1102	33
Streptococcus_salivarius	538
Streptococcus_salivarius_57.I	45
Streptococcus_salivarius_CCHSS3	67
Streptococcus_salivarius_JIM8777	57
Streptococcus_sanguinis	1212
Streptococcus_sanguinis_SK36	263
Streptococcus_sp._HSISM1	83
Streptococcus_suis	2677
Streptococcus_suis_05HAS68	35
Streptococcus_suis_6407	82
Streptococcus_suis_D12	110
Streptococcus_suis_D9	54
Streptococcus_suis_JS14	48
Streptococcus_suis_ST1	160
Streptococcus_suis_ST3	38
Streptococcus_suis_T15	107
Streptococcus_suis_TL13	169
Streptococcus_suis_YB51	95
Streptococcus_thermophilus	510
Streptococcus_thermophilus_1F8CT	68
Streptococcus_thermophilus_ND03	78
Tannerella_forsythia	2
Tannerella_forsythia_92A2	3
Tannerella_forsythia_KS16	7
Treponema	26
Treponema_azotonutricium_ZAS-9	4
Treponema_brennaborense_DSM_12168	9
Treponema_caldarium_DSM_7334	5
Treponema_denticola	2
Treponema_denticola_ATCC_35405	0
Treponema_pallidum	0
Treponema_pallidum_subsp._pallidum	0
Treponema_pallidum_subsp._pertenue	0
Treponema_parvum	2
Treponema_pedis	14
Treponema_phagedenis	16
Treponema_primitia_ZAS-2	8
Treponema_ruminis	1
Treponema_socranskii_subsp._buccale	6
Treponema_sp._OMZ_838	5
Treponema_succinifaciens_DSM_2489	20
Treponema_vincentii	3
Veillonella_parvula	6
Veillonella_parvula_HSIVP1	2
Vesicular_stomatitis_Indiana_virus	0
Vibrio_anguillarum	18
Vibrio_anguillarum_775	10
Vibrio_cholerae	52
Vibrio_cholerae_O1_biovar_El_Tor	2
Vibrio_cholerae_O395	3
Vibrio_furnissii	43
Vibrio_furnissii_NCTC_11218	18
Vibrio_parahaemolyticus	23
Vibrio_parahaemolyticus_O1:Kuk_str._FDA_R31	2
Vibrio_parahaemolyticus_UCM-V493	3
Vibrio_splendidus	5
Vibrio_vulnificus	47
Vibrio_vulnificus_CMCP6	5
Vibrio_vulnificus_Env1	2
Vibrio_vulnificus_NBRC_15645_=_ATCC_27562	2
Vibrio_vulnificus_VVyb1(BT3)	3
Vibrio_vulnificus_YJ016	2
Yersinia_aldovae	0
Yersinia_aldovae_670-83	29
Yersinia_aleksiciae	8
Yersinia_enterocolitica	21
Yersinia_enterocolitica_(type_O:5)_str._YE53/03	7
Yersinia_enterocolitica_LC20	1
Yersinia_enterocolitica_subsp._enterocolitica	3
Yersinia_enterocolitica_subsp._palearctica	5
Yersinia_enterocolitica_subsp._palearctica_105.5R(r)	5
Yersinia_intermedia	10
Yersinia_pestis	18
Yersinia_pestis_1412	1
Yersinia_pestis_CO92	0
Yersinia_pestis_subsp._pestis_bv._Medievalis	1
Yersinia_pseudotuberculosis	7
Yersinia_pseudotuberculosis_complex	21
Yersinia_rohdei	27
Yersinia_ruckeri	18
Yersinia_similis	8
