Node	NumberOfAssignedReads
Haemophilus_influenzae	5
Haemophilus_influenzae_2019	1
Haemophilus_influenzae_R2846	3
Helicobacter_cinaedi	5
Helicobacter_pylori	9
Helicobacter_pylori_SS1	1
Helicobacter_pylori_Shi112	2
Helicobacter_pylori_UM037	1
Helicobacter_pylori_oki128	1
Helicobacter_pylori_v225d	2
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Human_adenovirus_1	0
Human_adenovirus_2	0
Human_adenovirus_35	0
Human_adenovirus_5	0
Human_adenovirus_54	0
Human_adenovirus_7	0
Human_alphaherpesvirus_1	0
Human_alphaherpesvirus_2	0
Human_alphaherpesvirus_3	0
Human_gammaherpesvirus_4	0
Human_herpesvirus_4_type_2	0
Human_mastadenovirus_C	0
JC_polyomavirus	0
Klebsiella_aerogenes	26
Klebsiella_aerogenes_EA1509E	6
Klebsiella_michiganensis	23
Klebsiella_oxytoca	17
Klebsiella_pneumoniae	29
Klebsiella_pneumoniae_subsp._pneumoniae	8
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH24	1
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0
Legionella_anisa	2
Legionella_lansingensis	0
Legionella_pneumophila	4
Legionella_pneumophila_str._Corby	1
Legionella_pneumophila_subsp._fraseri	3
Legionella_pneumophila_subsp._pneumophila	2
Leptospira_alexanderi	0
Leptospira_alstonii	0
Leptospira_biflexa	0
Leptospira_biflexa_serovar_Patoc	1
Leptospira_borgpetersenii	6
Leptospira_borgpetersenii_serovar_Ceylonica	8
Leptospira_broomii	0
Leptospira_fainei	0
Leptospira_inadai	0
Leptospira_interrogans	19
Leptospira_interrogans_serovar_Linhai_str._56609	5
Leptospira_interrogans_serovar_Manilae	3
Leptospira_kirschneri	0
Leptospira_kmetyi	0
Leptospira_licerasiae	0
Leptospira_noguchii	0
Leptospira_santarosai	7
Leptospira_weilii	42
Leptospira_wolffii	0
Listeria_monocytogenes	14
Listeria_monocytogenes_FSL_J1-208	1
Lumpy_skin_disease_virus	0
Lymphocryptovirus	0
Mannheimia_haemolytica	1
Mannheimia_haemolytica_D153	2
Measles_morbillivirus	0
Methanobrevibacter_oralis	0
Moraxella_catarrhalis	0
Morbillivirus	0
Mycobacterium_avium	291
Mycobacterium_avium_subsp._avium	45
Mycobacterium_avium_subsp._hominissuis	145
Mycobacterium_avium_subsp._paratuberculosis	41
Mycobacterium_canettii	42
Mycobacterium_colombiense	0
Mycobacterium_colombiense_CECT_3035	134
Mycobacterium_intracellulare	205
Mycobacterium_intracellulare_subsp._yongonense	93
Mycobacterium_kansasii	265
Mycobacterium_leprae	0
Mycobacterium_leprae_Kyoto-2	6
Mycobacterium_marseillense	96
Mycobacterium_sp._JS623	182
Mycobacterium_sp._YC-RL4	155
Mycobacterium_tuberculosis	79
Mycobacterium_tuberculosis_KZN_1435	69
Mycobacterium_tuberculosis_complex	97
Mycobacterium_tuberculosis_variant_africanum	0
Mycobacterium_tuberculosis_variant_bovis	0
Mycobacteroides_abscessus	157
Mycobacteroides_abscessus_subsp._abscessus	42
Mycobacteroides_abscessus_subsp._bolletii	45
Mycobacteroides_abscessus_subsp._bolletii_50594	7
Mycobacteroides_abscessus_subsp._massiliense	35
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	20
Mycoplasma_haemocanis	0
Mycoplasma_haemofelis	0
Mycoplasma_haemofelis_str._Langford_1	6
Mycoplasma_mycoides	0
Mycoplasma_ovipneumoniae	0
Mycoplasma_pneumoniae	0
Neisseria_elongata	0
Neisseria_elongata_subsp._glycolytica	4
Neisseria_gonorrhoeae	4
Neisseria_gonorrhoeae_NG-k51.05	9
Neisseria_meningitidis	13
Neisseria_mucosa	2
Neisseria_sicca	3
Neisseria_subflava	4
Neisseria_weaveri	1
Orthohepadnavirus	0
Orthopoxvirus	0
Paraavulavirus	0
Parvimonas_micra	6
Pasteurella_multocida	0
Pasteurella_multocida_subsp._multocida	48
Peptostreptococcus_anaerobius	0
Polyomaviridae	0
Porphyromonas_gingivalis	7
Porphyromonas_gingivalis_A7A1-28	1
Porphyromonas_gingivalis_ATCC_33277	2
Porphyromonas_gingivalis_TDC60	6
Porphyromonas_gingivalis_W83	3
Rickettsia_africae	0
Rickettsia_akari	0
Rickettsia_conorii	0
Rickettsia_felis	0
Rickettsia_japonica	0
Rickettsia_prowazekii	0
Rickettsia_rickettsii	0
Rickettsia_sibirica	0
Rickettsia_typhi	0
Salmonella_enterica	13
Salmonella_enterica_subsp._VII	2
Salmonella_enterica_subsp._diarizonae_serovar_48:i:z	1
Salmonella_enterica_subsp._enterica	23
Salmonella_enterica_subsp._enterica_serovar_Derby	1
Salmonella_enterica_subsp._enterica_serovar_Dublin	1
Salmonella_enterica_subsp._enterica_serovar_Gallinarum_str._SG9	1
Salmonella_enterica_subsp._enterica_serovar_Infantis_str._SARB27	2
Salmonella_enterica_subsp._enterica_serovar_Schwarzengrund_str._CVM19633	1
Salmonella_enterica_subsp._enterica_serovar_Senftenberg	2
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	2
Salmonella_enterica_subsp._enterica_serovar_Weltevreden	1
Salmonella_enterica_subsp._houtenae_str._ATCC_BAA-1581	1
Sheeppox_virus	0
Shigella_boydii	0
Shigella_dysenteriae	0
Shigella_flexneri	1
Shigella_sonnei	0
Simian_virus_12	0
Staphylococcus_aureus	97
Staphylococcus_aureus_subsp._aureus_NCTC_8325	3
Staphylococcus_aureus_subsp._aureus_ST398	1
Staphylococcus_cohnii	4
Staphylococcus_epidermidis	61
Staphylococcus_epidermidis_ATCC_12228	3
Staphylococcus_epidermidis_PM221	4
Staphylococcus_equorum	62
Staphylococcus_hominis	17
Staphylococcus_hominis_subsp._hominis	8
Staphylococcus_nepalensis	0
Staphylococcus_saprophyticus	0
Staphylococcus_simulans	4
Staphylococcus_succinus	7
Streptococcus_agalactiae	0
Streptococcus_agalactiae_GD201008-001	3
Streptococcus_anginosus	3
Streptococcus_anginosus_C1051	3
Streptococcus_canis	0
Streptococcus_cristatus	0
Streptococcus_cristatus_AS_1.3089	2
Streptococcus_cristatus_ATCC_51100	2
Streptococcus_dysgalactiae	0
Streptococcus_equi	0
Streptococcus_equi_subsp._zooepidemicus	1
Streptococcus_gallolyticus	0
Streptococcus_gordonii	3
Streptococcus_gordonii_str._Challis_substr._CH1	0
Streptococcus_intermedius	0
Streptococcus_lutetiensis	0
Streptococcus_milleri	0
Streptococcus_mitis	14
Streptococcus_mitis_B6	3
Streptococcus_mutans	1
Streptococcus_mutans_UA159	5
Streptococcus_oralis	8
Streptococcus_oralis_subsp._oralis	1
Streptococcus_parauberis	0
Streptococcus_pneumoniae	4
Streptococcus_pneumoniae_SPNA45	1
Streptococcus_pyogenes	0
Streptococcus_salivarius	5
Streptococcus_sanguinis	9
Streptococcus_sanguinis_SK36	2
Streptococcus_sp._HSISM1	0
Streptococcus_suis	4
Streptococcus_suis_D12	1
Streptococcus_thermophilus	4
Streptococcus_thermophilus_1F8CT	1
Tannerella_forsythia	4
Tannerella_forsythia_92A2	4
Tannerella_forsythia_KS16	3
Treponema	25
Treponema_azotonutricium_ZAS-9	15
Treponema_brennaborense_DSM_12168	3
Treponema_caldarium_DSM_7334	1
Treponema_denticola	1
Treponema_denticola_ATCC_35405	0
Treponema_medium	2
Treponema_pallidum	0
Treponema_pallidum_subsp._pallidum	1
Treponema_pallidum_subsp._pertenue	0
Treponema_parvum	4
Treponema_pedis	4
Treponema_phagedenis	4
Treponema_primitia_ZAS-2	8
Treponema_ruminis	1
Treponema_socranskii_subsp._buccale	3
Treponema_sp._OMZ_838	5
Treponema_succinifaciens_DSM_2489	4
Treponema_vincentii	6
Veillonella_parvula	18
Veillonella_parvula_HSIVP1	7
Vesicular_stomatitis_Indiana_virus	0
Vibrio_anguillarum	1
Vibrio_cholerae	12
Vibrio_cholerae_O1_biovar_El_Tor	1
Vibrio_cholerae_O395	2
Vibrio_furnissii	9
Vibrio_furnissii_NCTC_11218	4
Vibrio_parahaemolyticus	9
Vibrio_splendidus	1
Vibrio_vulnificus	14
Vibrio_vulnificus_VVyb1(BT3)	3
Yersinia_aldovae	0
Yersinia_aldovae_670-83	3
Yersinia_aleksiciae	2
Yersinia_enterocolitica	2
Yersinia_enterocolitica_(type_O:5)_str._YE53/03	2
Yersinia_enterocolitica_subsp._palearctica	2
Yersinia_intermedia	1
Yersinia_pestis	3
Yersinia_pestis_3067	2
Yersinia_pestis_CO92	0
Yersinia_pseudotuberculosis	0
Yersinia_pseudotuberculosis_complex	0
Yersinia_rohdei	1
Yersinia_ruckeri	1
