Node	NumberOfAssignedReads
Escherichia_coli_O157:H7	0
Escherichia_coli_O26	0
Escherichia_coli_O78	1
Francisella_tularensis	2
Francisella_tularensis_subsp._holarctica	1
Fusobacterium	7
Fusobacterium_canifelinum	3
Fusobacterium_gastrosuis	1
Fusobacterium_mortiferum_ATCC_9817	2
Fusobacterium_necrophorum	3
Fusobacterium_nucleatum	3
Fusobacterium_nucleatum_subsp._nucleatum	1
Fusobacterium_nucleatum_subsp._polymorphum	1
Fusobacterium_sp._oral_taxon_203	1
Fusobacterium_ulcerans	2
Fusobacterium_ulcerans_ATCC_49185	1
Fusobacterium_varium_ATCC_27725	2
Goatpox_virus	0
Haemophilus_influenzae	11
Haemophilus_influenzae_F3031	1
Helicobacter_cinaedi	1
Helicobacter_pylori	10
Helicobacter_pylori_F16	3
Helicobacter_pylori_Shi112	2
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Human_adenovirus_1	0
Human_adenovirus_2	0
Human_adenovirus_35	0
Human_adenovirus_5	0
Human_adenovirus_54	0
Human_adenovirus_7	0
Human_alphaherpesvirus_1	0
Human_alphaherpesvirus_2	0
Human_alphaherpesvirus_3	0
Human_gammaherpesvirus_4	0
Human_herpesvirus_4_type_2	0
Human_mastadenovirus_C	0
JC_polyomavirus	0
Klebsiella_aerogenes	12
Klebsiella_aerogenes_EA1509E	3
Klebsiella_michiganensis	13
Klebsiella_michiganensis_HKOPL1	2
Klebsiella_michiganensis_KCTC_1686	1
Klebsiella_oxytoca	25
Klebsiella_pneumoniae	35
Klebsiella_pneumoniae_subsp._pneumoniae	14
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH24	1
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH27	2
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0
Legionella_anisa	0
Legionella_lansingensis	3
Legionella_pneumophila	10
Legionella_pneumophila_subsp._fraseri	1
Legionella_pneumophila_subsp._pascullei	2
Legionella_pneumophila_subsp._pneumophila	5
Leptospira_alexanderi	0
Leptospira_alstonii	0
Leptospira_biflexa	0
Leptospira_borgpetersenii	1
Leptospira_borgpetersenii_serovar_Ceylonica	2
Leptospira_broomii	0
Leptospira_fainei	0
Leptospira_inadai	0
Leptospira_interrogans	12
Leptospira_interrogans_serovar_Bataviae	1
Leptospira_interrogans_serovar_Manilae	2
Leptospira_kirschneri	0
Leptospira_kmetyi	0
Leptospira_licerasiae	0
Leptospira_noguchii	0
Leptospira_santarosai	5
Leptospira_santarosai_serovar_Shermani_str._LT_821	2
Leptospira_weilii	32
Leptospira_wolffii	0
Listeria_monocytogenes	24
Listeria_monocytogenes_6179	1
Listeria_monocytogenes_FSL_J1-208	2
Listeria_monocytogenes_HCC23	2
Listeria_monocytogenes_J1816	3
Listeria_monocytogenes_serotype_1/2a_str._08-7363	1
Lumpy_skin_disease_virus	0
Lymphocryptovirus	0
Mannheimia_haemolytica	11
Mannheimia_haemolytica_D153	1
Mannheimia_haemolytica_USDA-ARS-USMARC-183	1
Mannheimia_haemolytica_USMARC_2286	1
Measles_morbillivirus	0
Methanobrevibacter_oralis	0
Moraxella_catarrhalis	2
Morbillivirus	0
Mycobacterium_avium	228
Mycobacterium_avium_subsp._avium	23
Mycobacterium_avium_subsp._hominissuis	107
Mycobacterium_avium_subsp._paratuberculosis	31
Mycobacterium_canettii	23
Mycobacterium_colombiense	0
Mycobacterium_colombiense_CECT_3035	78
Mycobacterium_intracellulare	167
Mycobacterium_intracellulare_subsp._yongonense	50
Mycobacterium_kansasii	168
Mycobacterium_leprae	0
Mycobacterium_leprae_Kyoto-2	8
Mycobacterium_marseillense	71
Mycobacterium_sp._JS623	148
Mycobacterium_sp._YC-RL4	89
Mycobacterium_tuberculosis	60
Mycobacterium_tuberculosis_KZN_1435	34
Mycobacterium_tuberculosis_complex	66
Mycobacterium_tuberculosis_variant_africanum	0
Mycobacterium_tuberculosis_variant_bovis	0
Mycobacteroides_abscessus	99
Mycobacteroides_abscessus_subsp._abscessus	25
Mycobacteroides_abscessus_subsp._bolletii	25
Mycobacteroides_abscessus_subsp._massiliense	23
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	9
Mycoplasma_haemocanis	0
Mycoplasma_haemofelis	0
Mycoplasma_haemofelis_str._Langford_1	1
Mycoplasma_mycoides	0
Mycoplasma_ovipneumoniae	0
Mycoplasma_pneumoniae	0
Neisseria_elongata	0
Neisseria_elongata_subsp._glycolytica	2
Neisseria_gonorrhoeae	7
Neisseria_gonorrhoeae_NG-k51.05	2
Neisseria_meningitidis	16
Neisseria_meningitidis_M01-240355	3
Neisseria_mucosa	4
Neisseria_sicca	2
Neisseria_subflava	0
Neisseria_weaveri	3
Orthohepadnavirus	0
Orthopoxvirus	0
Paraavulavirus	0
Parvimonas_micra	7
Pasteurella_multocida	4
Pasteurella_multocida_subsp._multocida	424
Pasteurella_multocida_subsp._multocida_OH4807	2
Pasteurella_multocida_subsp._multocida_P1062	1
Pasteurella_multocida_subsp._multocida_str._3480	4
Peptostreptococcus_anaerobius	0
Polyomaviridae	0
Porphyromonas_gingivalis	11
Porphyromonas_gingivalis_ATCC_33277	4
Porphyromonas_gingivalis_W83	0
Rickettsia_africae	0
Rickettsia_akari	0
Rickettsia_conorii	0
Rickettsia_felis	0
Rickettsia_japonica	0
Rickettsia_prowazekii	0
Rickettsia_rickettsii	0
Rickettsia_sibirica	0
Rickettsia_typhi	0
Salmonella_enterica	20
Salmonella_enterica_subsp._VII	2
Salmonella_enterica_subsp._arizonae	1
Salmonella_enterica_subsp._diarizonae	1
Salmonella_enterica_subsp._diarizonae_serovar_48:i:z	2
Salmonella_enterica_subsp._enterica	28
Salmonella_enterica_subsp._enterica_serovar_Bredeney	1
Salmonella_enterica_subsp._enterica_serovar_Choleraesuis	4
Salmonella_enterica_subsp._enterica_serovar_Derby	1
Salmonella_enterica_subsp._enterica_serovar_Enteritidis	1
Salmonella_enterica_subsp._enterica_serovar_India_str._SA20085604	2
Salmonella_enterica_subsp._enterica_serovar_Muenchen	1
Salmonella_enterica_subsp._enterica_serovar_Reading	3
Salmonella_enterica_subsp._enterica_serovar_Sloterdijk_str._ATCC_15791	1
Salmonella_enterica_subsp._enterica_serovar_Typhi	1
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	2
Salmonella_enterica_subsp._houtenae_str._ATCC_BAA-1581	1
Salmonella_enterica_subsp._salamae	1
Salmonella_enterica_subsp._salamae_serovar_55:k:z39_str._1315K	4
Sheeppox_virus	0
Shigella_boydii	0
Shigella_dysenteriae	0
Shigella_flexneri	1
Shigella_flexneri_3a	2
Shigella_sonnei	0
Simian_virus_12	0
Staphylococcus_aureus	42
Staphylococcus_aureus_subsp._aureus_LGA251	3
Staphylococcus_aureus_subsp._aureus_MRSA252	2
Staphylococcus_aureus_subsp._aureus_NCTC_8325	3
Staphylococcus_aureus_subsp._aureus_ST398	3
Staphylococcus_cohnii	49
Staphylococcus_epidermidis	39
Staphylococcus_epidermidis_ATCC_12228	3
Staphylococcus_epidermidis_PM221	4
Staphylococcus_equorum	5392
Staphylococcus_hominis	17
Staphylococcus_hominis_subsp._hominis	14
Staphylococcus_nepalensis	101
Staphylococcus_saprophyticus	19
Staphylococcus_simulans	10
Staphylococcus_succinus	36
Streptococcus_agalactiae	0
Streptococcus_anginosus	2
Streptococcus_anginosus_C1051	1
Streptococcus_canis	0
Streptococcus_cristatus	0
Streptococcus_cristatus_AS_1.3089	1
Streptococcus_cristatus_ATCC_51100	1
Streptococcus_dysgalactiae	0
Streptococcus_equi	1
Streptococcus_equi_subsp._zooepidemicus	3
Streptococcus_gallolyticus	2
Streptococcus_gallolyticus_UCN34	1
Streptococcus_gordonii	4
Streptococcus_gordonii_str._Challis_substr._CH1	0
Streptococcus_intermedius	0
Streptococcus_intermedius_B196	2
Streptococcus_lutetiensis	11
Streptococcus_milleri	2
Streptococcus_mitis	2
Streptococcus_mutans	0
Streptococcus_oralis	4
Streptococcus_oralis_subsp._oralis	1
Streptococcus_parauberis	0
Streptococcus_parauberis_NCFD_2020	2
Streptococcus_pneumoniae	7
Streptococcus_pyogenes	7
Streptococcus_salivarius	2
Streptococcus_salivarius_CCHSS3	1
Streptococcus_sanguinis	7
Streptococcus_sanguinis_SK36	2
Streptococcus_sp._HSISM1	0
Streptococcus_suis	7
Streptococcus_suis_TL13	2
Streptococcus_thermophilus	10
Streptococcus_thermophilus_ND03	1
Tannerella_forsythia	1
Tannerella_forsythia_92A2	0
Tannerella_forsythia_KS16	3
Treponema	22
Treponema_azotonutricium_ZAS-9	2
Treponema_brennaborense_DSM_12168	2
Treponema_caldarium_DSM_7334	6
Treponema_denticola	1
Treponema_denticola_AL-2	1
Treponema_denticola_ATCC_35404	1
Treponema_denticola_ATCC_35405	0
Treponema_denticola_OTK	2
Treponema_pallidum	0
Treponema_pallidum_subsp._pallidum	1
Treponema_pallidum_subsp._pertenue	0
Treponema_parvum	4
Treponema_phagedenis	2
Treponema_primitia_ZAS-2	4
Treponema_ruminis	2
Treponema_socranskii_subsp._buccale	2
Treponema_succinifaciens_DSM_2489	2
Veillonella_parvula	3
Vesicular_stomatitis_Indiana_virus	0
Vibrio_anguillarum	7
Vibrio_anguillarum_775	1
Vibrio_cholerae	6
Vibrio_cholerae_O395	1
Vibrio_furnissii	16
Vibrio_furnissii_NCTC_11218	5
Vibrio_parahaemolyticus	2
Vibrio_splendidus	1
Vibrio_vulnificus	16
Vibrio_vulnificus_CMCP6	5
Vibrio_vulnificus_VVyb1(BT3)	3
Vibrio_vulnificus_YJ016	4
Yersinia_aldovae	0
Yersinia_aldovae_670-83	3
Yersinia_aleksiciae	4
Yersinia_enterocolitica	2
Yersinia_enterocolitica_(type_O:5)_str._YE53/03	4
Yersinia_enterocolitica_LC20	2
Yersinia_enterocolitica_subsp._palearctica	1
Yersinia_intermedia	6
Yersinia_pestis	3
Yersinia_pestis_3067	1
Yersinia_pestis_CO92	0
Yersinia_pestis_Pestoides_F	7
Yersinia_pseudotuberculosis	0
Yersinia_pseudotuberculosis_complex	0
Yersinia_rohdei	1
Yersinia_ruckeri	3
