Node	NumberOfAssignedReads
Fusobacterium_necrophorum_subsp._necrophorum	1
Fusobacterium_nucleatum	2
Fusobacterium_nucleatum_subsp._animalis	1
Fusobacterium_nucleatum_subsp._nucleatum	1
Fusobacterium_nucleatum_subsp._vincentii	2
Fusobacterium_nucleatum_subsp._vincentii_ChDC_F8	3
Fusobacterium_pseudoperiodonticum	2
Fusobacterium_ulcerans_ATCC_49185	1
Fusobacterium_varium_ATCC_27725	1
Goatpox_virus	0
Haemophilus_influenzae	13
Haemophilus_influenzae_10810	2
Haemophilus_influenzae_F3047	1
Helicobacter_cinaedi	2
Helicobacter_pylori	7
Helicobacter_pylori_Shi112	1
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Human_adenovirus_1	0
Human_adenovirus_2	0
Human_adenovirus_35	0
Human_adenovirus_5	0
Human_adenovirus_54	0
Human_adenovirus_7	0
Human_alphaherpesvirus_1	0
Human_alphaherpesvirus_2	0
Human_alphaherpesvirus_3	0
Human_gammaherpesvirus_4	0
Human_herpesvirus_4_type_2	0
Human_mastadenovirus_C	0
JC_polyomavirus	0
Klebsiella_aerogenes	16
Klebsiella_aerogenes_EA1509E	3
Klebsiella_michiganensis	9
Klebsiella_michiganensis_KCTC_1686	1
Klebsiella_oxytoca	23
Klebsiella_pneumoniae	29
Klebsiella_pneumoniae_subsp._pneumoniae	9
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH27	2
Klebsiella_pneumoniae_subsp._pneumoniae_PittNDM01	1
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0
Klebsiella_pneumoniae_subsp._rhinoscleromatis_SB3432	1
Legionella_anisa	1
Legionella_lansingensis	0
Legionella_pneumophila	7
Legionella_pneumophila_subsp._pneumophila	2
Leptospira_alexanderi	0
Leptospira_alstonii	0
Leptospira_biflexa	0
Leptospira_borgpetersenii	4
Leptospira_borgpetersenii_serovar_Ceylonica	3
Leptospira_broomii	0
Leptospira_fainei	0
Leptospira_inadai	0
Leptospira_interrogans	20
Leptospira_interrogans_serovar_Bataviae	2
Leptospira_interrogans_serovar_Canicola	1
Leptospira_interrogans_serovar_Manilae	5
Leptospira_kirschneri	0
Leptospira_kmetyi	1
Leptospira_licerasiae	0
Leptospira_noguchii	0
Leptospira_santarosai	0
Leptospira_santarosai_serovar_Shermani_str._LT_821	3
Leptospira_weilii	43
Leptospira_wolffii	0
Listeria_monocytogenes	5
Lumpy_skin_disease_virus	0
Lymphocryptovirus	0
Mannheimia_haemolytica	31
Mannheimia_haemolytica_D153	2
Mannheimia_haemolytica_D174	1
Mannheimia_haemolytica_USMARC_2286	1
Measles_morbillivirus	0
Methanobrevibacter_oralis	0
Moraxella_catarrhalis	0
Morbillivirus	0
Mycobacterium_avium	256
Mycobacterium_avium_subsp._avium	38
Mycobacterium_avium_subsp._hominissuis	119
Mycobacterium_avium_subsp._paratuberculosis	51
Mycobacterium_canettii	33
Mycobacterium_colombiense	0
Mycobacterium_colombiense_CECT_3035	99
Mycobacterium_intracellulare	210
Mycobacterium_intracellulare_subsp._yongonense	59
Mycobacterium_kansasii	191
Mycobacterium_leprae	0
Mycobacterium_leprae_Kyoto-2	15
Mycobacterium_marseillense	85
Mycobacterium_sp._JS623	162
Mycobacterium_sp._YC-RL4	135
Mycobacterium_tuberculosis	55
Mycobacterium_tuberculosis_KZN_1435	39
Mycobacterium_tuberculosis_complex	60
Mycobacterium_tuberculosis_variant_africanum	0
Mycobacterium_tuberculosis_variant_bovis	0
Mycobacteroides_abscessus	114
Mycobacteroides_abscessus_subsp._abscessus	56
Mycobacteroides_abscessus_subsp._bolletii	17
Mycobacteroides_abscessus_subsp._bolletii_50594	4
Mycobacteroides_abscessus_subsp._massiliense	32
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	8
Mycoplasma_haemocanis	0
Mycoplasma_haemofelis	0
Mycoplasma_haemofelis_str._Langford_1	4
Mycoplasma_mycoides	0
Mycoplasma_ovipneumoniae	0
Mycoplasma_pneumoniae	0
Neisseria_elongata	0
Neisseria_elongata_subsp._glycolytica	9
Neisseria_gonorrhoeae	8
Neisseria_gonorrhoeae_NG-k51.05	14
Neisseria_meningitidis	19
Neisseria_meningitidis_8013	4
Neisseria_meningitidis_H44/76	4
Neisseria_meningitidis_M01-240355	3
Neisseria_meningitidis_MC58	5
Neisseria_mucosa	6
Neisseria_sicca	3
Neisseria_subflava	2
Neisseria_weaveri	3
Orthohepadnavirus	0
Orthopoxvirus	0
Paraavulavirus	0
Parvimonas_micra	10
Pasteurella_multocida	6
Pasteurella_multocida_subsp._multocida_OH4807	4
Pasteurella_multocida_subsp._multocida_str._HN06	1
Peptostreptococcus_anaerobius	0
Polyomaviridae	0
Porphyromonas_gingivalis	11
Porphyromonas_gingivalis_A7A1-28	5
Porphyromonas_gingivalis_W83	1
Rickettsia_africae	0
Rickettsia_akari	0
Rickettsia_conorii	0
Rickettsia_conorii_str._Malish_7	1
Rickettsia_felis	0
Rickettsia_japonica	0
Rickettsia_prowazekii	0
Rickettsia_rickettsii	0
Rickettsia_sibirica	0
Rickettsia_typhi	1
Salmonella_enterica	20
Salmonella_enterica_subsp._VII	1
Salmonella_enterica_subsp._enterica	9
Salmonella_enterica_subsp._enterica_serovar_Choleraesuis	2
Salmonella_enterica_subsp._enterica_serovar_Derby	1
Salmonella_enterica_subsp._enterica_serovar_Macclesfield_str._S-1643	1
Salmonella_enterica_subsp._enterica_serovar_Montevideo_str._USDA-ARS-USMARC-1913	1
Salmonella_enterica_subsp._enterica_serovar_Paratyphi_A_str._AKU_12601	1
Salmonella_enterica_subsp._enterica_serovar_Saintpaul_str._SARA26	2
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	3
Salmonella_enterica_subsp._salamae	2
Salmonella_enterica_subsp._salamae_serovar_55:k:z39_str._1315K	6
Sheeppox_virus	0
Shigella_boydii	0
Shigella_dysenteriae	0
Shigella_flexneri	0
Shigella_sonnei	0
Simian_virus_12	0
Staphylococcus_aureus	11
Staphylococcus_aureus_subsp._aureus_JKD6159	1
Staphylococcus_cohnii	2
Staphylococcus_epidermidis	8
Staphylococcus_epidermidis_PM221	1
Staphylococcus_equorum	3
Staphylococcus_hominis	0
Staphylococcus_nepalensis	2
Staphylococcus_saprophyticus	1
Staphylococcus_simulans	0
Staphylococcus_succinus	1
Streptococcus_agalactiae	3
Streptococcus_anginosus	2
Streptococcus_canis	2
Streptococcus_cristatus	0
Streptococcus_dysgalactiae	0
Streptococcus_dysgalactiae_subsp._dysgalactiae	1
Streptococcus_dysgalactiae_subsp._equisimilis	2
Streptococcus_equi	3
Streptococcus_equi_subsp._equi	1
Streptococcus_equi_subsp._zooepidemicus	3
Streptococcus_gallolyticus	1
Streptococcus_gallolyticus_UCN34	4
Streptococcus_gordonii	9
Streptococcus_gordonii_str._Challis_substr._CH1	0
Streptococcus_intermedius	0
Streptococcus_intermedius_B196	1
Streptococcus_lutetiensis	2
Streptococcus_milleri	0
Streptococcus_mitis	3
Streptococcus_mutans	2
Streptococcus_oralis	1
Streptococcus_parauberis	0
Streptococcus_parauberis_NCFD_2020	1
Streptococcus_pneumoniae	4
Streptococcus_pyogenes	7
Streptococcus_pyogenes_A20	2
Streptococcus_pyogenes_HKU_QMH11M0907901	1
Streptococcus_pyogenes_JRS4	1
Streptococcus_pyogenes_MGAS10750	2
Streptococcus_salivarius	1
Streptococcus_salivarius_57.I	1
Streptococcus_sanguinis	5
Streptococcus_sanguinis_SK36	1
Streptococcus_sp._HSISM1	0
Streptococcus_suis	29
Streptococcus_suis_6407	1
Streptococcus_suis_D9	1
Streptococcus_suis_ST1	1
Streptococcus_suis_T15	2
Streptococcus_thermophilus	0
Tannerella_forsythia	6
Tannerella_forsythia_92A2	11
Tannerella_forsythia_KS16	9
Treponema	20
Treponema_azotonutricium_ZAS-9	4
Treponema_brennaborense_DSM_12168	11
Treponema_caldarium_DSM_7334	3
Treponema_denticola	0
Treponema_denticola_ATCC_35405	0
Treponema_medium	1
Treponema_pallidum	0
Treponema_pallidum_subsp._pallidum	1
Treponema_pallidum_subsp._pertenue	0
Treponema_parvum	1
Treponema_phagedenis	9
Treponema_primitia_ZAS-2	2
Treponema_ruminis	4
Treponema_socranskii_subsp._buccale	9
Treponema_sp._OMZ_838	2
Treponema_succinifaciens_DSM_2489	21
Treponema_vincentii	8
Vaccinia_virus	1
Veillonella_parvula	0
Vesicular_stomatitis_Indiana_virus	0
Vibrio_anguillarum	1
Vibrio_anguillarum_775	1
Vibrio_cholerae	2
Vibrio_furnissii	9
Vibrio_furnissii_NCTC_11218	2
Vibrio_parahaemolyticus	9
Vibrio_splendidus	0
Vibrio_vulnificus	9
Vibrio_vulnificus_NBRC_15645_=_ATCC_27562	1
Yersinia_aldovae	0
Yersinia_aleksiciae	8
Yersinia_enterocolitica	2
Yersinia_enterocolitica_subsp._palearctica_105.5R(r)	1
Yersinia_intermedia	2
Yersinia_pestis	1
Yersinia_pestis_8787	1
Yersinia_pestis_Antiqua	1
Yersinia_pestis_CO92	0
Yersinia_pestis_EV_NIIEG	1
Yersinia_pseudotuberculosis	0
Yersinia_pseudotuberculosis_complex	0
Yersinia_rohdei	0
Yersinia_ruckeri	4
Yersinia_similis	1
