Taxon	0	1	2	3	4	5	6	7	8	9	10	higher
Enterococcus_casseliflavus	0	0	0	0	0	0	2	1	0	1	0	0
Enterococcus_cecorum	0	1	0	0	0	0	0	0	0	0	0	0
Enterococcus_durans	0	0	0	0	0	0	0	0	0	3	0	0
Enterococcus_faecalis	1	0	0	0	0	0	0	1	0	6	0	0
Enterococcus_faecium	0	0	0	1	0	0	0	0	0	0	0	0
Enterococcus_hirae	0	0	0	0	0	0	0	1	0	0	0	0
Enterococcus_mundtii	0	0	0	0	0	0	0	0	0	0	0	0
Enterovirus_B	0	0	0	0	0	0	0	0	0	0	0	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0	0	0	0	0	0	0	0	0
Equine_rhinitis_A_virus	0	0	0	0	0	0	0	0	0	0	0	0
Erysipelothrix_rhusiopathiae	0	0	0	0	0	0	0	0	0	0	0	0
Erysipelothrix_rhusiopathiae_str._Fujisawa	1	0	0	0	0	0	0	0	0	0	0	0
Erythroparvovirus	0	0	0	0	0	0	0	0	0	0	0	0
Escherichia_coli	3	2	10	8	20	21	11	9	8	11	0	3
Escherichia_coli_ED1a	0	0	0	0	0	0	1	0	0	0	0	0
Escherichia_coli_NCCP15648	0	0	0	0	0	4	0	0	1	5	0	0
Escherichia_coli_O111	0	0	0	0	0	0	0	0	0	0	0	0
Escherichia_coli_O139	0	0	0	0	0	2	0	0	0	0	0	0
Escherichia_coli_O145:NM	0	0	2	0	0	0	1	0	0	0	0	0
Escherichia_coli_O157:H7	0	0	0	0	0	0	0	0	0	3	0	0
Escherichia_coli_O22:H8	0	0	0	0	0	0	1	0	0	0	0	0
Escherichia_coli_O26	0	0	0	0	0	0	0	0	0	0	0	0
Escherichia_coli_O26_str._RM8426	0	0	0	1	0	0	0	0	0	0	0	0
Escherichia_coli_O45:H2	0	0	1	0	0	0	0	0	0	0	0	0
Escherichia_coli_O6:H16	0	0	0	0	1	0	0	0	1	0	0	0
Escherichia_coli_O80:H26	1	0	0	0	0	0	0	0	0	0	0	0
Francisella_tularensis	0	0	1	0	0	0	0	0	0	0	0	0
Francisella_tularensis_subsp._tularensis	0	0	0	0	0	0	0	2	0	0	0	0
Fusobacterium	0	1	0	0	0	0	0	0	0	0	0	0
Fusobacterium_gonidiaformans_ATCC_25563	0	0	0	0	0	0	0	3	0	0	0	0
Fusobacterium_necrophorum	0	0	2	1	5	2	1	2	2	1	0	0
Fusobacterium_necrophorum_subsp._necrophorum	0	0	0	2	0	3	0	0	0	0	0	0
Fusobacterium_nucleatum	0	0	0	0	0	1	0	0	0	0	0	0
Fusobacterium_nucleatum_subsp._animalis	0	0	0	2	0	0	0	0	0	0	0	0
Fusobacterium_nucleatum_subsp._vincentii	0	0	0	0	0	0	0	0	2	0	0	0
Fusobacterium_pseudoperiodonticum	0	0	0	0	0	2	0	0	0	0	0	0
Goatpox_virus	0	0	0	0	0	0	0	0	0	0	0	0
Haemophilus_influenzae	0	3	3	2	1	0	0	0	3	2	0	0
Haemophilus_influenzae_2019	0	0	0	0	1	1	1	0	0	0	0	0
Haemophilus_influenzae_KR494	0	0	0	0	0	0	1	0	0	0	0	0
Helicobacter_cinaedi	0	0	0	2	2	5	1	1	1	0	0	0
Helicobacter_pylori	0	0	0	6	2	7	7	2	0	0	0	0
Helicobacter_pylori_J99	0	0	0	1	0	0	0	0	0	0	0	0
Helicobacter_pylori_NY40	0	0	0	0	0	1	0	0	0	0	0	0
Helicobacter_pylori_OK113	0	0	0	0	0	0	1	2	0	0	0	0
Hepatitis_B_virus	0	0	0	0	0	0	0	0	0	0	0	0
Hepatitis_E_virus	0	0	0	0	0	0	0	0	0	0	0	0
Hepatitis_delta_virus	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_1	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_2	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_35	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_5	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_54	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_7	0	0	0	0	0	0	0	0	0	0	0	0
Human_alphaherpesvirus_1	0	0	0	0	0	0	0	0	0	0	0	0
Human_alphaherpesvirus_2	0	0	0	0	0	0	0	0	0	0	0	0
Human_alphaherpesvirus_3	0	0	0	0	0	0	0	0	0	0	0	0
Human_gammaherpesvirus_4	0	0	0	0	0	0	0	0	0	0	0	0
Human_herpesvirus_4_type_2	0	0	0	0	0	0	0	0	0	0	0	0
Human_mastadenovirus_C	0	0	0	0	0	0	0	0	0	0	0	0
JC_polyomavirus	0	0	0	0	0	0	0	0	0	0	0	0
Klebsiella_aerogenes	1	1	7	6	9	10	13	6	11	7	0	1
Klebsiella_aerogenes_EA1509E	0	3	1	0	0	0	4	4	0	1	0	0
Klebsiella_michiganensis	0	0	2	3	6	4	6	6	2	1	1	1
Klebsiella_michiganensis_HKOPL1	0	0	0	2	1	1	0	0	3	2	0	0
Klebsiella_oxytoca	0	0	5	0	5	4	7	4	11	7	0	0
Klebsiella_pneumoniae	3	2	10	11	8	9	8	7	5	10	5	2
Klebsiella_pneumoniae_subsp._pneumoniae	2	2	0	3	2	4	6	4	2	3	0	5
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH27	0	0	0	0	0	0	0	0	3	1	0	0
Klebsiella_pneumoniae_subsp._pneumoniae_PittNDM01	0	0	0	1	0	0	0	0	0	0	0	0
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0	0	0	0	0	0	0	0	0	0	0	0
Legionella_anisa	0	1	1	0	1	0	0	1	0	0	0	0
Legionella_lansingensis	0	1	0	1	0	1	0	2	0	0	0	2
Legionella_pneumophila	0	0	0	1	2	3	6	2	0	0	0	0
Legionella_pneumophila_subsp._fraseri	0	0	0	0	0	1	3	5	2	2	0	0
Legionella_pneumophila_subsp._pneumophila	0	0	0	0	3	4	0	7	1	1	0	0
Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	0	1	0	1	0	0	0	0	0	0	0	0
Leptospira_alexanderi	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_alstonii	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_biflexa	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_biflexa_serovar_Patoc	0	0	1	2	0	1	0	0	0	0	0	0
Leptospira_borgpetersenii	0	0	0	0	0	0	1	1	0	0	0	0
Leptospira_borgpetersenii_serovar_Ceylonica	0	0	1	0	3	1	1	1	0	4	0	0
Leptospira_broomii	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_fainei	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_inadai	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_interrogans	0	2	4	16	13	13	6	6	4	7	2	5
Leptospira_interrogans_serovar_Hardjo-prajitno	0	0	0	0	0	0	3	0	2	0	0	0
Leptospira_interrogans_serovar_Lai_str._IPAV	0	0	0	0	0	0	2	0	0	0	0	0
Leptospira_interrogans_serovar_Manilae	0	0	0	0	7	4	3	2	1	0	1	0
Leptospira_kirschneri	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_kmetyi	0	1	0	0	1	0	0	2	0	0	0	0
Leptospira_licerasiae	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_noguchii	0	0	0	0	0	1	0	1	0	0	0	0
Leptospira_santarosai	0	0	0	0	1	1	3	0	0	0	0	0
Leptospira_santarosai_serovar_Shermani_str._LT_821	1	0	0	0	1	0	0	0	1	0	0	0
Leptospira_weilii	1	1	20	17	12	5	10	8	10	7	1	4
Leptospira_wolffii	0	0	0	0	0	0	0	0	0	0	0	0
Listeria_monocytogenes	0	0	1	0	1	0	2	0	0	0	0	0
Listeria_monocytogenes_HCC23	0	0	0	0	1	1	0	6	2	1	0	0
Lumpy_skin_disease_virus	0	0	0	0	0	0	0	0	0	0	0	0
Lymphocryptovirus	0	0	0	0	0	0	0	0	0	0	0	0
Mannheimia_haemolytica	0	0	0	0	0	0	2	2	0	2	0	0
Mannheimia_haemolytica_D174	0	0	0	0	1	0	0	2	1	1	0	0
Measles_morbillivirus	0	0	0	0	0	0	0	0	0	0	0	0
Methanobrevibacter_oralis	0	0	0	0	0	0	0	0	0	0	0	0
Moraxella_catarrhalis	0	0	1	3	0	0	0	0	0	0	0	0
Morbillivirus	0	0	0	0	0	0	0	0	0	0	0	0
Mycobacterium_avium	2	6	23	18	24	22	25	36	22	21	3	4
Mycobacterium_avium_subsp._avium	0	2	1	0	1	1	3	2	6	1	1	2
Mycobacterium_avium_subsp._hominissuis	1	1	3	12	10	8	18	19	6	7	3	5
Mycobacterium_avium_subsp._paratuberculosis	1	0	0	2	5	0	3	2	1	2	0	0
Mycobacterium_canettii	0	0	0	0	3	1	0	2	2	0	0	0
Mycobacterium_colombiense	0	0	0	0	0	0	0	0	0	0	0	0
Mycobacterium_colombiense_CECT_3035	2	5	1	6	14	3	9	8	10	2	0	2
Mycobacterium_intracellulare	3	4	10	6	7	18	13	12	7	3	2	5
Mycobacterium_intracellulare_subsp._yongonense	1	2	0	1	4	0	11	4	5	3	1	3
Mycobacterium_kansasii	1	2	10	8	7	25	17	16	10	17	1	8
Mycobacterium_leprae	0	0	0	0	0	0	0	0	0	0	0	0
Mycobacterium_leprae_Kyoto-2	0	0	0	0	0	1	0	0	1	0	0	0
Mycobacterium_marseillense	3	2	2	1	1	5	3	4	2	2	2	1
Mycobacterium_sp._JS623	5	15	14	18	21	16	16	8	17	9	1	10
Mycobacterium_sp._YC-RL4	1	3	5	8	7	11	11	9	4	1	0	1
Mycobacterium_tuberculosis	0	2	1	1	0	7	5	10	8	7	1	1
Mycobacterium_tuberculosis_KZN_1435	0	2	4	1	3	1	4	4	4	0	0	1
Mycobacterium_tuberculosis_complex	0	7	3	6	6	6	3	2	1	3	1	5
Mycobacterium_tuberculosis_variant_africanum	0	0	0	0	0	0	0	0	0	0	0	0
Mycobacterium_tuberculosis_variant_bovis	0	0	0	0	0	0	0	0	0	0	0	0
Mycobacteroides_abscessus	2	3	7	7	12	11	11	15	15	1	4	7
Mycobacteroides_abscessus_subsp._abscessus	2	3	1	0	2	3	0	2	4	1	0	0
Mycobacteroides_abscessus_subsp._bolletii	0	1	2	2	1	1	0	4	2	1	0	3
Mycobacteroides_abscessus_subsp._bolletii_50594	0	0	1	0	0	0	1	1	0	0	0	0
Mycobacteroides_abscessus_subsp._massiliense	0	0	0	0	1	6	1	2	2	0	0	1
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	2	0	0	0	3	1	2	3	1	0	0	1
Mycoplasma_haemocanis	0	0	0	0	0	0	0	0	0	0	0	0
Mycoplasma_haemofelis	0	0	0	0	0	0	0	0	0	0	0	0
Mycoplasma_haemofelis_str._Langford_1	0	0	0	0	0	0	0	0	0	1	2	0
Mycoplasma_mycoides	0	0	0	0	0	0	0	0	0	0	0	0
Mycoplasma_ovipneumoniae	0	0	0	0	0	0	0	0	0	0	0	0
Mycoplasma_pneumoniae	0	0	0	0	0	0	0	0	0	1	0	0
Neisseria_elongata	0	0	0	0	0	0	0	0	0	0	0	0
Neisseria_elongata_subsp._glycolytica	0	1	1	2	2	4	3	4	1	0	0	0
Neisseria_gonorrhoeae	0	0	0	1	1	6	6	6	2	4	0	2
Neisseria_gonorrhoeae_NG-k51.05	0	1	2	0	1	0	0	0	0	0	0	0
Neisseria_meningitidis	0	1	4	8	5	8	6	2	5	7	1	3
Neisseria_meningitidis_8013	0	4	1	2	0	0	1	0	0	0	0	0
Neisseria_meningitidis_H44/76	0	0	0	0	0	1	1	0	0	0	0	0
Neisseria_meningitidis_M01-240355	0	0	0	0	0	0	0	0	2	0	0	0
Neisseria_meningitidis_M0579	0	1	0	2	0	2	0	0	0	0	0	0
Neisseria_meningitidis_MC58	0	0	0	1	3	1	0	0	0	0	0	0
Neisseria_meningitidis_NZ-05/33	0	0	0	0	0	0	0	0	1	1	0	0
Neisseria_meningitidis_serogroup_B	0	0	0	0	0	0	0	2	0	0	0	0
Neisseria_mucosa	0	0	0	1	0	2	2	4	3	3	0	0
Neisseria_sicca	0	0	1	0	4	4	1	2	2	0	0	0
Neisseria_subflava	0	0	0	0	0	0	2	0	0	0	0	0
Neisseria_weaveri	0	0	0	1	0	1	1	1	1	0	0	0
Orthohepadnavirus	0	0	0	0	0	0	0	0	0	0	0	0
Orthopoxvirus	0	0	0	0	0	0	0	0	0	0	0	0
Paraavulavirus	0	0	0	0	0	0	0	0	0	0	0	0
Parvimonas_micra	0	0	0	0	0	1	0	0	0	0	0	0
Pasteurella_multocida	0	0	0	0	0	1	1	0	0	0	0	0
Pasteurella_multocida_subsp._multocida	1	1	1	0	0	0	0	0	0	0	0	0
Pasteurella_multocida_subsp._multocida_OH4807	0	0	0	0	0	0	0	3	0	0	0	0
Peptostreptococcus_anaerobius	0	0	0	0	0	0	0	0	0	0	0	0
Polyomaviridae	0	0	0	0	0	0	0	0	0	0	0	0
Porphyromonas_gingivalis	0	3	1	0	1	2	2	3	4	1	1	1
Porphyromonas_gingivalis_A7A1-28	0	0	0	0	0	0	0	1	0	0	0	0
Porphyromonas_gingivalis_AJW4	0	0	0	1	0	3	1	0	0	0	0	0
Porphyromonas_gingivalis_W83	0	0	0	0	0	0	0	0	0	0	0	0
Rickettsia_africae	0	0	0	0	0	0	0	0	0	0	0	0
Rickettsia_akari	0	0	0	0	0	0	0	0	0	0	0	0
Rickettsia_conorii	0	0	0	0	0	0	0	0	0	0	0	0
Rickettsia_felis	0	0	0	0	0	0	0	0	0	0	0	0
Rickettsia_japonica	0	0	0	0	0	0	0	0	0	0	0	0
Rickettsia_prowazekii	0	0	0	0	0	0	0	0	0	0	0	0
Rickettsia_rickettsii	0	0	0	0	0	0	0	0	0	0	0	0
Rickettsia_sibirica	0	0	0	0	0	0	0	0	0	0	0	0
Rickettsia_typhi	0	0	1	0	0	0	0	0	0	0	0	0
Salmonella_enterica	5	7	13	13	4	7	7	3	6	6	0	0
Salmonella_enterica_subsp._diarizonae	0	0	0	1	0	1	0	1	0	0	0	0
Salmonella_enterica_subsp._diarizonae_serovar_48:i:z	0	0	0	1	0	1	0	0	0	0	0	0
Salmonella_enterica_subsp._diarizonae_serovar_61:k:1,5,(7)	0	0	0	0	0	0	0	0	1	2	0	0
Salmonella_enterica_subsp._enterica	3	4	19	6	10	10	5	6	12	9	1	4
Salmonella_enterica_subsp._enterica_serovar_Choleraesuis	0	0	1	8	0	6	4	14	5	3	0	2
Salmonella_enterica_subsp._enterica_serovar_Derby	0	0	0	0	0	0	1	2	3	1	1	0
Salmonella_enterica_subsp._enterica_serovar_Dublin	0	0	1	0	0	0	0	0	0	0	0	0
Salmonella_enterica_subsp._enterica_serovar_Eastbourne	0	0	0	0	0	1	0	0	0	0	0	0
Salmonella_enterica_subsp._enterica_serovar_Enteritidis	0	9	1	4	0	0	0	0	0	0	0	0
Salmonella_enterica_subsp._enterica_serovar_Gallinarum_str._9184	0	0	0	0	0	1	0	0	0	0	0	0
Salmonella_enterica_subsp._enterica_serovar_Infantis_str._SARB27	0	0	5	1	0	0	0	1	0	0	0	0
Salmonella_enterica_subsp._enterica_serovar_Napoli	0	0	0	0	0	1	0	0	0	0	0	0
Salmonella_enterica_subsp._enterica_serovar_Newport_str._USDA-ARS-USMARC-1928	0	0	0	0	0	0	2	0	0	0	0	0
Salmonella_enterica_subsp._enterica_serovar_Ouakam_str._SA20034636	0	0	0	1	0	0	0	0	0	0	0	0
Salmonella_enterica_subsp._enterica_serovar_Reading	0	0	0	0	0	0	0	1	0	1	1	0
Salmonella_enterica_subsp._enterica_serovar_Senftenberg	0	0	0	0	0	0	0	0	0	1	0	0
Salmonella_enterica_subsp._enterica_serovar_Typhi	0	0	0	0	0	2	0	0	3	0	0	0
Salmonella_enterica_subsp._enterica_serovar_Typhi_str._Ty2	0	0	0	0	1	0	0	0	0	0	0	0
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	0	0	0	0	0	0	0	0	0	0	0	0
Salmonella_enterica_subsp._enterica_serovar_Weltevreden	0	0	1	0	1	0	1	0	0	0	0	0
Salmonella_enterica_subsp._houtenae_str._ATCC_BAA-1581	0	0	1	0	0	0	0	0	0	2	1	0
Salmonella_enterica_subsp._salamae	1	2	1	0	0	1	0	0	0	3	0	0
Salmonella_enterica_subsp._salamae_serovar_55:k:z39_str._1315K	0	0	0	0	0	0	0	2	0	1	0	0
Sheeppox_virus	0	0	0	0	0	0	0	0	0	0	0	0
Shigella_boydii	0	0	0	0	0	1	0	0	0	0	0	0
Shigella_dysenteriae	0	0	0	0	0	0	0	0	0	0	0	0
Shigella_flexneri	0	0	0	0	0	0	0	0	0	0	0	0
Shigella_sonnei	0	0	0	0	0	0	0	0	0	0	0	0
Simian_virus_12	0	0	0	0	0	0	0	0	0	0	0	0
Staphylococcus_aureus	0	0	0	0	0	1	0	0	0	0	0	0
Staphylococcus_aureus_subsp._aureus_71193	0	0	0	0	1	0	0	0	0	0	0	0
Staphylococcus_cohnii	2	1	0	0	1	0	1	1	3	0	2	0
Staphylococcus_epidermidis	7	0	0	1	1	0	0	0	0	0	0	0
Staphylococcus_equorum	0	0	1	0	0	0	0	0	0	0	0	0
Staphylococcus_hominis	0	0	0	0	0	0	0	0	0	0	0	0
Staphylococcus_hominis_subsp._hominis	1	0	0	0	0	0	0	0	0	0	0	0
Staphylococcus_nepalensis	0	0	0	0	0	0	0	0	0	0	0	0
Staphylococcus_saprophyticus	3	2	0	0	0	0	0	0	0	0	0	0
Staphylococcus_simulans	0	0	0	0	0	1	0	0	0	0	0	0
Staphylococcus_succinus	0	1	1	0	1	0	0	0	0	0	0	0
Streptococcus_agalactiae	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus_anginosus	0	0	0	0	0	0	0	0	1	2	0	0
Streptococcus_anginosus_C1051	0	0	0	0	0	0	0	0	1	0	0	0
Streptococcus_canis	0	0	0	0	1	1	0	0	0	0	0	0
Streptococcus_cristatus	0	0	0	0	0	0	1	0	0	0	0	0
Streptococcus_cristatus_ATCC_51100	0	0	0	0	0	0	0	0	1	0	0	0
Streptococcus_dysgalactiae	0	0	0	0	0	0	0	1	1	0	0	0
Streptococcus_equi	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus_gallolyticus	1	0	0	0	0	0	0	1	0	0	0	0
Streptococcus_gordonii	0	0	0	0	1	0	3	0	0	0	0	0
Streptococcus_gordonii_str._Challis_substr._CH1	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus_intermedius	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus_lutetiensis	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus_milleri	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus_mitis	1	0	1	0	0	0	0	0	0	0	0	0
Streptococcus_mitis_B6	0	0	0	0	0	0	1	0	0	0	0	0
Streptococcus_mutans	0	0	0	0	0	0	1	1	0	0	0	0
Streptococcus_oralis	0	0	0	0	0	0	1	0	2	0	0	0
Streptococcus_parauberis	0	0	0	0	0	0	0	0	0	0	0	0
