Taxon	0	1	2	3	4	5	6	7	8	9	10	higher
Burkholderia_pseudomallei_1710a	0	0	0	0	1	2	2	1	2	0	0	0
Burkholderia_pseudomallei_1710b	0	0	0	0	1	0	1	5	1	0	1	0
Burkholderia_pseudomallei_7894	1	1	4	0	5	0	4	0	2	0	0	0
Burkholderia_pseudomallei_B03	1	0	1	1	1	1	2	0	2	1	1	1
Burkholderia_pseudomallei_MSHR1153	0	0	2	1	0	0	4	2	0	2	2	3
Burkholderia_pseudomallei_MSHR2543	0	0	2	0	1	2	1	0	2	0	0	1
Burkholderia_pseudomallei_MSHR346	0	0	2	1	0	0	1	1	1	5	2	1
Burkholderia_pseudomallei_MSHR435	1	1	0	0	0	0	6	4	0	0	0	1
Burkholderia_pseudomallei_NCTC_13179	1	0	1	1	2	0	4	1	1	2	1	0
Burkholderia_pseudomallei_Pasteur_52237	0	0	0	0	0	0	2	1	1	1	3	0
Campylobacter_coli	0	0	0	0	0	0	0	0	0	0	0	0
Campylobacter_coli_RM1875	0	0	0	0	1	0	0	0	0	2	0	0
Campylobacter_fetus	0	0	0	0	0	0	1	0	0	0	0	0
Campylobacter_fetus_subsp._venerealis_str._84-112	0	0	0	0	0	0	0	0	0	1	0	0
Campylobacter_gracilis	0	0	0	3	0	2	1	0	1	0	0	0
Campylobacter_showae	0	0	0	0	0	0	0	0	0	0	0	0
Canine_morbillivirus	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_abortus	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_caviae	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_caviae_GPIC	0	0	0	0	0	0	2	0	0	0	0	0
Chlamydia_felis	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_felis_Fe/C-56	0	0	0	0	0	0	0	1	3	0	0	0
Chlamydia_muridarum	0	0	2	0	0	0	0	0	0	0	0	0
Chlamydia_pecorum	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_pneumoniae	0	0	0	0	0	2	0	0	0	0	0	0
Chlamydia_psittaci	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_suis	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_trachomatis	0	0	0	0	0	0	0	0	0	0	0	0
Corynebacterium_ammoniagenes	0	1	4	1	4	0	1	1	0	1	0	0
Corynebacterium_amycolatum	0	0	1	1	2	0	2	1	2	4	1	1
Corynebacterium_bovis	0	7	7	13	25	13	13	13	26	25	3	6
Corynebacterium_crudilactis	0	0	0	0	1	4	1	2	1	0	0	0
Corynebacterium_diphtheriae	0	3	0	1	0	1	3	1	5	1	0	0
Corynebacterium_diphtheriae_HC03	0	0	0	1	0	0	0	0	0	0	0	0
Corynebacterium_diphtheriae_HC04	0	0	0	0	0	1	0	0	0	0	0	0
Corynebacterium_diphtheriae_NCTC_13129	0	0	2	2	0	1	1	0	0	0	0	0
Corynebacterium_jeikeium	5	3	7	3	7	17	9	3	8	2	0	1
Corynebacterium_jeikeium_K411	2	7	7	6	6	22	6	6	8	6	0	1
Corynebacterium_kroppenstedtii	5	2	1	1	7	2	5	2	3	3	0	1
Corynebacterium_kroppenstedtii_DSM_44385	1	2	1	3	8	2	2	2	0	2	0	0
Corynebacterium_maris	0	0	0	0	0	0	0	0	0	0	0	0
Corynebacterium_maris_DSM_45190	234	206	144	81	64	44	25	27	16	21	3	6
Corynebacterium_matruchotii	0	2	1	2	5	2	2	0	1	2	1	2
Corynebacterium_minutissimum	3	1	6	2	8	4	6	8	7	4	1	0
Corynebacterium_pseudotuberculosis	0	0	0	0	1	0	0	1	0	0	0	0
Corynebacterium_pseudotuberculosis_Cp162	0	0	0	0	0	0	0	1	0	0	0	0
Corynebacterium_renale	0	0	0	1	1	0	2	2	1	2	0	0
Corynebacterium_segmentosum	1	1	0	2	3	1	3	1	0	1	0	0
Corynebacterium_sphenisci	0	0	0	0	0	0	0	0	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	4	9	25	15	20	24	21	22	26	22	0	13
Corynebacterium_stationis	108	108	75	36	21	23	5	3	6	5	0	0
Corynebacterium_striatum	4	4	4	0	6	6	4	8	0	2	0	2
Corynebacterium_urealyticum	0	4	5	5	2	4	6	3	8	8	1	0
Corynebacterium_ureicelerivorans	3	3	5	4	7	5	6	6	6	4	0	2
Corynebacterium_xerosis	0	6	9	12	10	9	12	13	9	14	0	10
Cowpox_virus	0	0	0	0	0	0	0	0	0	0	0	0
Coxiella_burnetii	133	102	45	26	8	5	2	4	2	9	0	2
Coxiella_burnetii_Dugway_5J108-111	5	2	3	4	2	0	1	0	0	2	1	1
Coxiella_burnetii_str._Schperling	19	17	7	2	2	0	3	0	2	0	0	0
Cryptosporidium	0	0	0	0	0	0	0	0	0	0	0	0
Cryptosporidium_parvum	0	0	0	0	0	0	0	0	0	0	0	0
Deltaretrovirus	0	0	0	0	0	0	0	0	0	0	0	0
Ehrlichia_canis	0	0	0	0	0	0	0	0	0	0	0	0
Enterococcus_avium	0	0	0	0	2	2	3	0	1	1	0	3
Enterococcus_casseliflavus	0	0	1	0	0	1	2	1	0	0	0	0
Enterococcus_casseliflavus_EC20	0	0	0	0	0	0	0	0	0	2	0	0
Enterococcus_cecorum	125	58	26	16	14	6	4	8	2	2	1	3
Enterococcus_durans	0	0	0	0	1	0	1	0	0	0	0	0
Enterococcus_faecalis	0	0	0	4	2	3	3	2	2	3	2	0
Enterococcus_faecalis_D32	0	0	0	0	0	1	0	0	0	0	0	0
Enterococcus_faecium	0	7	2	1	1	7	8	6	6	3	0	3
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	0	0	0	0	0	0	0	1	0	2	0	0
Enterococcus_hirae	0	0	0	1	0	0	1	0	0	0	0	0
Enterococcus_hirae_ATCC_9790	0	0	0	0	0	0	2	0	1	0	0	0
Enterococcus_mundtii	0	0	0	0	0	0	0	1	2	2	0	2
Enterovirus_B	0	0	0	0	0	0	0	0	0	0	0	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0	0	0	0	0	0	0	0	0
Equine_rhinitis_A_virus	0	0	0	0	0	0	0	0	0	0	0	0
Erysipelothrix_rhusiopathiae	0	0	0	0	0	0	2	0	1	0	0	0
Erythroparvovirus	0	0	0	0	0	0	0	0	0	0	0	0
Escherichia_coli	4	7	4	4	4	3	3	2	5	5	0	1
Escherichia_coli_NCCP15648	0	0	0	0	1	0	1	0	16	11	0	0
Escherichia_coli_O111	0	0	0	0	0	0	0	0	0	0	0	0
Escherichia_coli_O139:H28_str._E24377A	0	0	0	0	0	0	1	0	0	0	0	0
Escherichia_coli_O157:H7	0	0	0	0	0	0	0	0	0	0	0	0
Escherichia_coli_O169:H41	0	0	0	0	0	0	0	0	2	0	0	0
Escherichia_coli_O26	0	0	0	0	0	0	0	0	0	0	0	0
Escherichia_coli_O45:H2	0	0	0	0	0	1	0	0	0	0	0	0
Francisella_tularensis	0	0	1	0	0	0	0	0	0	1	0	0
Francisella_tularensis_subsp._novicida	0	0	0	0	0	0	0	1	1	2	0	0
Francisella_tularensis_subsp._tularensis_MA00-2987	0	2	0	0	0	0	0	0	0	0	0	0
Fusobacterium	0	0	1	0	0	0	0	0	0	0	0	2
Fusobacterium_gastrosuis	0	0	0	0	0	0	1	0	0	0	0	0
Fusobacterium_hwasookii	0	0	0	0	0	0	0	0	0	1	0	0
Fusobacterium_hwasookii_ChDC_F174	0	0	0	0	1	0	0	0	0	0	0	0
Fusobacterium_necrophorum_subsp._funduliforme	0	0	0	0	0	0	0	1	0	0	0	0
Fusobacterium_necrophorum_subsp._necrophorum	0	0	0	0	0	0	3	0	0	0	0	0
Fusobacterium_nucleatum	0	0	0	0	0	0	1	0	0	0	0	0
Fusobacterium_nucleatum_subsp._animalis	0	0	0	0	0	0	0	0	1	0	0	0
Fusobacterium_nucleatum_subsp._animalis_21_1A	0	0	0	0	0	1	0	0	0	0	0	0
Fusobacterium_nucleatum_subsp._nucleatum_ChDC_F316	0	0	0	0	0	0	0	1	0	0	0	0
Fusobacterium_nucleatum_subsp._vincentii	0	2	0	0	0	0	0	0	0	0	0	0
Fusobacterium_nucleatum_subsp._vincentii_3_1_27	2	0	0	0	0	0	0	0	0	0	0	0
Fusobacterium_nucleatum_subsp._vincentii_ChDC_F8	0	0	0	0	1	0	0	0	0	0	0	0
Fusobacterium_pseudoperiodonticum	0	0	0	0	0	0	0	0	4	3	0	0
Fusobacterium_ulcerans	0	0	0	1	0	0	0	0	0	0	0	0
Fusobacterium_ulcerans_ATCC_49185	0	0	0	0	1	0	0	0	1	0	0	0
Fusobacterium_varium_ATCC_27725	0	0	0	2	0	0	0	0	0	0	0	0
Goatpox_virus	0	0	0	0	0	0	0	0	0	0	0	0
Haemophilus_influenzae	0	1	5	0	0	2	3	1	1	1	0	0
Haemophilus_influenzae_CGSHiCZ412602	0	0	0	1	1	2	0	0	0	0	0	0
Haemophilus_influenzae_KR494	0	0	0	0	0	0	0	0	0	1	0	0
Helicobacter_cinaedi	0	0	0	0	0	0	1	0	0	0	0	0
Helicobacter_pylori	1	1	1	1	1	3	2	1	1	0	0	0
Hepatitis_B_virus	0	0	0	0	0	0	0	0	0	0	0	0
Hepatitis_E_virus	0	0	0	0	0	0	0	0	0	0	0	0
Hepatitis_delta_virus	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_1	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_2	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_35	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_5	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_54	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_7	0	0	0	0	0	0	0	0	0	0	0	0
Human_alphaherpesvirus_1	0	0	0	0	0	0	0	0	0	0	0	0
Human_alphaherpesvirus_2	0	0	0	0	0	0	0	0	0	0	0	0
Human_alphaherpesvirus_3	0	0	0	0	0	0	0	0	0	0	0	0
Human_gammaherpesvirus_4	0	0	0	0	0	0	0	0	0	0	0	0
Human_herpesvirus_4_type_2	0	0	0	0	0	0	0	0	0	0	0	0
Human_mastadenovirus_C	0	0	0	0	0	0	0	0	0	0	0	0
JC_polyomavirus	0	0	0	0	0	0	0	0	0	0	0	0
Klebsiella_aerogenes	0	2	1	4	2	5	1	1	1	7	0	1
Klebsiella_aerogenes_EA1509E	0	0	2	0	0	1	0	1	0	3	0	0
Klebsiella_michiganensis	0	0	1	1	2	4	1	1	8	4	0	0
Klebsiella_michiganensis_HKOPL1	0	0	0	1	0	0	0	0	0	0	0	0
Klebsiella_oxytoca	2	1	1	1	2	3	6	7	0	6	1	0
Klebsiella_pneumoniae	3	0	4	0	3	3	7	8	5	9	2	1
Klebsiella_pneumoniae_subsp._pneumoniae	1	0	0	1	1	1	1	0	1	1	0	1
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH24	0	0	0	0	1	0	1	1	0	0	0	0
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH27	0	0	0	0	0	1	0	0	0	2	0	0
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0	0	0	0	0	0	0	0	1	0	0	0
Legionella_anisa	0	1	0	1	0	1	0	0	1	1	0	0
Legionella_lansingensis	0	0	0	0	0	0	0	0	1	0	0	0
Legionella_pneumophila	0	0	2	2	1	1	1	3	1	2	0	0
Legionella_pneumophila_subsp._fraseri	0	0	0	0	0	0	0	1	1	0	0	0
Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	0	0	0	0	1	0	0	0	0	0	0	2
Leptospira_alexanderi	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_alstonii	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_biflexa	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_biflexa_serovar_Patoc	0	0	0	0	0	0	0	1	0	0	0	0
Leptospira_borgpetersenii	0	1	0	0	1	0	2	0	1	0	0	0
Leptospira_borgpetersenii_serovar_Ceylonica	0	1	2	2	1	0	0	1	1	1	0	0
Leptospira_broomii	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_fainei	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_inadai	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_interrogans	0	1	0	2	1	3	2	0	2	3	0	0
Leptospira_interrogans_serovar_Bataviae	0	0	0	0	0	0	0	0	2	0	0	0
Leptospira_interrogans_serovar_Canicola	0	0	0	0	0	2	0	0	0	0	1	0
Leptospira_interrogans_serovar_Hardjo-prajitno	0	0	0	0	0	1	0	0	0	1	0	0
Leptospira_interrogans_serovar_Icterohaemorrhagiae	0	0	0	0	1	1	0	0	0	0	0	0
Leptospira_interrogans_serovar_Lai_str._56601	0	0	0	0	0	0	0	0	0	1	0	0
Leptospira_kirschneri	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_kmetyi	0	0	0	0	0	0	0	0	0	1	0	0
Leptospira_licerasiae	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_noguchii	0	0	1	2	0	0	0	2	1	1	2	1
Leptospira_santarosai	0	27	0	0	0	0	2	0	0	0	0	0
Leptospira_santarosai_serovar_Shermani_str._LT_821	0	0	0	0	0	0	1	0	0	0	0	0
Leptospira_weilii	0	0	3	3	1	1	6	1	4	2	1	1
Leptospira_wolffii	0	0	0	0	0	0	0	0	0	0	0	0
Listeria_monocytogenes	1	2	1	4	3	4	8	5	4	4	0	0
Listeria_monocytogenes_FSL_J1-208	0	0	0	0	1	1	1	1	0	0	0	0
Listeria_monocytogenes_HCC23	0	0	0	1	0	0	0	0	0	2	0	0
Listeria_monocytogenes_serotype_1/2a_str._08-7363	0	0	0	0	0	0	1	0	0	1	0	0
Lumpy_skin_disease_virus	0	0	0	0	0	0	0	0	0	0	0	0
Lymphocryptovirus	0	0	0	0	0	0	0	0	0	0	0	0
Mannheimia_haemolytica	0	0	0	0	3	1	0	0	1	1	0	0
Measles_morbillivirus	0	0	0	0	0	0	0	0	0	0	0	0
Methanobrevibacter_oralis	0	0	0	0	0	0	0	0	0	0	0	0
Moraxella_catarrhalis	0	0	1	0	0	0	1	0	0	0	0	0
Moraxella_catarrhalis_BBH18	0	0	0	0	1	1	0	0	0	0	0	0
Morbillivirus	0	0	0	0	0	0	0	0	0	0	0	0
Mycobacterium_avium	10	29	57	66	78	89	104	96	123	87	27	43
Mycobacterium_avium_subsp._avium	1	3	3	6	6	4	10	15	15	11	0	2
Mycobacterium_avium_subsp._hominissuis	4	10	19	29	39	46	63	59	62	47	10	17
Mycobacterium_avium_subsp._paratuberculosis	1	3	1	11	10	13	20	20	15	18	3	6
Mycobacterium_canettii	3	4	1	2	5	5	14	3	10	5	2	6
Mycobacterium_colombiense	0	0	0	0	0	0	0	0	0	0	0	0
Mycobacterium_colombiense_CECT_3035	6	12	19	33	47	45	40	39	39	27	6	20
Mycobacterium_intracellulare	0	20	14	25	43	45	58	60	60	75	10	31
Mycobacterium_intracellulare_subsp._yongonense	4	6	8	18	31	26	27	33	28	29	6	16
Mycobacterium_kansasii	10	16	22	42	41	48	63	63	46	46	5	25
Mycobacterium_leprae	0	0	0	0	0	0	0	0	0	0	0	0
Mycobacterium_leprae_Kyoto-2	0	4	2	3	3	4	2	4	1	1	0	2
Mycobacterium_marseillense	6	17	24	21	35	39	36	34	32	40	5	14
Mycobacterium_sp._JS623	16	64	50	96	90	108	77	93	87	60	20	44
Mycobacterium_sp._YC-RL4	7	32	26	44	53	29	41	33	31	38	10	12
Mycobacterium_tuberculosis	1	3	14	15	12	18	31	34	26	35	5	8
Mycobacterium_tuberculosis_KZN_1435	0	4	9	6	16	20	12	20	11	17	3	2
Mycobacterium_tuberculosis_complex	4	25	20	29	35	22	20	32	22	25	2	10
Mycobacterium_tuberculosis_variant_africanum	0	0	0	0	0	0	0	0	0	0	0	0
Mycobacterium_tuberculosis_variant_bovis	0	0	0	0	0	0	0	0	0	0	0	0
Mycobacteroides_abscessus	5	12	28	22	27	39	41	39	25	37	5	5
Mycobacteroides_abscessus_subsp._abscessus	0	3	7	8	13	10	11	10	11	14	1	1
Mycobacteroides_abscessus_subsp._bolletii	0	1	1	2	1	2	2	4	7	4	0	4
Mycobacteroides_abscessus_subsp._bolletii_50594	1	6	3	2	2	6	1	2	10	0	0	1
Mycobacteroides_abscessus_subsp._massiliense	0	3	2	13	2	12	11	16	4	6	3	0
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	0	0	0	2	6	3	2	4	4	2	3	1
Mycoplasma_haemocanis	0	0	0	0	0	0	0	0	0	0	0	0
Mycoplasma_haemofelis	0	0	0	0	0	0	0	0	0	0	0	0
Mycoplasma_mycoides	0	0	0	0	0	0	0	0	0	0	0	0
Mycoplasma_ovipneumoniae	0	0	0	0	0	0	0	0	0	0	0	0
Mycoplasma_pneumoniae	0	0	0	0	0	0	0	0	0	0	0	0
Neisseria_elongata	0	0	0	0	0	0	0	0	0	0	0	0
Neisseria_elongata_subsp._glycolytica	0	0	1	0	3	1	0	0	2	0	0	0
Neisseria_gonorrhoeae	0	0	0	1	0	0	0	0	0	2	0	0
Neisseria_gonorrhoeae_NG-k51.05	0	0	1	0	1	0	3	2	1	0	0	0
Neisseria_meningitidis	0	1	0	3	0	0	3	2	2	1	0	0
Neisseria_meningitidis_8013	0	1	0	0	0	0	0	0	0	0	0	0
Neisseria_meningitidis_M01-240355	0	0	0	0	0	0	0	1	0	0	0	0
Neisseria_meningitidis_NZ-05/33	0	0	0	0	0	0	0	0	1	0	0	0
Neisseria_mucosa	0	0	0	1	0	0	1	0	0	0	0	0
Neisseria_sicca	0	0	0	0	1	0	1	2	0	1	0	0
Neisseria_subflava	0	0	0	0	0	0	0	0	0	0	0	0
Neisseria_weaveri	0	3	0	1	0	0	0	0	1	1	0	0
Orthohepadnavirus	0	0	0	0	0	0	0	0	0	0	0	0
Orthopoxvirus	0	0	0	0	0	0	0	0	0	0	0	0
Paraavulavirus	0	0	0	0	0	0	0	0	0	0	0	0
Parvimonas_micra	0	1	0	2	0	1	3	1	0	1	0	0
Pasteurella_multocida	0	0	2	0	0	0	1	1	0	1	0	0
Pasteurella_multocida_subsp._multocida	0	0	2	0	0	0	0	0	0	1	0	0
Pasteurella_multocida_subsp._multocida_OH4807	0	0	0	2	0	0	1	0	0	0	0	0
Pasteurella_multocida_subsp._multocida_str._Pm70	0	0	0	0	0	0	1	0	0	0	0	0
Peptostreptococcus_anaerobius	0	0	0	0	0	0	0	0	0	0	0	0
Polyomaviridae	0	0	0	0	0	0	0	0	0	0	0	0
Porphyromonas_gingivalis	0	0	0	0	3	1	0	1	0	2	0	0
Porphyromonas_gingivalis_A7A1-28	0	0	0	0	0	1	0	0	0	0	0	0
Porphyromonas_gingivalis_AJW4	0	0	0	0	1	0	0	1	0	0	0	1
Porphyromonas_gingivalis_TDC60	0	0	0	0	1	0	0	0	0	0	0	0
Porphyromonas_gingivalis_W83	0	0	0	0	0	0	0	0	0	0	0	0
Rickettsia_africae	0	0	0	0	0	0	0	0	0	0	0	0
Rickettsia_akari	0	0	0	0	0	0	0	0	0	0	0	0
Rickettsia_conorii	0	0	0	0	0	0	0	0	0	0	0	0
Rickettsia_felis	0	0	0	0	0	0	0	0	0	0	0	0
Rickettsia_japonica	0	0	0	0	0	0	0	0	0	0	0	0
Rickettsia_prowazekii	0	0	0	0	0	0	0	0	0	0	0	0
Rickettsia_prowazekii_str._Dachau	0	0	0	0	1	0	0	0	0	0	0	0
Rickettsia_rickettsii	0	0	0	0	0	0	0	0	0	0	0	0
Rickettsia_sibirica	0	0	0	0	0	0	0	0	0	0	0	0
Rickettsia_typhi	0	0	0	0	7	0	0	0	0	0	0	0
Salmonella_enterica	0	0	2	2	3	3	8	1	2	1	0	0
Salmonella_enterica_subsp._diarizonae_serovar_61:k:1,5,(7)	0	0	0	1	0	0	0	0	0	0	0	0
Salmonella_enterica_subsp._enterica	0	2	2	0	1	3	2	2	2	2	1	0
Salmonella_enterica_subsp._enterica_serovar_Choleraesuis	0	0	0	1	1	0	0	1	1	0	0	0
Salmonella_enterica_subsp._enterica_serovar_Djakarta_str._S-1087	0	0	0	0	0	1	1	0	1	0	0	0
Salmonella_enterica_subsp._enterica_serovar_Dublin	0	0	0	0	0	0	1	0	0	0	0	0
Salmonella_enterica_subsp._enterica_serovar_Enteritidis_str._CDC_2010K_0968	0	0	0	0	0	0	0	0	0	1	0	0
Salmonella_enterica_subsp._enterica_serovar_Hadar	0	0	0	0	0	0	0	0	0	1	0	0
Salmonella_enterica_subsp._enterica_serovar_Infantis	0	0	0	1	0	0	0	0	0	0	0	0
Salmonella_enterica_subsp._enterica_serovar_Kentucky	0	0	0	0	0	0	0	0	0	1	0	0
Salmonella_enterica_subsp._enterica_serovar_Macclesfield_str._S-1643	0	0	0	0	0	0	1	0	0	0	0	0
Salmonella_enterica_subsp._enterica_serovar_Paratyphi_C_str._RKS4594	0	0	0	0	0	0	0	1	0	0	0	0
Salmonella_enterica_subsp._enterica_serovar_Saintpaul_str._SARA26	0	0	0	0	0	1	0	0	0	0	0	0
Salmonella_enterica_subsp._enterica_serovar_Senftenberg	0	0	0	0	0	0	0	1	0	2	0	0
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	0	0	0	0	0	0	1	0	0	0	0	0
Salmonella_enterica_subsp._houtenae_str._ATCC_BAA-1581	0	2	0	0	0	0	0	0	0	0	0	0
Salmonella_enterica_subsp._salamae_serovar_55:k:z39_str._1315K	0	0	0	0	0	1	0	0	0	0	0	0
Sheeppox_virus	0	0	0	0	0	0	0	0	0	0	0	0
Shigella_boydii	0	0	0	0	0	0	0	0	0	0	0	0
Shigella_dysenteriae	0	0	0	0	0	0	0	0	0	0	0	0
Shigella_flexneri	0	0	0	0	0	0	0	0	0	0	0	0
Shigella_sonnei	0	0	0	0	0	0	0	0	0	0	0	0
Simian_virus_12	0	0	0	0	0	0	0	0	0	0	0	0
Staphylococcus_aureus	4	19	5	6	10	12	13	61	1712	15	0	1
Staphylococcus_aureus_08BA02176	0	0	2	0	1	0	0	0	0	0	0	0
Staphylococcus_aureus_subsp._aureus_71193	0	0	0	0	0	0	0	0	1	0	0	0
Staphylococcus_aureus_subsp._aureus_ED133	0	0	0	0	0	0	0	0	0	0	2	0
Staphylococcus_aureus_subsp._aureus_LGA251	0	0	0	0	0	0	1	0	0	0	0	0
Staphylococcus_aureus_subsp._aureus_NCTC_8325	0	0	0	0	1	0	0	0	2	0	0	0
Staphylococcus_cohnii	0	3	1	0	1	1	3	2	2	0	0	0
Staphylococcus_epidermidis	49	3	4	3	0	0	3	2	4	1	0	2
Staphylococcus_epidermidis_ATCC_12228	2	1	0	0	0	0	0	0	0	1	0	0
Staphylococcus_epidermidis_PM221	1	1	0	0	0	0	0	0	0	1	0	0
Staphylococcus_equorum	3	2	1	1	0	5	0	2	2	0	0	1
Staphylococcus_hominis	10	3	1	4	0	2	2	3	1	0	0	0
Staphylococcus_hominis_subsp._hominis	11	1	0	3	1	3	3	2	0	1	0	0
Staphylococcus_nepalensis	21	9	6	0	1	0	1	1	0	0	0	0
Staphylococcus_saprophyticus	0	0	0	0	1	0	1	0	3	1	0	0
Staphylococcus_simulans	1	0	2	0	1	1	1	5	1	2	0	2
Staphylococcus_succinus	4	3	2	2	0	1	1	0	0	0	0	0
Streptococcus_agalactiae	0	0	0	0	0	0	0	0	0	1	0	0
Streptococcus_anginosus	0	0	0	0	0	0	0	1	2	0	0	0
Streptococcus_canis	0	0	0	0	0	0	0	0	1	0	0	0
Streptococcus_cristatus	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus_cristatus_ATCC_51100	0	0	0	0	0	0	1	0	0	0	0	0
Streptococcus_dysgalactiae	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus_dysgalactiae_subsp._dysgalactiae	0	0	0	0	0	0	0	2	0	1	0	0
