Taxon	0	1	2	3	4	5	6	7	8	9	10	higher
Chlamydia_pneumoniae	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_psittaci	0	0	0	0	0	0	0	0	1	0	0	0
Chlamydia_suis	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_trachomatis	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_trachomatis_6276	0	0	0	0	0	0	0	1	0	0	0	0
Corynebacterium_ammoniagenes	0	0	0	0	0	0	0	0	0	0	0	0
Corynebacterium_amycolatum	0	0	1	0	0	0	0	0	0	0	0	0
Corynebacterium_bovis	3	1	2	13	7	8	7	16	10	13	0	3
Corynebacterium_crudilactis	0	0	0	0	0	0	0	0	1	0	0	0
Corynebacterium_diphtheriae	0	0	0	0	0	2	0	0	1	0	0	0
Corynebacterium_jeikeium	1	1	1	1	1	3	1	1	1	3	0	1
Corynebacterium_jeikeium_K411	1	1	3	4	1	4	1	1	0	2	1	0
Corynebacterium_kroppenstedtii	5	4	7	7	5	2	1	0	5	2	2	1
Corynebacterium_kroppenstedtii_DSM_44385	3	9	7	9	6	2	5	2	1	0	0	0
Corynebacterium_maris	0	0	0	0	0	0	0	0	0	0	0	0
Corynebacterium_maris_DSM_45190	8	4	6	7	10	1	5	5	6	5	0	3
Corynebacterium_matruchotii	17	15	6	3	5	3	5	0	1	1	0	0
Corynebacterium_minutissimum	0	2	5	1	0	0	2	2	6	4	0	1
Corynebacterium_pseudotuberculosis	0	0	0	0	0	0	1	0	0	0	0	0
Corynebacterium_renale	2	1	0	2	0	0	0	0	1	0	0	0
Corynebacterium_segmentosum	7	0	2	2	2	1	0	0	2	3	0	0
Corynebacterium_sphenisci	0	0	0	0	0	0	0	0	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	5	12	13	20	28	32	44	21	22	22	7	9
Corynebacterium_stationis	1	0	1	0	0	1	0	0	0	0	0	0
Corynebacterium_striatum	1	0	0	0	4	1	7	0	4	0	0	1
Corynebacterium_urealyticum	0	2	1	0	0	3	2	0	1	4	0	0
Corynebacterium_ureicelerivorans	14	11	3	4	4	8	6	1	3	3	0	2
Corynebacterium_xerosis	5	5	4	9	4	11	9	13	6	10	0	2
Cowpox_virus	0	0	0	0	0	0	0	0	0	0	0	0
Coxiella_burnetii	8	0	1	2	5	7	18	8	9	4	0	8
Coxiella_burnetii_Dugway_5J108-111	4	2	0	1	0	2	6	1	8	13	1	2
Coxiella_burnetii_str._Schperling	0	0	0	0	0	0	1	0	1	0	0	0
Cryptosporidium	0	0	0	0	0	0	0	0	0	0	0	0
Cryptosporidium_parvum	0	0	0	0	0	0	0	0	0	0	0	0
Deltaretrovirus	0	0	0	0	0	0	0	0	0	0	0	0
Ehrlichia_canis	0	0	0	0	0	0	0	0	0	0	0	0
Enterococcus_avium	0	0	0	0	0	0	0	0	0	0	0	0
Enterococcus_casseliflavus	0	0	0	0	0	0	0	0	0	0	0	0
Enterococcus_cecorum	0	0	1	0	0	0	0	1	0	0	0	0
Enterococcus_durans	0	0	0	0	0	0	0	0	0	0	0	0
Enterococcus_faecalis	0	0	1	0	0	0	0	0	0	0	0	0
Enterococcus_faecium	0	0	1	0	1	1	0	0	0	0	0	0
Enterococcus_hirae	0	0	0	0	0	0	0	0	0	0	0	0
Enterococcus_hirae_ATCC_9790	2	2	0	0	0	0	0	0	0	0	0	0
Enterococcus_mundtii	0	0	0	0	0	0	0	0	0	0	0	0
Enterovirus_B	0	0	0	0	0	0	0	0	0	0	0	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0	0	0	0	0	0	0	0	0
Equine_rhinitis_A_virus	0	0	0	0	0	0	0	0	0	0	0	0
Erysipelothrix_rhusiopathiae	0	1	0	0	0	0	0	0	0	0	0	0
Erythroparvovirus	0	0	0	0	0	0	0	0	0	0	0	0
Escherichia_coli	12	3	1	3	5	2	5	1	3	5	0	2
Escherichia_coli_NCCP15648	0	0	0	0	0	0	0	0	0	1	0	0
Escherichia_coli_O111	0	0	0	0	0	0	0	0	0	0	0	0
Escherichia_coli_O139	0	1	2	0	0	0	0	0	0	0	0	0
Escherichia_coli_O157:H7	0	0	0	0	0	0	0	0	0	0	0	0
Escherichia_coli_O26	0	0	0	0	0	0	0	0	0	0	0	0
Escherichia_coli_O26_str._RM8426	0	0	1	0	0	0	0	0	0	0	1	0
Escherichia_coli_O55:H7	0	0	0	0	0	0	0	1	0	0	0	0
Escherichia_coli_O7:K1_str._CE10	0	0	0	2	0	0	0	0	0	1	0	0
Escherichia_coli_UTI89	0	0	0	0	0	0	1	1	0	1	0	0
Francisella_tularensis	0	0	0	0	2	1	0	0	0	0	0	4
Fusobacterium	0	0	0	0	0	0	0	0	0	0	0	0
Fusobacterium_necrophorum	0	0	0	0	0	0	0	1	0	0	0	0
Fusobacterium_nucleatum	0	0	0	0	0	0	0	0	0	0	0	0
Fusobacterium_nucleatum_subsp._nucleatum_ATCC_23726	2	0	0	0	0	0	0	0	0	0	0	0
Fusobacterium_nucleatum_subsp._vincentii	0	2	0	0	0	0	0	0	0	0	0	0
Fusobacterium_pseudoperiodonticum	0	1	0	1	2	0	0	0	0	0	0	0
Fusobacterium_ulcerans	0	0	0	0	0	0	0	1	0	0	0	0
Fusobacterium_varium_ATCC_27725	0	0	0	0	0	0	0	0	0	0	0	1
Goatpox_virus	0	0	0	0	0	0	0	0	0	0	0	0
Haemophilus_influenzae	0	0	0	0	0	0	0	0	0	0	0	0
Helicobacter_cinaedi	0	0	0	0	0	0	0	2	0	0	0	0
Helicobacter_pylori	0	1	0	0	0	0	0	0	0	0	0	0
Helicobacter_pylori_B38	0	0	0	0	3	1	0	0	0	0	0	0
Helicobacter_pylori_J99	0	0	0	0	0	1	1	0	0	0	0	0
Hepatitis_B_virus	0	0	0	0	0	0	0	0	0	0	0	0
Hepatitis_E_virus	0	0	0	0	0	0	0	0	0	0	0	0
Hepatitis_delta_virus	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_1	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_2	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_35	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_5	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_54	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_7	0	0	0	0	0	0	0	0	0	0	0	0
Human_alphaherpesvirus_1	0	0	0	0	0	0	0	0	0	0	0	0
Human_alphaherpesvirus_2	0	0	0	0	0	0	0	0	0	0	0	0
Human_alphaherpesvirus_3	0	0	0	0	0	0	0	0	0	0	0	0
Human_gammaherpesvirus_4	0	0	0	0	0	0	0	0	0	0	0	0
Human_herpesvirus_4_type_2	0	0	0	0	0	0	0	0	0	0	0	0
Human_mastadenovirus_C	0	0	0	0	0	0	0	0	0	0	0	0
JC_polyomavirus	0	0	0	0	0	0	0	0	0	0	0	0
Klebsiella_aerogenes	0	4	3	1	3	3	10	13	7	9	0	0
Klebsiella_aerogenes_EA1509E	0	1	1	4	2	1	1	4	1	0	0	3
Klebsiella_michiganensis	2	0	2	7	0	8	9	6	8	16	1	3
Klebsiella_michiganensis_HKOPL1	0	0	0	1	1	0	0	0	0	0	0	0
Klebsiella_michiganensis_KCTC_1686	0	0	0	0	0	0	0	1	0	0	0	0
Klebsiella_oxytoca	0	6	0	4	1	1	5	6	0	4	0	2
Klebsiella_pneumoniae	4	0	2	5	7	11	8	9	27	11	6	6
Klebsiella_pneumoniae_subsp._pneumoniae	1	0	0	1	5	1	1	1	2	0	0	0
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH24	0	0	1	0	0	0	0	0	0	0	0	0
Klebsiella_pneumoniae_subsp._pneumoniae_PittNDM01	0	0	0	0	0	0	2	0	0	0	0	0
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0	0	0	0	0	0	0	0	0	0	0	0
Legionella_anisa	0	0	0	0	1	0	3	0	2	1	0	0
Legionella_lansingensis	0	0	1	0	1	0	0	1	1	0	0	0
Legionella_pneumophila	0	0	0	0	0	0	0	0	0	0	0	0
Legionella_pneumophila_subsp._fraseri	0	0	0	0	0	1	1	0	0	0	0	1
Legionella_pneumophila_subsp._pneumophila	0	0	0	0	0	0	1	0	0	0	0	0
Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	0	0	0	0	0	0	1	0	0	1	0	0
Leptospira_alexanderi	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_alstonii	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_biflexa	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_biflexa_serovar_Patoc	0	0	0	0	0	0	0	0	0	0	2	0
Leptospira_borgpetersenii	0	0	0	0	0	0	0	0	0	2	0	0
Leptospira_borgpetersenii_serovar_Ceylonica	0	2	0	0	0	0	1	0	0	0	0	0
Leptospira_broomii	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_fainei	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_inadai	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_interrogans	0	0	0	1	0	0	0	0	0	0	0	0
Leptospira_interrogans_serovar_Manilae	0	0	0	0	0	0	0	0	2	0	0	0
Leptospira_kirschneri	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_kmetyi	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_licerasiae	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_noguchii	0	0	0	0	0	0	0	0	2	0	0	0
Leptospira_santarosai	0	2	0	1	0	0	0	0	0	0	0	0
Leptospira_weilii	0	0	0	0	0	1	0	0	0	0	0	0
Leptospira_wolffii	0	0	0	0	0	0	0	0	0	0	0	0
Listeria_monocytogenes	0	0	0	1	1	2	1	0	0	0	0	0
Listeria_monocytogenes_6179	0	0	0	0	0	0	0	1	0	0	0	0
Listeria_monocytogenes_HCC23	0	0	0	0	0	0	0	1	0	2	0	0
Lumpy_skin_disease_virus	0	0	0	0	0	0	0	0	0	0	0	0
Lymphocryptovirus	0	0	0	0	0	0	0	0	0	0	0	0
Mannheimia_haemolytica	0	0	0	0	0	3	3	0	0	0	0	0
Mannheimia_haemolytica_D153	0	0	0	0	1	0	0	0	0	0	0	0
Measles_morbillivirus	0	0	0	0	0	0	0	0	0	0	0	0
Methanobrevibacter_oralis	0	0	0	0	0	0	0	0	0	0	0	0
Moraxella_catarrhalis	0	0	0	0	0	0	0	0	0	1	0	0
Morbillivirus	0	0	0	0	0	0	0	0	0	0	0	0
Mycobacterium_avium	2	12	21	32	21	41	38	30	50	32	10	16
Mycobacterium_avium_subsp._avium	0	0	1	0	0	1	8	1	9	6	0	3
Mycobacterium_avium_subsp._hominissuis	1	0	10	3	10	13	11	25	45	33	1	11
Mycobacterium_avium_subsp._paratuberculosis	1	0	0	10	0	1	10	4	5	6	0	2
Mycobacterium_canettii	0	1	0	7	1	8	2	0	4	2	2	2
Mycobacterium_colombiense	0	0	0	0	0	0	0	0	0	0	0	0
Mycobacterium_colombiense_CECT_3035	2	3	6	6	12	3	13	18	23	17	5	15
Mycobacterium_intracellulare	1	4	8	11	7	7	12	19	12	13	5	5
Mycobacterium_intracellulare_subsp._yongonense	0	3	3	3	0	6	4	8	9	3	4	6
Mycobacterium_kansasii	2	6	7	5	18	20	35	14	35	39	7	6
Mycobacterium_leprae	0	0	0	0	0	0	0	0	0	0	0	0
Mycobacterium_leprae_Kyoto-2	1	0	1	2	0	0	2	0	4	0	0	0
Mycobacterium_marseillense	5	1	2	1	9	10	14	6	10	21	1	8
Mycobacterium_sp._JS623	1	4	10	5	19	23	32	25	22	23	4	12
Mycobacterium_sp._YC-RL4	4	3	9	5	12	15	6	17	8	12	5	7
Mycobacterium_tuberculosis	0	1	1	1	5	11	6	9	12	14	2	2
Mycobacterium_tuberculosis_KZN_1435	0	1	1	0	6	2	5	13	9	2	1	0
Mycobacterium_tuberculosis_complex	1	1	5	6	6	14	17	8	10	5	1	4
Mycobacterium_tuberculosis_variant_africanum	0	0	0	0	0	0	0	0	0	0	0	0
Mycobacterium_tuberculosis_variant_bovis	0	0	0	0	0	0	0	0	0	0	0	0
Mycobacteroides_abscessus	2	3	6	8	12	17	13	15	9	15	4	5
Mycobacteroides_abscessus_subsp._abscessus	0	0	2	1	3	3	1	6	9	10	1	1
Mycobacteroides_abscessus_subsp._bolletii	0	0	0	0	2	0	0	0	1	2	0	0
Mycobacteroides_abscessus_subsp._bolletii_50594	0	0	1	0	0	0	0	0	3	5	0	0
Mycobacteroides_abscessus_subsp._massiliense	0	0	1	2	3	8	4	12	1	2	1	2
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	0	0	0	0	2	0	0	3	3	2	0	0
Mycoplasma_haemocanis	0	0	0	0	0	0	0	0	0	0	0	0
Mycoplasma_haemofelis	0	0	0	0	0	0	0	0	0	0	0	0
Mycoplasma_haemofelis_str._Langford_1	0	0	0	0	0	0	0	0	0	1	0	0
Mycoplasma_mycoides	0	0	0	0	0	0	0	0	0	0	0	0
Mycoplasma_ovipneumoniae	0	0	0	0	0	0	0	0	0	0	0	0
Mycoplasma_pneumoniae	0	0	0	0	0	0	0	0	0	0	0	0
Neisseria_elongata	0	0	0	0	0	0	0	0	0	0	0	0
Neisseria_elongata_subsp._glycolytica	0	0	0	1	2	3	1	5	2	1	0	0
Neisseria_gonorrhoeae	0	0	0	0	0	0	1	2	2	0	0	0
Neisseria_gonorrhoeae_NG-k51.05	0	0	1	2	0	0	0	0	0	1	0	0
Neisseria_meningitidis	0	5	0	5	3	1	8	2	1	4	1	1
Neisseria_meningitidis_8013	0	0	0	0	1	0	0	0	0	0	1	0
Neisseria_meningitidis_LNP21362	0	1	0	0	0	0	0	0	0	0	0	0
Neisseria_meningitidis_M01-240355	0	0	0	0	0	0	0	0	5	5	0	0
Neisseria_meningitidis_M0579	0	0	1	0	0	0	0	0	0	3	0	0
Neisseria_meningitidis_NZ-05/33	0	0	4	0	0	1	0	10	5	2	0	1
Neisseria_meningitidis_serogroup_B	0	0	0	0	0	0	0	1	0	0	0	0
Neisseria_mucosa	0	0	0	1	2	0	2	2	1	1	0	0
Neisseria_sicca	0	1	1	1	1	6	0	3	1	1	1	3
Neisseria_subflava	2	0	0	0	0	0	0	0	0	0	0	0
Neisseria_weaveri	0	0	0	0	0	1	0	1	0	0	0	0
Orthohepadnavirus	0	0	0	0	0	0	0	0	0	0	0	0
Orthopoxvirus	0	0	0	0	0	0	0	0	0	0	0	0
Paraavulavirus	0	0	0	0	0	0	0	0	0	0	0	0
Parvimonas_micra	0	1	0	0	0	0	0	0	0	0	0	0
Pasteurella_multocida	0	1	3	1	0	0	0	3	1	0	0	0
Pasteurella_multocida_subsp._multocida	20	86	34	21	14	12	4	8	5	5	5	8
Peptostreptococcus_anaerobius	0	0	0	0	0	0	0	0	0	0	0	0
Polyomaviridae	0	0	0	0	0	0	0	0	0	0	0	0
Porphyromonas_gingivalis	0	0	1	1	0	0	0	1	1	0	0	0
Porphyromonas_gingivalis_AJW4	0	0	0	0	0	1	0	0	0	0	0	0
Porphyromonas_gingivalis_TDC60	0	0	0	0	0	0	0	0	1	0	0	0
Porphyromonas_gingivalis_W83	0	0	0	0	0	0	0	0	0	0	0	0
Rickettsia_africae	0	0	0	0	0	0	0	0	0	0	0	0
Rickettsia_akari	0	0	0	0	0	0	0	0	0	0	0	0
Rickettsia_conorii	0	0	0	0	0	0	0	0	0	0	0	0
Rickettsia_felis	0	0	0	0	0	0	0	0	0	0	0	0
Rickettsia_japonica	0	0	0	0	0	0	0	0	2	0	0	0
Rickettsia_prowazekii	0	0	0	0	0	0	0	0	0	0	0	0
Rickettsia_rickettsii	0	0	0	0	0	0	0	0	0	0	0	0
Rickettsia_sibirica	0	0	0	0	0	0	0	0	0	0	0	0
Rickettsia_typhi	0	0	0	0	0	0	0	0	0	0	0	0
Salmonella_enterica	7	8	17	9	6	5	3	4	2	3	0	0
Salmonella_enterica_subsp._VII	0	0	0	0	0	0	3	0	0	0	0	0
Salmonella_enterica_subsp._arizonae	0	0	0	0	0	0	0	0	1	0	0	0
Salmonella_enterica_subsp._diarizonae	0	0	2	0	0	0	0	0	0	0	0	0
Salmonella_enterica_subsp._diarizonae_serovar_48:i:z	0	0	0	0	0	1	0	7	2	2	0	2
Salmonella_enterica_subsp._enterica	0	6	7	9	6	14	8	10	12	18	2	1
Salmonella_enterica_subsp._enterica_serovar_Agona_str._460004_2-1	0	0	0	0	0	0	0	0	0	1	0	0
Salmonella_enterica_subsp._enterica_serovar_Choleraesuis	0	0	1	0	0	0	0	0	1	0	0	0
Salmonella_enterica_subsp._enterica_serovar_Derby	0	0	0	0	0	0	0	0	0	0	0	1
Salmonella_enterica_subsp._enterica_serovar_Djakarta_str._S-1087	0	0	0	0	0	0	0	1	0	0	0	0
Salmonella_enterica_subsp._enterica_serovar_India_str._SA20085604	0	0	0	0	0	0	0	0	0	1	0	0
Salmonella_enterica_subsp._enterica_serovar_Kentucky	0	0	0	0	0	0	0	3	0	0	0	0
Salmonella_enterica_subsp._enterica_serovar_Minnesota	0	0	0	0	0	0	0	0	0	4	0	0
Salmonella_enterica_subsp._enterica_serovar_Newport_str._USDA-ARS-USMARC-1928	0	0	0	0	0	0	1	0	0	0	0	0
Salmonella_enterica_subsp._enterica_serovar_Oranienburg	1	0	0	0	0	0	0	0	0	0	0	0
Salmonella_enterica_subsp._enterica_serovar_Ouakam_str._SA20034636	0	0	0	0	0	0	1	0	0	0	0	0
Salmonella_enterica_subsp._enterica_serovar_Reading	0	0	0	0	0	1	5	4	0	0	0	0
Salmonella_enterica_subsp._enterica_serovar_Saintpaul_str._SARA26	0	0	0	0	0	0	0	4	0	0	0	0
Salmonella_enterica_subsp._enterica_serovar_Senftenberg	0	0	0	0	1	0	0	1	0	0	0	0
Salmonella_enterica_subsp._enterica_serovar_Typhi_str._Ty2	0	0	0	0	0	0	0	0	0	1	0	0
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	0	0	0	0	0	0	0	0	0	0	0	0
Salmonella_enterica_subsp._enterica_serovar_Weltevreden	0	0	1	1	2	2	4	1	6	0	0	0
Salmonella_enterica_subsp._houtenae_str._ATCC_BAA-1581	0	0	0	3	1	1	4	5	4	1	2	0
Salmonella_enterica_subsp._salamae	0	0	0	1	0	0	0	0	0	0	0	0
Salmonella_enterica_subsp._salamae_serovar_55:k:z39_str._1315K	0	3	0	1	1	0	0	0	0	0	0	0
Sheeppox_virus	0	0	0	0	0	0	0	0	0	0	0	0
Shigella_boydii	0	0	0	0	0	1	0	1	0	0	0	0
Shigella_dysenteriae	0	0	0	0	0	0	0	0	0	0	0	0
Shigella_flexneri	0	0	0	0	0	0	0	0	0	0	0	0
Shigella_sonnei	0	0	0	0	0	0	0	0	0	0	0	0
Simian_virus_12	0	0	0	0	0	0	0	0	0	0	0	0
Staphylococcus_aureus	1	5	2	1	0	4	1	4	21	2	0	0
Staphylococcus_cohnii	2	0	0	0	0	0	1	1	0	1	0	0
Staphylococcus_epidermidis	29	6	1	4	1	0	0	1	0	0	0	0
Staphylococcus_epidermidis_ATCC_12228	1	0	0	0	1	0	0	0	0	0	0	0
Staphylococcus_epidermidis_PM221	4	0	0	0	0	0	0	0	0	0	0	0
Staphylococcus_equorum	20	6	3	1	0	0	1	0	0	2	0	0
Staphylococcus_hominis	8	0	0	0	0	0	0	0	0	0	0	0
Staphylococcus_hominis_subsp._hominis	15	1	0	0	0	0	0	0	0	0	0	0
Staphylococcus_nepalensis	4	1	0	0	0	0	0	0	0	0	0	0
Staphylococcus_saprophyticus	1	1	0	0	0	0	0	1	1	0	0	0
Staphylococcus_simulans	0	1	0	0	0	0	0	0	0	0	0	0
Staphylococcus_succinus	36	52	21	17	13	7	1	0	0	0	0	2
Streptococcus_agalactiae	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus_anginosus	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus_canis	0	0	0	0	0	0	0	1	0	0	0	0
Streptococcus_cristatus	0	0	1	0	0	0	0	0	0	0	0	0
Streptococcus_cristatus_ATCC_51100	0	1	0	0	0	0	0	0	0	0	0	0
Streptococcus_dysgalactiae	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus_equi	0	0	0	0	1	0	0	0	0	0	0	0
Streptococcus_gallolyticus	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus_gordonii	0	2	0	0	0	0	0	0	0	0	0	0
Streptococcus_gordonii_str._Challis_substr._CH1	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus_intermedius	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus_lutetiensis	5	2	1	0	0	0	0	0	0	0	0	0
Streptococcus_milleri	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus_mitis	8	5	4	1	1	0	1	0	0	0	0	0
Streptococcus_mitis_B6	1	0	1	0	0	0	0	0	0	0	0	0
Streptococcus_mutans	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus_mutans_UA159	2	0	0	0	0	0	0	0	1	0	0	0
Streptococcus_oralis	5	7	2	0	0	0	1	0	1	0	0	0
Streptococcus_oralis_subsp._oralis	2	0	2	0	0	0	0	0	0	0	0	0
Streptococcus_oralis_subsp._tigurinus	0	0	0	0	0	1	0	0	0	0	0	0
Streptococcus_parauberis	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus_parauberis_NCFD_2020	0	0	0	0	2	0	0	0	0	0	0	0
Streptococcus_pneumoniae	0	0	1	0	0	0	0	0	0	0	0	0
Streptococcus_pyogenes	1	0	0	0	0	0	0	0	0	0	0	0
Streptococcus_salivarius	0	0	0	2	0	0	0	0	0	0	0	0
Streptococcus_sanguinis	4	0	1	0	1	0	0	0	0	0	0	0
Streptococcus_sanguinis_SK36	2	1	0	0	0	0	0	0	0	0	0	0
Streptococcus_sp._HSISM1	0	1	0	1	0	4	0	0	0	0	0	0
Streptococcus_suis	0	0	0	0	0	0	0	0	0	2	0	0
Streptococcus_suis_YB51	0	0	0	0	0	1	0	0	0	0	0	0
Streptococcus_thermophilus	4	1	0	1	0	0	0	0	0	0	0	0
Streptococcus_thermophilus_ND03	4	0	0	0	0	0	0	0	0	0	0	0
Tannerella_forsythia	0	0	0	0	0	0	0	0	0	0	0	0
